1,-1,1,1355,1321
2,1,1,531,796
3,0,0,530,1098
4,0,1,659,1259
5,1,1,739,1082
6,1,0,579,1867
7,0,0,627,810
8,0,1,434,362
9,0,0,547,1257
10,0,1,579,1114
11,0,0,579,1114
12,1,0,530,843
13,1,1,803,747
14,1,1,658,1467
15,0,1,546,1067
16,1,0,562,1739
17,0,1,499,1723
18,1,1,562,778
19,1,0,624,777
20,0,0,419,1018
21,0,1,611,1546
22,0,0,496,1114
23,0,1,576,1466
24,0,1,610,1018
25,0,1,593,1210
26,0,1,402,1083
27,0,1,403,1066
28,1,1,450,1050
29,1,1,498,1259
30,1,1,547,1083
31,1,1,626,1738
32,1,1,482,1675
33,0,0,610,1066
34,1,1,513,1162
35,0,0,530,954
36,0,1,481,1434
37,0,0,1265,955
38,1,1,626,1403
39,0,0,529,1036
40,0,0,593,1274
41,0,1,562,1034
42,1,0,530,1467
43,1,0,558,906
44,0,0,576,809
45,1,0,528,1098
46,1,0,578,970
47,0,0,610,731
48,1,0,561,987
49,0,1,783,986
50,0,0,560,1128
51,0,1,560,1083
52,0,0,529,858
53,1,1,481,1066
54,0,1,897,1066
55,1,0,497,891
56,1,0,1180,922
57,1,1,961,938
58,0,1,656,666
59,0,1,416,459
60,1,1,401,283
61,1,1,304,571
62,0,0,177,202
63,1,0,319,250
64,0,0,417,139
65,0,1,353,250
66,0,0,353,186
67,0,0,305,298
68,0,0,688,587
69,1,0,481,969
70,1,0,542,1691
71,0,0,512,746
72,0,1,546,1130
73,1,0,545,986
74,1,0,433,1386
75,0,0,528,907
76,1,1,879,810
77,1,1,1100,698
78,0,0,623,986
79,1,1,783,875
80,1,0,624,1115
81,1,0,623,1274
82,1,1,608,698
83,1,0,561,747
84,1,0,576,875
85,0,1,752,1290
86,0,1,560,890
87,0,0,544,811
88,0,0,575,859
89,0,0,543,938
90,0,0,815,682
91,1,1,767,1338
92,0,0,816,987
93,1,0,656,874
94,0,0,671,842
95,0,1,1200,1882
96,0,0,937,443
97,1,0,686,617
98,0,1,399,395
99,0,0,511,955
100,1,1,815,587
101,1,0,593,426
102,0,1,655,330
103,1,0,336,299
104,0,0,384,330
105,0,0,288,219
106,0,0,480,267
107,0,0,381,1050
108,0,1,527,1210
109,0,0,558,875
110,0,0,510,939
111,0,0,637,1563
112,1,1,858,954
113,0,1,767,986
114,1,0,799,1067
115,1,0,635,874
116,0,1,798,570
117,1,0,493,714
118,1,1,544,826
119,0,0,559,635
120,1,1,749,682
121,1,1,623,1355
122,0,0,510,827
