1,-1,0,632,795
2,0,0,466,568
3,1,0,374,1341
4,0,1,684,1435
5,0,1,357,1238
6,1,0,467,951
7,0,0,613,436
8,0,1,423,914
9,1,1,1285,1278
10,1,0,994,900
11,1,0,590,604
12,0,1,413,706
13,1,0,457,551
14,1,0,430,751
15,1,0,481,563
16,1,0,386,601
17,1,0,563,504
18,1,1,455,601
19,1,0,657,688
20,1,0,488,690
21,1,1,589,576
22,1,1,602,897
23,1,0,686,767
24,0,0,484,825
25,0,0,350,1315
26,0,1,405,702
27,0,1,565,539
28,0,0,402,526
29,1,0,447,640
30,0,1,325,624
31,0,1,387,511
32,0,0,387,511
33,0,1,478,697
34,0,0,506,834
35,0,1,355,650
36,0,0,611,832
37,1,1,612,720
38,0,1,423,471
39,1,0,434,959
40,0,0,428,718
41,1,0,386,804
42,0,1,525,583
43,0,1,581,737
44,1,0,445,576
45,0,0,499,452
46,0,1,411,499
47,1,1,512,1000
48,0,1,562,504
49,0,0,565,787
50,0,1,400,872
51,1,0,399,750
52,1,1,451,640
53,0,0,521,557
54,0,0,517,637
55,1,0,543,624
56,0,0,479,692
57,0,1,664,782
58,0,0,692,698
59,0,0,530,629
60,0,1,630,512
61,0,0,601,753
62,0,0,645,650
63,0,1,619,989
64,0,0,410,670
65,1,1,796,727
66,1,0,1423,556
67,0,0,701,700
68,1,0,454,655
69,1,0,802,558
70,1,1,400,516
71,0,1,815,565
72,0,0,641,546
73,1,0,689,649
74,1,1,538,700
75,1,0,665,706
76,1,1,611,751
77,1,1,415,846
78,0,0,476,617
79,1,1,527,556
80,0,1,491,694
81,0,0,520,1006
82,1,0,506,655
83,1,1,910,619
84,0,0,472,859
85,0,0,1356,916
86,0,1,469,610
87,1,1,481,931
88,0,1,603,615
89,1,1,572,499
90,1,1,428,601
91,1,1,527,496
92,0,1,697,720
93,0,0,771,734
94,0,1,832,665
95,1,0,485,462
96,1,0,500,592
97,0,0,460,466
98,1,0,539,448
99,0,1,433,479
100,1,0,591,700
101,1,1,475,870
102,0,0,641,558
103,0,0,471,682
104,1,1,391,623
105,0,1,446,608
106,0,1,634,562
107,0,1,564,801
108,1,1,554,1102
109,1,1,488,630
110,1,1,804,569
111,1,0,502,1143
112,0,1,482,543
113,1,0,658,637
114,0,1,587,472
115,1,0,538,496
116,1,0,368,725
117,1,0,1149,594
118,0,0,533,888
119,0,0,570,762
120,0,0,613,478
121,0,1,577,605
122,0,0,595,580
123,1,1,432,481
124,1,0,544,546
