1,-1,0,1940,596
2,1,1,267,397
3,0,1,477,615
4,0,1,507,870
5,1,1,439,871
6,1,1,306,606
7,1,1,429,889
8,0,1,354,811
9,0,1,705,511
10,1,1,425,1204
11,1,1,437,703
12,1,0,457,515
13,1,1,490,497
14,0,0,888,825
15,0,0,472,740
16,1,1,681,569
17,1,0,584,674
18,0,1,470,939
19,1,1,442,1019
20,1,1,974,648
21,0,1,410,815
22,0,0,489,744
23,1,1,511,748
24,1,1,468,887
25,1,1,448,643
26,1,1,623,602
27,0,1,482,909
28,0,0,601,928
29,1,1,475,919
30,0,1,574,768
31,1,1,420,898
32,0,0,443,695
33,0,1,412,673
34,0,1,397,761
35,1,1,285,619
36,1,0,480,636
37,1,1,670,580
38,1,1,630,532
39,1,1,498,619
40,1,1,416,597
41,0,1,516,645
42,0,0,435,801
43,0,1,410,784
44,0,1,377,663
45,1,1,500,890
46,1,1,370,614
47,0,0,392,811
48,1,1,461,768
49,0,0,388,732
50,0,1,449,739
51,0,0,512,719
52,1,1,589,874
53,0,1,286,701
54,0,0,451,759
55,1,1,402,823
56,0,1,298,569
57,0,0,399,703
58,1,0,273,523
59,0,1,605,682
60,0,1,465,664
61,1,0,404,882
62,0,1,258,854
63,0,0,281,614
64,1,1,317,524
65,1,1,310,574
66,1,0,333,585
67,1,1,598,527
68,1,1,531,470
69,1,0,334,489
70,0,1,430,441
71,0,0,193,649
72,0,0,266,477
73,1,1,422,598
74,1,1,592,859
75,1,1,309,631
76,1,1,572,587
77,1,0,372,554
78,0,0,409,624
79,1,0,475,603
80,1,0,617,777
81,1,0,499,533
82,0,0,460,507
83,0,1,471,835
84,0,0,631,624
85,0,1,300,518
86,0,1,385,639
87,0,0,390,549
88,1,1,358,592
89,1,0,485,492
90,0,1,623,610
91,0,1,296,754
92,0,1,401,502
93,1,0,515,695
94,1,1,319,639
95,0,1,559,559
96,0,0,567,594
97,1,1,584,869
98,1,0,475,717
99,1,0,484,689
100,1,0,428,985
101,1,1,396,578
102,1,1,537,437
103,1,0,444,605
104,1,1,361,600
105,1,1,461,571
106,1,0,347,457
107,1,1,424,568
108,1,0,247,519
109,1,1,336,624
110,0,0,272,514
111,0,1,262,566
112,1,0,663,529
113,0,0,380,672
114,1,1,405,601
115,0,1,558,536
116,1,1,480,599
117,1,1,616,436
118,0,1,488,807
119,0,1,429,701
120,1,0,419,578
121,0,1,471,837
122,1,0,483,586
123,0,1,477,1033
124,1,0,373,498
