1,0,1,362,528
2,1,0,758,851
3,0,1,397,951
4,1,0,500,1304
5,1,1,678,921
6,0,0,588,1091
7,1,1,617,844
8,1,1,498,1118
9,0,1,259,1160
10,1,1,254,680
11,1,1,267,1241
12,0,0,544,1279
13,1,1,271,951
14,0,0,285,586
15,1,1,318,679
16,1,1,258,607
17,1,1,137,634
18,0,1,197,914
19,0,1,313,1022
20,1,0,76,1086
21,0,1,266,1119
22,1,0,315,1345
23,0,1,364,1260
24,1,0,445,1227
25,1,1,387,437
26,0,1,398,1045
27,0,0,432,1080
28,0,1,79,998
29,0,1,108,769
30,0,1,502,971
31,1,1,491,839
32,1,0,449,1010
33,0,1,655,1277
34,1,1,773,1254
35,1,1,777,649
36,1,1,858,547
37,1,0,634,945
38,0,1,541,1292
39,1,1,247,859
40,1,1,313,525
41,1,1,511,454
42,1,1,429,1188
43,1,1,234,441
44,0,1,173,860
45,1,1,455,1589
46,1,1,343,1083
47,1,1,281,880
48,1,1,319,1234
49,0,1,337,692
50,0,0,440,1094
51,1,0,723,1394
52,1,0,700,970
53,0,0,460,768
54,0,1,261,922
55,1,0,23,590
56,0,0,393,748
57,1,0,560,638
58,1,0,463,1154
59,0,0,346,1019
60,0,1,491,899
61,1,0,319,1193
62,0,1,289,592
63,1,1,286,622
64,1,0,477,810
65,0,0,462,721
66,1,0,464,813
67,0,1,698,913
68,1,1,615,672
69,1,0,429,998
70,0,1,426,902
71,0,1,149,454
72,0,1,22,1181
73,0,1,293,950
74,1,1,471,1410
75,1,1,271,968
76,0,0,398,808
77,0,0,469,712
78,0,0,437,1142
79,1,0,464,848
80,1,1,418,972
81,1,0,447,942
82,0,1,131,845
83,1,1,260,1241
84,1,1,294,616
85,0,0,239,480
86,1,0,394,490
87,1,1,399,530
88,0,1,156,619
89,1,1,438,531
90,0,0,548,612
91,0,1,240,593
92,1,1,9,581
93,0,1,418,1027
94,0,0,411,687
95,1,0,706,1015
96,1,1,442,831
97,1,0,70,804
98,1,1,533,742
99,1,1,132,612
100,1,1,288,463
101,0,0,271,725
102,1,1,316,696
103,1,1,182,833
104,1,0,249,518
105,0,1,365,947
106,1,0,503,500
107,1,0,516,513
108,0,0,465,459
109,0,1,592,719
110,1,1,529,478
111,0,1,518,463
112,1,0,548,852
113,1,0,481,1031
114,0,1,125,840
115,0,1,283,765
116,1,0,395,660
117,0,1,253,697
118,1,0,293,609
119,1,1,263,586
120,0,0,384,585
121,0,1,420,595
122,0,0,622,545
123,1,0,409,645
