1,-1,0,1116,906
2,0,0,635,1383
3,1,1,663,1818
4,0,0,617,1665
5,0,0,899,1738
6,1,1,601,1338
7,1,1,643,1682
8,0,0,1371,1451
9,1,1,1043,1147
10,1,1,626,1257
11,0,1,617,1690
12,0,0,706,1186
13,1,1,626,1050
14,0,1,586,1355
15,1,1,564,953
16,0,0,757,1400
17,0,0,603,666
18,1,0,563,1027
19,0,0,568,746
20,0,1,705,1144
21,1,0,570,1202
22,1,0,614,1074
23,0,0,627,1673
24,0,1,1008,959
25,0,1,603,1220
26,0,1,823,930
27,0,1,678,1266
28,0,0,810,1354
29,0,0,571,1674
30,0,1,546,938
31,1,1,555,730
32,1,0,650,751
33,0,1,971,738
34,0,1,824,834
35,1,0,719,1379
36,1,1,673,994
37,0,0,722,938
38,0,0,625,874
39,0,1,663,1322
40,0,0,610,1163
41,1,1,545,1194
42,0,1,535,1035
43,1,0,521,1227
44,0,1,826,1275
45,1,0,497,778
46,1,0,658,907
47,0,0,446,634
48,1,0,423,1227
49,1,0,505,841
50,0,0,439,747
51,1,0,752,911
52,0,0,664,962
53,0,1,843,809
54,0,1,497,1003
55,1,1,1230,718
56,0,0,695,937
57,1,0,667,818
58,1,1,776,866
59,1,1,551,971
60,0,1,590,1186
61,0,0,633,1572
62,0,1,645,818
63,0,0,703,627
64,1,1,577,1162
65,0,1,614,665
66,1,0,573,894
67,0,0,580,987
68,0,1,603,763
69,0,0,559,808
70,1,0,528,539
71,1,1,758,699
72,0,1,694,1243
73,0,0,558,578
74,1,0,609,1338
75,0,0,557,800
76,1,1,647,1453
77,0,1,761,826
78,1,1,530,915
79,1,1,552,859
80,0,1,681,810
81,1,0,723,762
82,1,0,561,611
83,0,0,1420,1499
84,0,0,793,674
85,1,0,1088,715
86,0,0,963,57
87,0,0,867,778
88,0,0,729,57
89,0,0,1294,595
90,1,0,1439,707
91,1,0,505,571
92,0,0,1278,747
93,0,0,718,649
94,0,0,789,518
95,0,0,572,545
96,0,0,401,393
97,1,0,449,1081
98,0,0,1997,751
99,0,0,494,659
100,1,0,534,426
101,1,0,425,347
102,1,0,353,370
103,0,0,529,433
104,0,0,423,475
105,0,0,405,458
106,0,0,515,665
107,1,0,570,469
108,0,0,453,873
109,1,0,327,371
110,0,0,366,507
111,1,0,426,450
112,0,0,520,429
113,0,0,1646,675
114,0,0,1439,1306
115,0,0,1458,522
116,0,0,520,358
117,1,0,444,355
118,1,0,1931,666
119,0,0,608,675
120,1,0,379,409
121,0,0,420,322
122,0,0,413,315
123,1,0,323,298
