1,-1,1,1105,1314
2,1,0,882,1292
3,1,0,392,970
4,0,1,930,750
5,0,1,990,1173
6,0,1,770,1650
7,1,0,850,1032
8,0,1,1010,830
9,1,1,779,1063
10,1,1,634,1167
11,1,0,1000,930
12,1,1,1080,1191
13,0,0,669,796
14,1,0,630,1120
15,1,1,690,1156
16,0,0,882,920
17,1,0,640,813
18,1,0,707,790
19,1,0,530,1260
20,1,0,760,1151
21,1,0,1009,950
22,1,0,500,780
23,1,1,430,930
24,0,0,542,1074
25,1,0,638,1000
26,0,0,500,1170
27,0,1,460,820
28,0,1,530,1320
29,1,1,359,420
30,1,1,650,430
31,1,0,740,840
32,1,1,470,803
33,0,0,443,921
34,1,1,476,840
35,0,1,580,710
36,0,1,870,1000
37,0,1,750,989
38,0,1,270,500
39,1,1,409,470
40,1,1,407,820
41,1,0,722,1180
42,1,1,714,960
43,0,0,537,800
44,1,0,500,1140
45,1,1,697,772
46,1,0,660,671
47,1,0,654,790
48,1,0,670,690
49,1,1,748,1208
50,1,1,773,1032
51,1,1,400,1070
52,0,0,450,1330
53,1,0,357,940
54,0,0,690,870
55,1,0,616,1010
56,0,0,710,1247
57,0,0,296,870
58,0,0,360,910
59,0,1,407,890
60,1,0,300,770
61,0,1,557,780
62,1,0,461,729
63,0,0,840,1350
64,1,0,1120,1266
65,0,0,590,1250
66,1,1,669,1220
67,1,1,1040,950
68,0,0,527,950
69,1,0,450,740
70,0,1,642,980
71,0,1,587,1440
72,1,1,709,1217
73,0,1,750,1170
74,0,1,677,1202
75,1,1,510,490
76,1,1,740,1040
77,1,1,660,700
78,1,1,947,1128
79,1,0,760,980
80,1,0,757,838
81,0,1,456,965
82,1,0,604,930
83,0,1,369,796
84,1,0,692,827
85,0,1,1146,802
86,1,0,540,530
87,0,0,506,960
88,0,1,480,800
89,1,1,620,880
90,1,0,410,769
91,1,0,530,870
92,1,0,586,750
93,1,0,920,830
94,0,0,630,720
95,1,0,521,780
96,0,0,327,938
97,1,0,402,1300
98,0,0,350,920
99,0,0,369,760
100,0,0,352,880
101,1,1,450,1062
102,1,0,397,1100
103,1,0,290,970
104,0,0,314,1210
105,1,0,490,870
106,0,0,430,929
107,1,0,450,920
108,0,1,370,800
109,1,1,336,900
110,1,1,419,1060
111,1,1,629,660
112,1,1,560,640
113,1,1,340,1056
114,0,0,409,1164
115,1,0,407,910
116,0,0,370,770
117,1,0,360,659
118,0,0,410,940
119,0,0,535,620
120,0,0,280,630
121,1,0,469,961
122,0,1,460,650
123,1,1,752,747
124,1,1,670,590
125,1,1,610,1070
