1,-1,1,773,688
2,0,1,483,513
3,1,1,460,802
4,0,0,565,810
5,1,0,576,905
6,0,1,513,816
7,0,1,649,906
8,0,1,519,818
9,1,1,502,954
10,1,0,574,706
11,1,0,494,552
12,0,0,527,513
13,0,0,689,499
14,1,0,503,529
15,0,0,478,913
16,0,0,559,626
17,1,1,574,649
18,1,0,414,977
19,1,0,305,505
20,0,1,421,650
21,0,0,404,562
22,1,0,470,983
23,0,0,508,650
24,0,0,414,753
25,0,1,464,761
26,1,1,448,754
27,1,1,508,649
28,0,1,454,922
29,1,1,495,747
30,1,1,472,775
31,0,0,540,922
32,1,0,515,610
33,1,1,569,753
34,0,1,576,732
35,1,1,500,554
36,0,1,481,546
37,0,0,593,706
38,1,1,560,986
39,1,1,431,786
40,0,1,494,1305
41,0,1,576,721
42,1,1,487,658
43,1,0,593,658
44,0,0,583,642
45,0,0,463,938
46,0,1,415,546
47,0,1,559,601
48,1,0,872,658
49,1,1,472,593
50,0,1,510,812
51,1,0,576,529
52,1,1,473,490
53,0,0,513,617
54,1,0,512,587
55,0,1,478,836
56,0,1,488,378
57,0,1,465,625
58,0,0,518,674
59,0,1,448,714
60,0,0,592,570
61,1,0,456,490
62,0,1,623,658
63,1,0,590,610
64,1,1,494,513
65,1,0,480,808
66,1,0,703,674
67,0,0,507,698
68,1,1,542,691
69,0,1,557,602
70,1,0,622,872
71,0,0,591,659
72,0,0,503,409
73,1,1,487,986
74,1,0,493,570
75,0,1,431,641
76,1,1,713,514
77,1,1,504,642
78,0,1,582,563
79,0,1,525,1418
80,1,1,384,626
81,0,1,408,659
82,0,1,492,610
83,0,0,527,1106
84,1,0,494,689
85,0,0,454,746
86,1,1,472,618
87,0,1,590,914
88,1,0,766,826
89,1,1,502,921
90,1,0,310,546
91,0,1,452,620
92,1,1,452,594
93,1,1,437,539
94,0,0,687,898
95,0,1,471,609
96,1,1,496,906
97,1,0,952,1162
98,0,0,607,882
99,0,1,628,857
100,1,1,679,1234
101,0,1,557,644
102,0,1,480,758
103,1,0,520,1817
104,0,0,519,841
105,0,0,631,683
106,1,0,776,866
107,1,1,1038,770
108,1,1,507,727
109,1,0,797,818
110,0,0,687,722
111,0,0,575,753
112,1,0,972,1147
113,0,0,550,1011
114,0,0,518,507
115,0,1,574,602
116,1,1,511,683
117,1,0,605,753
118,1,1,495,762
119,1,1,447,595
120,0,1,983,586
121,0,0,531,778
122,0,1,542,595
123,0,1,467,961
124,0,1,592,906
125,1,1,606,706
