1,-1,1,830,1434
2,0,1,627,1250
3,0,1,337,1018
4,1,1,586,1529
5,0,1,569,1320
6,0,1,778,842
7,0,1,786,1242
8,0,0,594,922
9,1,1,601,1218
10,1,1,889,714
11,0,0,529,619
12,1,1,720,658
13,1,0,707,739
14,1,1,433,563
15,0,0,505,882
16,0,1,481,539
17,0,0,585,545
18,1,0,713,769
19,1,0,503,1171
20,1,1,641,1241
21,0,1,812,793
22,0,1,512,1514
23,0,1,512,1146
24,0,1,591,1026
25,0,1,529,1234
26,1,1,825,874
27,0,1,522,618
28,1,0,769,627
29,0,1,657,578
30,1,0,672,1474
31,0,1,729,1417
32,0,0,728,1082
33,1,0,713,866
34,1,1,721,674
35,0,0,713,795
36,1,1,696,643
37,0,1,678,530
38,1,1,608,1179
39,0,1,441,1019
40,0,0,750,1038
41,0,1,638,793
42,1,0,708,817
43,0,0,637,833
44,1,1,597,665
45,0,1,647,793
46,1,1,447,898
47,1,1,535,697
48,1,0,710,1730
49,1,0,926,730
50,1,0,920,1441
51,1,0,726,642
52,0,0,655,842
53,1,0,599,535
54,0,0,664,633
55,0,0,566,1306
56,1,0,672,1066
57,0,0,887,1425
58,0,1,744,618
59,0,0,479,634
60,0,0,640,618
61,0,0,877,473
62,0,0,736,674
63,0,0,551,858
64,0,0,510,569
65,0,1,605,1145
66,0,0,724,746
67,1,1,734,1034
68,1,1,727,1698
69,1,1,557,513
70,0,1,573,642
71,1,1,653,1177
72,1,1,612,1338
73,0,1,670,833
74,1,0,1283,1090
75,0,1,653,986
76,1,1,626,753
77,1,0,669,994
78,0,0,863,807
79,0,1,711,892
80,0,0,713,1074
81,0,0,767,872
82,1,1,638,654
83,0,1,1400,352
84,0,0,557,833
85,0,0,414,674
86,1,0,757,993
87,1,0,590,642
88,1,0,536,753
89,1,1,551,640
90,1,1,639,681
91,0,0,685,665
92,1,0,542,665
93,0,0,590,505
94,1,1,510,546
95,0,1,713,816
96,0,1,559,569
97,1,1,488,314
98,0,0,1465,666
99,0,0,366,777
100,1,0,502,881
101,0,0,1072,650
102,1,0,776,537
103,1,0,672,617
104,0,0,455,842
105,0,0,1074,450
106,1,0,597,545
107,1,0,1175,399
108,1,0,765,368
109,1,0,573,569
110,1,0,350,369
111,1,0,1864,411
112,1,0,1311,371
113,0,0,1047,465
114,1,0,1040,393
115,1,0,1072,353
116,1,0,614,481
117,0,0,837,594
118,0,0,455,274
119,0,0,448,290
120,0,0,1007,682
121,1,0,655,386
