0,0,0,0,0,0,0,0
0.097398,0.25406,0,0,0.10544,0.24602,0,0.35146
0.16233,0.17971,0,0,0.17573,0.17573,0,0.22793
0.32466,0.36273,0,0.35146,0.35146,0.35146,0,0.49928
0.42994,0.48142,0.35146,0,0.46542,0.46542,0,0.67526
0.43782,0.34134,0.22793,0,0.47395,0.33337,0,0.43794
0.52501,0.5316,0.49928,0,0.53934,0.53934,0.35146,0.43794
0.58858,0.64566,0,0.57939,0.60815,0.6465,0.35146,0.63548
0.51224,0.51687,0.67526,0,0.52551,0.52551,0.35146,0.41214
0.65875,0.49316,0.78939,0,0.6653,0.49985,0.57939,0.41214
0.61652,0.61952,0,0.37576,0.61959,0.61959,0.57939,0.61874
0.42551,0.67302,0,0.2437,0.42961,0.6775,0.37576,0.61874
0.58977,0.61851,0.86341,0,0.60743,0.60743,0.37576,0.75274
0.41109,0.49671,0.35146,0.2437,0.41401,0.49741,0.37576,0.48818
0.52261,0.5449,0.35146,0.5095,0.53473,0.53473,0.37576,0.66806
0.57971,0.65594,0.35146,0.68189,0.59654,0.64531,0.37576,0.78473
0.61069,0.734,0.35146,0.79369,0.63008,0.72357,0.37576,0.86038
0.53339,0.53057,0.55996,0,0.5464,0.52831,0.37576,0.558
0.39606,0.47603,0.35146,0.51474,0.40864,0.46927,0.2437,0.558
0.44332,0.59816,0.36316,0,0.4598,0.58865,0.2437,0.71334
0.43679,0.59816,0.35146,0.68529,0.4598,0.58865,0.15805,0.71334
0.49001,0.66968,0.36316,0,0.49298,0.66608,0.45396,0.71334
0.39531,0.63431,0.35146,0.7959,0.40364,0.62779,0.29441,0.71334
0.41519,0.68837,0.35146,0.86763,0.42516,0.678,0.29441,0.81409
0.41519,0.69336,0.57939,0.86763,0.42516,0.678,0.29441,0.87943
0.41519,0.66979,0.23553,0,0.42516,0.678,0.29441,0.57035
0.36166,0.63157,0.15275,0,0.36721,0.65317,0.29441,0.3699
0.36166,0.62166,0.37576,0.86763,0.36721,0.65317,0.29441,0.23989
0.27716,0.41805,0.15275,0,0.27573,0.43971,0.29441,0.15558
0.23455,0.40317,0.099064,0,0.23815,0.42361,0.19094,0.15558
0.46098,0.49092,0.4157,0,0.4598,0.5186,0.47529,0.15558
0.47504,0.49092,0.4157,0.35146,0.4598,0.5186,0.6597,0.15558
0.45736,0.49092,0.4157,0.22793,0.4598,0.5186,0.42785,0.15558
0.52674,0.51408,0.37576,0.5627,0.51831,0.54367,0.62893,0.15558
0.57928,0.61346,0.37576,0.71639,0.56441,0.65126,0.75935,0.15558
0.6069,0.70055,0.37576,0.81607,0.59432,0.72103,0.75935,0.45236
0.62481,0.75702,0.37576,0.88071,0.61371,0.76628,0.75935,0.64483
0.53903,0.53959,0.4157,0.49928,0.52085,0.54961,0.75935,0.4182
0.65283,0.60395,0.37576,0.57118,0.64404,0.6024,0.75935,0.62268
0.69459,0.71152,0.37576,0.72189,0.68925,0.7079,0.75935,0.75529
0.72168,0.78128,0.37576,0.81963,0.71857,0.77632,0.75935,0.84129
0.73925,0.82652,0.4157,0.67526,0.73759,0.8207,0.75935,0.89707
0.7457,0.82652,0.37576,0.88302,0.73759,0.8207,0.84393,0.89707
0.65969,0.6018,0.62106,0.67526,0.64449,0.60345,0.84393,0.58179
0.71494,0.62369,0.37576,0.57268,0.69977,0.62715,0.89878,0.58179
0.75928,0.7208,0.37576,0.72286,0.74483,0.73228,0.93435,0.58179
0.78803,0.78379,0.75424,0.67526,0.77405,0.80046,0.95743,0.58179
0.84502,0.80772,0.37576,0.82027,0.83451,0.82637,0.97239,0.58179
0.76513,0.60572,0.37576,0.53198,0.74802,0.62457,0.97239,0.37732
0.72184,0.49459,0.37576,0.34501,0.70116,0.51522,0.97239,0.24471
0.78338,0.63646,0.59515,0.34501,0.76697,0.66879,0.98209,0.24471
0.78386,0.63646,0.84061,0.67526,0.76697,0.66879,0.98839,0.24471
0.65045,0.59063,0.59515,0.57521,0.65123,0.61919,0.64101,0.24471
0.63327,0.59063,0.59515,0.37305,0.65123,0.61919,0.41573,0.24471
0.64893,0.59063,0.54517,0.67526,0.65123,0.61919,0.62107,0.24471
0.54817,0.55458,0.54517,0.43794,0.56017,0.58016,0.40279,0.24471
0.66754,0.59888,0.70503,0.43794,0.67206,0.62811,0.61268,0.24471
0.74495,0.62761,0.59515,0.59339,0.74463,0.65922,0.74881,0.24471
0.72489,0.62761,0.8087,0.43794,0.74463,0.65922,0.48564,0.24471
0.52809,0.54885,0.59515,0.38484,0.54568,0.57395,0.31496,0.24471
0.58588,0.64085,0.73744,0.38484,0.58836,0.67355,0.55572,0.24471
0.51405,0.4667,0.47826,0.38484,0.51061,0.49213,0.55572,0.1587
0.56487,0.60782,0.66163,0.38484,0.56562,0.62048,0.55572,0.45438
0.59782,0.69934,0.78055,0.38484,0.6013,0.70373,0.55572,0.64614
0.50691,0.52195,0.50622,0.38484,0.519,0.5117,0.36041,0.64614
0.53319,0.59275,0.52448,0.43794,0.54745,0.57807,0.36041,0.77051
0.46757,0.56876,0.34015,0.43794,0.48687,0.55211,0.23374,0.77051
0.61584,0.62351,0.50622,0.60104,0.62515,0.61137,0.50305,0.77051
0.66801,0.71417,0.34015,0.63548,0.66721,0.70952,0.6777,0.77051
0.50543,0.65228,0.50622,0.74126,0.51087,0.64252,0.43952,0.77051
0.50543,0.63163,0.34015,0.41214,0.51087,0.64252,0.43952,0.49971
0.45888,0.59829,0.32831,0.74126,0.46048,0.62092,0.43952,0.32408
0.45888,0.58961,0.34015,0.26729,0.46048,0.62092,0.43952,0.21018
0.60884,0.67504,0.21292,0.74126,0.62282,0.6905,0.43952,0.48777
0.63404,0.74757,0.57206,0.26729,0.6501,0.75415,0.43952,0.66779
0.49226,0.69185,0.371,0.26729,0.50936,0.69384,0.28505,0.66779
0.42519,0.64521,0.24061,0.26729,0.43676,0.66272,0.28505,0.43309
0.40794,0.62622,0.21292,0.83219,0.41809,0.65472,0.28505,0.28088
0.44345,0.66435,0.24061,0.17335,0.43578,0.696,0.53632,0.28088
0.62845,0.73832,0.5075,0.17335,0.6226,0.77607,0.69928,0.28088
0.63651,0.73832,0.21292,0.89117,0.6226,0.77607,0.80497,0.28088
0.52814,0.53579,0.21292,0.57796,0.52864,0.55683,0.52206,0.28088
0.56924,0.65097,0.5075,0.46388,0.57314,0.66065,0.52206,0.53362
0.68117,0.71143,0.68059,0.46388,0.6943,0.71258,0.52206,0.69753
0.52705,0.65138,0.21292,0.72629,0.5426,0.64757,0.33858,0.69753
0.55371,0.72169,0.21292,0.82249,0.57146,0.71491,0.33858,0.80384
0.571,0.76728,0.21292,0.88488,0.59018,0.75858,0.33858,0.87278
0.48481,0.5428,0.4414,0.46388,0.49688,0.54088,0.33858,0.56604
0.61494,0.59097,0.63772,0.46388,0.61857,0.59303,0.57104,0.56604
0.48723,0.5428,0.41359,0.46388,0.49688,0.54088,0.37034,0.56604
0.44479,0.52886,0.41359,0.30085,0.46168,0.52579,0.24018,0.56604
0.57806,0.59761,0.61969,0.30085,0.60595,0.58762,0.24018,0.71855
0.43079,0.53725,0.21292,0.57388,0.45349,0.52228,0.15577,0.71855
0.43079,0.51799,0.13809,0.57388,0.45349,0.52228,0.15577,0.46601
0.47229,0.62914,0.40189,0.30085,0.49842,0.62712,0.15577,0.65369
0.56584,0.67852,0.40189,0.54657,0.59969,0.67052,0.15577,0.7754
0.69151,0.72268,0.40189,0.70593,0.71124,0.71833,0.45248,0.7754
0.75834,0.75734,0.13809,0.72364,0.78359,0.74933,0.45248,0.85434
0.78526,0.82405,0.40189,0.80928,0.81273,0.81732,0.45248,0.90553
0.84328,0.84262,0.40189,0.87631,0.85965,0.83743,0.64491,0.90553
