1,-1,0,858,797
2,1,0,699,1028
3,0,0,813,1355
4,0,0,627,996
5,0,0,601,801
6,1,1,642,954
7,0,1,757,981
8,0,1,791,1073
9,0,0,499,899
10,1,0,772,1031
11,1,0,523,1082
12,0,1,811,994
13,1,1,663,941
14,0,1,661,736
15,1,0,765,868
16,1,1,605,1080
17,1,1,554,624
18,1,1,753,1368
19,0,1,469,1356
20,1,0,702,945
21,1,1,669,840
22,0,0,797,911
23,1,0,486,1104
24,1,0,625,997
25,1,0,446,663
26,0,1,644,743
27,1,0,588,879
28,0,1,622,606
29,0,1,480,582
30,1,0,566,517
31,1,1,595,994
32,1,0,761,861
33,0,0,535,952
34,1,0,657,602
35,0,0,623,719
36,1,1,662,861
37,1,0,585,828
38,0,0,767,589
39,0,1,632,808
40,0,1,733,1006
41,0,1,607,1204
42,1,1,610,842
43,1,0,841,755
44,1,1,532,528
45,1,0,637,805
46,0,1,600,525
47,0,0,545,1030
48,0,0,612,525
49,1,1,586,627
50,0,0,917,904
51,1,0,545,1475
52,1,0,536,1036
53,1,1,620,799
54,0,1,531,1175
55,1,0,676,612
56,0,1,856,1139
57,1,1,735,476
58,0,0,482,678
59,0,1,829,1081
60,1,1,504,559
61,0,0,802,826
62,0,0,523,594
63,1,0,480,760
64,0,0,653,956
65,0,0,532,542
66,0,1,654,756
67,1,1,598,580
68,1,1,455,994
69,0,1,499,716
70,0,0,583,1135
71,0,1,513,710
72,0,0,624,1179
73,0,1,571,996
74,1,0,478,945
75,1,1,516,625
76,1,0,468,1043
77,1,0,506,1038
78,0,1,706,795
79,1,0,480,650
80,0,0,584,1215
81,1,0,642,624
82,0,0,610,647
83,1,1,603,528
84,0,1,510,973
85,1,0,571,828
86,0,0,496,651
87,1,0,586,840
88,0,1,784,928
89,0,0,641,980
90,0,0,548,969
91,1,0,522,725
92,1,1,602,720
93,0,0,701,1067
94,0,0,601,782
95,1,1,558,835
96,0,1,695,920
97,1,0,369,912
98,0,1,467,864
99,0,1,725,802
100,0,0,635,1014
101,1,1,468,826
102,1,0,488,861
103,1,0,734,645
104,1,0,480,544
105,1,0,471,956
106,1,1,531,745
107,0,0,447,623
108,0,0,532,635
109,1,0,473,510
110,1,1,508,569
111,0,0,555,880
112,0,0,665,782
113,1,1,401,1107
114,0,0,644,673
115,0,0,568,941
116,1,1,808,1050
117,0,1,567,573
118,1,1,784,676
119,1,0,567,471
120,1,0,440,550
121,1,1,877,446
122,0,1,507,532
123,1,0,795,561
124,0,0,619,759
