1,-1,1,724,675
2,1,1,533,665
3,1,1,439,1545
4,1,1,597,601
5,0,1,421,518
6,0,1,439,534
7,0,1,699,1008
8,1,1,376,713
9,0,1,611,650
10,1,0,1882,913
11,1,1,512,1598
12,0,1,509,465
13,0,1,661,1321
14,0,1,566,1650
15,1,1,549,738
16,0,1,416,1120
17,0,1,401,681
18,1,1,514,771
19,0,1,503,1383
20,1,1,416,858
21,1,1,617,1357
22,0,1,440,689
23,1,1,1464,942
24,0,0,1098,522
25,1,0,431,824
26,1,0,487,1282
27,1,0,1041,674
28,0,0,1558,1384
29,0,0,481,624
30,0,0,419,627
31,1,0,423,595
32,0,0,501,945
33,1,0,555,1191
34,0,0,668,1169
35,1,0,490,873
36,0,1,1459,664
37,0,0,541,959
38,1,0,964,623
39,0,0,477,754
40,0,0,551,886
41,0,1,760,953
42,1,1,524,907
43,1,1,435,969
44,0,1,451,1373
45,0,1,455,600
46,1,1,578,758
47,0,1,989,1064
48,0,1,548,560
49,1,1,559,728
50,0,1,757,664
51,1,1,729,1138
52,0,1,690,1738
53,1,1,650,1691
54,0,1,635,1047
55,0,1,497,631
56,0,0,365,448
57,1,0,416,766
58,0,0,516,634
59,1,0,401,918
60,0,1,560,536
61,1,1,520,622
62,0,1,468,746
63,0,1,478,952
64,1,1,656,905
65,1,1,974,921
66,0,0,495,968
67,0,1,547,713
68,0,0,444,640
69,0,1,400,480
70,0,1,597,1291
71,1,1,436,1133
72,0,1,501,1119
73,1,1,499,584
74,0,1,579,498
75,0,0,422,1248
76,0,1,514,625
77,1,1,670,725
78,1,1,781,465
79,0,0,832,824
80,1,1,190,712
81,0,1,934,1240
82,0,1,398,936
83,1,1,619,1745
84,1,1,835,863
85,1,1,520,1377
86,1,1,493,1581
87,1,1,699,1639
88,0,1,643,1841
89,1,1,470,1457
90,1,1,609,1753
91,1,1,485,1041
92,1,0,385,1202
93,0,1,555,1274
94,0,1,595,489
95,0,0,859,678
96,0,1,639,1282
97,1,1,523,967
98,0,0,513,737
99,0,1,502,569
100,0,1,1378,768
101,1,1,745,712
102,0,1,465,518
103,0,0,466,698
104,1,0,1488,1908
105,1,1,530,505
106,1,1,616,1342
107,0,1,533,793
108,1,1,643,1193
109,0,1,507,905
110,1,1,501,736
111,0,1,500,970
112,0,1,424,1193
113,1,1,571,1070
114,0,1,423,529
115,1,1,641,1030
116,0,1,461,791
117,1,1,545,921
118,0,1,804,1842
119,0,1,503,848
120,0,1,690,1256
121,0,1,546,968
