1,-1,1,959,827
2,0,0,955,738
3,0,0,1071,1217
4,0,0,731,620
5,1,0,539,578
6,1,1,689,1560
7,0,1,592,1836
8,0,0,676,1185
9,0,0,610,830
10,0,1,522,1043
11,1,0,494,1127
12,1,0,686,686
13,0,1,693,1018
14,1,1,763,865
15,1,1,753,665
16,0,1,505,714
17,0,0,507,892
18,1,0,1371,730
19,1,1,719,769
20,1,1,608,861
21,1,1,664,930
22,0,1,739,844
23,1,0,497,916
24,1,1,765,784
25,1,1,682,601
26,1,0,683,778
27,1,0,487,819
28,0,1,639,789
29,0,0,548,819
30,1,0,969,721
31,0,0,627,1028
32,1,0,530,852
33,0,1,742,762
34,1,1,488,1016
35,0,0,357,918
36,0,1,399,772
37,0,0,625,696
38,1,1,457,918
39,1,0,291,831
40,0,0,488,804
41,1,0,630,683
42,0,1,746,920
43,0,1,1320,796
44,1,1,535,888
45,1,0,680,925
46,0,1,559,877
47,1,0,686,884
48,0,1,516,989
49,0,0,735,908
50,0,1,487,716
51,0,1,514,704
52,1,1,496,635
53,1,0,469,929
54,1,1,479,693
55,1,1,486,1129
56,1,1,847,694
57,0,1,607,1024
58,0,0,525,940
59,1,1,793,785
60,0,1,503,930
61,0,0,606,785
62,0,0,868,695
63,1,1,430,806
64,1,0,524,803
65,0,1,446,791
66,0,0,593,664
67,0,0,507,961
68,1,1,865,795
69,0,0,811,928
70,0,1,675,953
71,0,1,699,868
72,0,0,783,812
73,1,1,568,836
74,0,0,635,770
75,1,1,598,858
76,1,0,818,1114
77,0,0,796,955
78,1,1,728,990
79,0,0,506,948
80,1,1,768,777
81,1,0,457,902
82,0,1,696,844
83,0,0,439,1209
84,0,1,478,781
85,1,1,547,1202
86,0,1,512,711
87,1,0,660,920
88,0,0,544,1089
89,1,0,608,918
90,1,1,740,722
91,0,1,720,736
92,0,1,696,792
93,0,0,526,852
94,0,0,580,927
95,1,1,473,972
96,1,0,478,907
97,1,0,624,852
98,1,1,536,976
99,1,0,475,839
100,1,0,451,864
101,0,1,522,882
102,1,0,741,862
103,1,0,523,847
104,1,0,525,728
105,0,1,705,1061
106,0,0,567,846
107,1,0,622,672
108,0,1,464,936
109,0,0,495,946
110,1,0,740,1033
111,1,1,473,579
112,0,0,635,944
113,1,1,621,655
114,1,0,825,690
115,1,0,456,742
116,1,0,453,1044
117,0,0,598,1339
118,0,1,725,984
119,0,1,485,1039
120,0,0,691,909
121,0,0,663,908
122,0,0,507,675
