1,-1,1,1817,1319
2,0,1,852,1422
3,0,0,569,1323
4,1,1,321,1537
5,0,1,435,1080
6,0,0,405,1019
7,1,1,1200,780
8,0,1,670,1192
9,1,0,1134,1481
10,0,1,705,1431
11,1,1,1489,1422
12,1,1,813,1226
13,0,0,947,921
14,0,1,444,707
15,1,1,688,862
16,1,1,384,744
17,1,1,800,644
18,1,0,468,578
19,0,1,617,778
20,0,0,373,956
21,0,1,527,1126
22,1,1,834,1530
23,0,1,452,949
24,0,0,813,1260
25,1,1,669,1581
26,0,1,569,981
27,1,1,446,824
28,1,0,526,628
29,0,1,1156,646
30,1,1,718,670
31,1,1,768,777
32,0,1,381,646
33,1,0,913,519
34,0,1,429,1340
35,1,0,1139,610
36,0,1,716,822
37,1,0,706,582
38,1,1,747,690
39,1,1,1003,616
40,1,1,996,1070
41,0,1,491,1296
42,1,1,436,782
43,1,0,545,494
44,0,1,780,573
45,1,1,993,774
46,1,0,543,791
47,0,1,454,872
48,1,1,694,969
49,1,1,1189,927
50,1,1,857,733
51,1,1,971,1006
52,0,1,435,778
53,1,1,621,533
54,1,1,903,973
55,0,0,309,817
56,1,1,993,891
57,1,1,859,1195
58,1,1,883,539
59,0,0,1130,774
60,1,1,357,842
61,1,0,1706,720
62,0,1,976,737
63,1,1,1050,586
64,1,1,1173,829
65,0,1,536,622
66,0,1,444,483
67,0,0,420,588
68,1,1,636,540
69,0,1,394,529
70,0,1,519,1144
71,0,0,957,591
72,0,1,367,700
73,1,1,458,532
74,1,1,1082,743
75,0,1,580,787
76,0,0,719,756
77,1,1,625,840
78,1,1,464,1282
79,0,1,422,607
80,0,0,421,706
81,0,0,612,997
82,1,1,1363,1477
83,0,0,429,1143
84,0,1,410,1029
85,1,1,325,846
86,0,1,1032,1386
87,1,1,1259,917
88,1,1,958,846
89,0,1,882,1244
90,0,1,1642,1212
91,0,0,416,664
92,1,1,1067,560
93,0,1,441,459
94,0,1,581,772
95,0,1,386,823
96,0,1,707,614
97,0,1,939,905
98,1,1,444,1126
99,0,1,905,757
100,1,1,529,1410
101,1,1,784,813
102,0,1,436,657
103,0,1,704,596
104,0,1,864,1217
105,1,0,947,698
106,1,1,906,1180
107,0,1,539,980
108,1,1,635,525
109,1,1,752,491
110,1,1,371,449
111,1,1,1621,1543
112,0,0,1202,666
113,0,0,372,965
114,0,1,777,627
115,0,0,32,483
116,0,1,778,1129
117,0,1,357,760
118,0,0,358,507
119,0,1,338,983
120,0,0,448,881
121,1,0,393,947
122,0,0,471,825
123,0,0,460,1000
