1,-1,1,900,1182
2,0,1,783,951
3,0,1,591,902
4,0,0,633,889
5,1,1,719,797
6,0,0,775,1321
7,0,0,613,1166
8,0,1,977,950
9,1,1,468,1036
10,1,0,628,1249
11,0,1,716,1082
12,1,0,631,801
13,1,0,524,1055
14,1,0,548,929
15,0,1,739,832
16,0,1,584,799
17,1,1,615,918
18,1,1,500,673
19,0,1,951,831
20,0,1,689,1226
21,1,1,842,908
22,1,0,861,692
23,0,1,588,1035
24,1,1,776,1147
25,0,0,554,1043
26,0,0,523,893
27,0,1,353,631
28,0,0,474,700
29,1,1,1017,889
30,1,1,514,573
31,1,0,582,797
32,1,1,576,562
33,1,0,518,500
34,1,1,520,1077
35,1,0,706,788
36,1,1,708,705
37,1,0,693,565
38,1,0,551,1047
39,0,0,552,571
40,1,1,488,724
41,1,0,563,504
42,1,1,478,1199
43,1,0,586,739
44,1,1,510,657
45,1,1,541,703
46,1,0,458,743
47,1,1,549,989
48,0,0,509,842
49,1,1,456,567
50,1,1,427,519
51,0,1,460,594
52,1,0,622,813
53,1,1,560,558
54,0,1,604,1101
55,0,1,472,688
56,1,0,682,678
57,1,0,600,717
58,0,0,501,616
59,1,1,740,953
60,1,1,510,776
61,1,0,490,713
62,0,0,455,915
63,0,0,433,581
64,1,0,599,614
65,1,1,526,924
66,0,1,475,921
67,0,1,440,801
68,1,1,670,550
69,0,1,368,798
70,1,1,473,763
71,1,1,509,758
72,0,1,439,847
73,1,0,475,682
74,0,0,595,856
75,0,0,491,602
76,0,0,601,721
77,0,0,495,818
78,1,0,461,1023
79,0,1,999,1031
80,1,1,636,682
81,1,1,504,597
82,1,1,553,509
83,0,0,494,891
84,0,0,443,718
85,1,1,422,466
86,1,0,960,791
87,1,1,855,586
88,1,1,574,1268
89,1,1,625,948
90,1,0,541,1074
91,1,1,518,695
92,1,0,514,813
93,1,0,639,1072
94,1,0,692,1169
95,1,1,515,875
96,0,0,475,759
97,0,0,664,855
98,1,1,1397,1076
99,0,1,725,866
100,0,1,1080,786
101,1,1,864,815
102,0,1,666,1104
103,1,1,1278,734
104,1,1,605,931
105,0,1,385,820
106,0,1,724,879
107,1,1,487,1143
108,1,0,540,822
109,0,0,461,556
110,1,0,487,947
111,0,1,480,898
112,1,0,571,749
113,1,0,718,1145
114,1,1,455,822
115,1,1,548,888
116,0,0,470,623
117,1,1,465,946
118,0,1,782,820
119,1,1,550,631
120,0,1,340,565
121,1,0,441,999
122,1,0,510,1151
123,0,1,677,683
124,0,1,287,869
