1,0,1,840,447
2,1,0,636,495
3,0,1,823,1415
4,0,1,395,935
5,0,1,397,759
6,1,1,415,664
7,1,1,463,584
8,1,1,587,460
9,1,1,804,391
10,0,0,632,808
11,1,1,614,607
12,1,0,451,591
13,1,1,407,408
14,1,1,550,576
15,0,1,467,696
16,0,1,454,680
17,0,1,572,528
18,0,0,935,449
19,0,1,469,376
20,1,0,544,696
21,0,1,673,508
22,0,1,486,735
23,0,0,549,710
24,1,1,488,544
25,0,0,740,920
26,1,0,425,849
27,0,1,815,661
28,0,1,433,840
29,1,0,824,720
30,0,0,817,896
31,0,1,711,440
32,1,1,527,664
33,1,0,671,560
34,1,1,1009,351
35,1,0,488,337
36,0,1,520,416
37,0,0,567,449
38,0,1,328,449
39,0,1,619,497
40,1,1,439,417
41,1,1,609,345
42,0,1,471,336
43,0,0,361,445
44,1,0,530,392
45,1,1,728,342
46,1,1,449,544
47,0,0,630,545
48,0,1,399,569
49,0,1,544,729
50,1,1,503,697
51,1,1,383,649
52,0,1,375,937
53,1,1,768,657
54,1,1,504,977
55,0,0,903,1439
56,0,1,712,785
57,0,0,584,649
58,1,1,399,633
59,0,0,552,457
60,0,0,926,801
61,1,0,534,1000
62,1,1,608,721
63,0,1,544,665
64,0,1,544,1145
65,0,1,478,657
66,0,1,627,465
67,1,1,365,489
68,0,0,561,656
69,0,1,568,849
70,1,1,375,544
71,0,0,785,352
72,0,0,439,392
73,0,0,368,394
74,1,0,821,689
75,0,1,695,377
76,0,0,540,399
77,1,1,638,417
78,0,0,550,336
79,1,0,382,337
80,0,1,438,361
81,0,0,653,532
82,0,1,435,754
83,1,0,397,385
84,1,0,543,511
85,1,1,742,400
86,1,0,510,673
87,1,0,467,673
88,1,1,500,558
89,1,1,814,577
90,1,1,427,529
91,1,0,542,617
92,0,1,422,673
93,1,0,483,592
94,1,1,514,534
95,1,0,436,985
96,0,0,725,528
97,1,0,613,777
98,0,1,509,633
99,1,1,574,561
100,1,1,500,625
101,0,1,413,657
102,1,0,556,546
103,1,0,668,625
104,0,0,611,633
105,1,0,517,705
106,1,1,492,545
107,0,1,503,685
108,1,1,1334,477
109,0,0,697,566
110,0,0,745,602
111,0,1,425,702
112,1,0,682,839
113,0,0,515,869
114,1,0,594,720
115,1,1,690,503
116,1,0,503,684
117,0,1,599,516
118,0,0,398,558
119,1,1,745,567
120,0,0,756,582
121,0,0,578,623
122,1,0,606,578
123,0,0,636,525
124,1,0,425,671
