1,-1,1,923,967
2,0,0,531,1350
3,0,1,1132,472
4,1,0,537,605
5,1,0,1069,831
6,1,1,632,1131
7,0,1,557,639
8,1,1,1057,576
9,0,0,627,765
10,1,1,872,716
11,1,0,990,616
12,0,0,439,832
13,0,1,486,739
14,0,1,1556,1462
15,0,1,407,708
16,0,1,415,1412
17,0,0,1188,1416
18,0,0,1206,41
19,0,1,728,334
20,0,0,1139,768
21,0,1,460,870
22,1,1,628,445
23,1,1,762,1111
24,0,1,581,1649
25,1,1,505,736
26,1,1,763,678
27,0,0,867,844
28,1,0,747,559
29,0,0,779,712
30,0,1,1310,759
31,0,1,637,1436
32,0,1,821,1569
33,0,1,619,711
34,1,0,600,720
35,0,1,525,1083
36,1,1,861,949
37,0,1,536,861
38,0,1,544,751
39,1,1,570,987
40,0,1,1595,626
41,0,1,602,785
42,0,1,550,510
43,0,1,515,395
44,0,0,658,759
45,1,1,386,760
46,0,0,358,704
47,0,0,415,557
48,1,0,519,606
49,0,0,314,1432
50,0,0,399,1300
51,0,1,618,788
52,0,1,396,1131
53,0,1,464,509
54,1,1,626,561
55,1,0,316,1353
56,0,0,583,855
57,0,1,516,667
58,0,1,496,677
59,1,1,457,876
60,0,1,477,718
61,0,1,438,337
62,0,1,482,456
63,1,0,277,615
64,1,1,506,712
65,1,0,517,682
66,1,0,470,821
67,1,1,921,704
68,0,0,724,776
69,0,0,851,697
70,1,0,553,676
71,1,0,893,635
72,1,0,572,792
73,1,0,674,774
74,0,0,712,584
75,1,0,620,800
76,0,1,721,799
77,0,1,754,884
78,1,0,867,1648
79,0,1,619,732
80,1,0,878,964
81,1,1,780,878
82,0,0,741,651
83,0,1,737,799
84,0,0,604,1781
85,0,0,883,726
86,0,0,650,843
87,0,1,521,533
88,1,1,517,583
89,0,1,469,486
90,0,1,1005,839
91,1,1,918,1363
92,1,0,774,486
93,0,1,735,950
94,0,0,792,407
95,1,1,816,724
96,0,1,424,1039
97,0,0,1561,648
98,0,0,991,1230
99,1,1,754,1217
100,0,0,1317,911
101,1,1,1031,703
102,0,1,972,1412
103,0,0,513,1127
104,0,0,860,1037
105,0,1,426,432
106,0,0,652,752
107,1,0,433,1233
108,0,0,452,864
109,1,0,433,525
110,0,1,342,437
111,1,0,557,656
112,0,1,614,886
113,0,0,537,830
114,0,1,349,365
115,0,0,627,331
