1,-1,0,834,647
2,0,1,510,657
3,1,1,393,596
4,0,0,525,1201
5,0,0,425,949
6,0,0,562,611
7,1,1,362,865
8,1,1,403,761
9,1,0,832,774
10,0,0,482,767
11,0,1,862,966
12,1,0,1075,1131
13,1,1,535,847
14,0,1,610,809
15,1,0,738,661
16,1,1,603,880
17,1,1,603,856
18,1,1,715,853
19,1,1,761,748
20,1,0,770,811
21,1,1,463,703
22,1,1,650,1245
23,1,0,604,1138
24,1,1,700,1064
25,1,1,669,1016
26,0,1,828,787
27,0,0,650,1293
28,1,1,676,702
29,1,1,608,947
30,0,0,596,683
31,1,0,340,711
32,0,0,587,663
33,0,0,631,939
34,0,0,539,930
35,0,1,799,949
36,1,1,630,773
37,0,0,1114,838
38,0,0,548,824
39,0,1,527,870
40,0,1,533,1052
41,0,0,714,1102
42,0,1,764,1538
43,0,0,502,1191
44,1,1,1159,790
45,0,0,952,920
46,1,1,677,876
47,0,1,524,1001
48,1,0,432,713
49,1,1,478,789
50,0,0,492,680
51,1,0,570,709
52,1,1,1001,789
53,1,1,579,706
54,1,0,621,657
55,0,1,681,683
56,1,1,652,585
57,0,1,509,638
58,1,1,451,514
59,1,1,551,608
60,0,1,738,884
61,0,1,552,811
62,0,0,792,702
63,1,0,660,765
64,1,0,374,802
65,0,0,799,1005
66,0,0,836,1686
67,1,0,1752,750
68,0,1,1049,961
69,1,1,1263,1136
70,1,1,697,730
71,0,1,756,854
72,0,0,852,978
73,0,0,813,754
74,1,0,460,1419
75,0,0,848,734
76,0,0,1604,1596
77,0,0,701,936
78,1,0,1048,1063
79,0,1,630,556
80,0,0,834,855
81,1,0,1346,647
82,1,1,791,553
83,1,1,1069,1295
84,0,1,511,641
85,0,1,674,1369
86,0,1,709,1225
87,1,1,670,844
88,0,0,777,1779
89,1,0,995,1110
90,1,1,947,1005
91,0,1,637,1187
92,1,0,778,1095
93,1,1,497,1038
94,0,0,1510,1086
95,0,0,500,770
96,1,0,643,866
97,1,1,715,1399
98,1,1,694,621
99,0,0,628,849
100,1,0,677,729
101,1,1,839,717
102,0,0,679,653
103,1,0,700,734
104,1,1,517,703
105,1,0,525,513
106,0,1,468,569
107,1,0,505,567
108,1,1,447,595
109,1,0,504,536
110,1,0,868,567
111,1,0,517,526
112,0,0,465,891
113,1,0,557,644
114,1,0,461,511
115,1,1,598,657
116,0,1,466,617
117,1,1,485,648
118,0,0,576,776
119,1,0,691,1322
120,1,0,789,628
121,0,1,525,582
122,1,1,449,706
123,1,0,502,518
124,1,1,454,719
