0,0,0,0,0,0,0,0
0.096598,0.2254,0,0.71085,0.21325,0.49759,0,1.6959e-08
0.027932,0.34159,0,0.20554,0.061663,0.14388,0,0.5053
0.10467,0.40409,0,0.77028,0.23108,0.5392,0,0.29222
0.12687,0.64177,0,0.93358,0.28007,0.6535,0,0.63205
0.13328,0.77399,0,0.98079,0.29424,0.68656,0,0.84639
0.038539,0.60519,0,0,0.08508,0.19852,0,0.94193
0.038539,0.23891,0,0.2836,0.08508,0.19852,0,0.27236
0.10774,0.40476,0,0.79285,0.23786,0.555,0,0.28035
0.10774,0.29574,0,0.79285,0.23786,0.555,0,0.081064
0.12775,0.61921,0,0.9401,0.28203,0.65807,0,0.58703
0.13354,0.77,0,0.98268,0.2948,0.68788,0,0.83801
0.13521,0.83016,0,0.99499,0.2985,0.69649,0,0.94085
0.13569,0.85235,0,0.99855,0.29957,0.69899,0,0.97934
0.039237,0.63475,0,0.28874,0.086621,0.20211,0,0.993
0.011345,0.29582,0,0.083489,0.025047,0.058442,0,0.49237
0.011345,0.29582,0,0,0.025047,0.058442,0,0.49237
0.011345,0.29582,0,0,0.025047,0.058442,0,0.49237
0.011345,0.29582,0,0,0.025047,0.058442,0,0.49237
0.011345,0.29582,0,0.083489,0.025047,0.058442,0,0.49237
0.099879,0.3434,0,0,0.2205,0.51449,0,0.20172
0.32527,0.36156,0,0.73499,0.71809,0.72775,0,0.058328
0.35087,0.68441,0,0.92337,0.7746,0.85961,0,0.53933
0.26168,0.62562,0,0.267,0.57769,0.40015,0,0.81232
0.33248,0.57878,0.71085,0,0.73401,0.76489,0,0.42468
0.39766,0.71799,0,0.78805,0.87789,0.82655,0,0.6281
0.39766,0.47375,0.71085,0.78805,0.87789,0.82655,0,0.18162
0.38717,0.68509,0.71085,0.22787,0.85473,0.77251,0,0.6127
0.32153,0.57011,0.20554,0.22787,0.70983,0.43442,0,0.68247
0.39612,0.56737,0.20554,0.77673,0.87449,0.81863,0,0.35932
0.41769,0.78001,0.20554,0.93544,0.92211,0.92973,0,0.65604
0.42392,0.90321,0.91639,0,0.93587,0.96185,0,0.85465
0.21737,0.8387,0.20554,0.98133,0.47988,0.76643,0,0.89854
0.12258,0.6497,0.26498,0,0.27061,0.27812,0,0.95739
0.12258,0.27742,0.26498,0,0.27061,0.27812,0,0.27683
0.062855,0.24721,0.076619,0,0.13876,0.22162,0,0.26841
0.045585,0.16523,0.20554,0.28376,0.10064,0.20528,0,0.13208
0.034957,0.19941,0.022155,0,0.077171,0.15053,0,0.2399
0.26397,0.29387,0.71725,0,0.56374,0.35906,0.015749,0.2399
0.60049,0.32119,0.91824,0,0.70443,0.41935,0.51441,0.2399
0.77594,0.32908,0.97636,0,0.74511,0.43679,0.80147,0.2399
0.62388,0.23477,0.28232,0,0.25929,0.22858,0.92579,0.2399
0.53543,0.3041,0.79248,0,0.6164,0.38162,0.46838,0.2399
0.35681,0.44242,0.22915,0,0.22207,0.21263,0.46838,0.6327
0.43753,0.51688,0.77711,0,0.60564,0.37701,0.29832,0.6327
0.44855,0.44181,0.2247,0,0.21896,0.21129,0.63866,0.6327
0.23693,0.42011,0.064974,0,0.10714,0.16337,0.3444,0.6327
0.44768,0.28967,0.72963,0,0.57241,0.36277,0.3444,0.22913
0.65842,0.31578,0.92182,0,0.70694,0.42043,0.61824,0.22913
0.56869,0.22674,0.26655,0,0.24825,0.22385,0.83404,0.22913
0.51334,0.29759,0.20554,0.082049,0.61321,0.38026,0.43064,0.22913
0.50255,0.47665,0.77028,0.082049,0.78263,0.77557,0.27063,0.22913
0.71903,0.52843,0.93358,0.082049,0.83162,0.88988,0.6258,0.22913
0.72545,0.81733,0.78792,0,0.84578,0.92293,0.6258,0.72988
0.54785,0.76378,0.98079,0.082049,0.45372,0.7549,0.6258,0.77114
0.54971,0.84964,0.99445,0.082049,0.45781,0.76446,0.6258,0.92017
0.45365,0.65438,0.28755,0.082049,0.24575,0.26963,0.6258,0.97297
0.42587,0.32304,0.083146,0.082049,0.18442,0.12655,0.6258,0.48574
0.42587,0.16606,0.083146,0.023725,0.18442,0.12655,0.6258,0.19878
0.19175,0.16606,0.083146,0.0068601,0.18442,0.12655,0.19782,0.19878
0.13913,0.14732,0.22783,0,0.16669,0.085178,0.1163,0.19878
0.35654,0.22191,0.024042,0.0068601,0.55092,0.24985,0.19558,0.19878
0.28751,0.21649,0.77672,0,0.54579,0.23788,0.073643,0.19878
0.38584,0.14146,0.22459,0,0.1593,0.072244,0.57343,0.19878
0.16286,0.14146,0.22459,0,0.1593,0.072244,0.16581,0.19878
0.36049,0.21636,0.77579,0,0.54514,0.2376,0.20759,0.19878
0.63197,0.23802,0.0069518,0.0068601,0.6567,0.28542,0.61149,0.19878
0.39688,0.23799,0.0020101,0.0068601,0.65668,0.28535,0.18176,0.19878
0.49263,0.38488,0.71143,0.0068601,0.86805,0.77855,0.18176,0.058906
0.4239,0.47827,0.20571,0.0068601,0.71633,0.42455,0.18176,0.52275
0.40403,0.30862,0.059482,0.0068601,0.67246,0.32219,0.18176,0.29738
0.44734,0.52061,0.93517,0,0.87303,0.79018,0.094839,0.29738
0.23656,0.67828,0.72805,0.0068601,0.4077,0.59075,0.094839,0.75075
0.16623,0.50535,0.21052,0.0068601,0.25244,0.22848,0.094839,0.73461
0.23449,0.38164,0.21052,0.71283,0.40313,0.5801,0.094839,0.21729
0.16623,0.41505,0.21052,0.20612,0.25244,0.22848,0.094839,0.56954
0.24232,0.45128,0.27041,0,0.42042,0.62043,0.094839,0.3112
0.18137,0.40929,0.21052,0.77045,0.28587,0.56277,0.094839,0.2822
0.20354,0.65089,0.21052,0.93362,0.33482,0.67699,0.094839,0.62927
0.20354,0.48805,0.078189,0,0.33482,0.67699,0.094839,0.3316
0.20354,0.35911,0.078189,0,0.33482,0.67699,0.094839,0.095884
0.40415,0.4078,0.060872,0.93362,0.77768,0.86679,0.094839,0.027725
0.41056,0.77502,0.078189,0.71085,0.79183,0.89982,0.094839,0.67168
0.41773,0.54731,0.73345,0.71085,0.80766,0.9066,0.094839,0.2498
0.47781,0.76113,0.060872,0.98081,0.94029,0.96344,0.094839,0.5936
0.47966,0.91602,0.060872,0.99445,0.94438,0.97299,0.094839,0.86885
0.4802,0.96611,0.060872,0.9984,0.94557,0.97575,0.094839,0.95813
0.48035,0.98213,0.060872,0.99954,0.94591,0.97655,0.094839,0.98675
0.4804,0.98721,0.060872,0.99987,0.94601,0.97678,0.094839,0.99584
0.38381,0.76341,0.060872,0.28911,0.73278,0.47926,0.094839,0.9987
0.45248,0.64771,0.060872,0.79444,0.88438,0.83299,0.094839,0.49429
