0,0,0,0,0,0,0,0
5.9073e-10,0.39917,0.39917,0,0.11975,0.27942,0,0.39917
3.5492e-10,0.23983,0.23983,0,0.07195,0.16788,0,0.23983
2.1325e-10,0.1441,0.1441,0,0.04323,0.10087,0,0.1441
5.9073e-10,0.48575,0,0,0.11975,0.27942,0,0.48575
0.39917,0.48575,0.1441,0.39917,0.39917,0.39917,0.39917,0.48575
0.23983,0.48575,0.39917,0,0.39917,0.39917,0.23983,0.48575
0.54327,0.48575,0.63901,0,0.56706,0.47112,0.54327,0.48575
0.72559,0.48575,0.63901,0.39917,0.56706,0.47112,0.72559,0.48575
0.43595,0.48575,0.086578,0.39917,0.39917,0.39917,0.43595,0.48575
0.26193,0.48575,0.052019,0.39917,0.39917,0.39917,0.26193,0.48575
0.26193,0.69103,0.38393,0.39917,0.47112,0.56706,0.26193,0.69103
0.55655,0.69103,0.38393,0.63901,0.63901,0.63901,0.55655,0.69103
0.73356,0.69103,0.38393,0.78311,0.73988,0.68224,0.73356,0.69103
0.73356,0.41519,0.052019,0.63901,0.73988,0.68224,0.73356,0.41519
0.73356,0.64863,0.43043,0.63901,0.73988,0.68224,0.73356,0.64863
0.73356,0.38971,0.25861,0.63901,0.73988,0.68224,0.73356,0.38971
0.73356,0.23415,0.23068,0.78311,0.73988,0.68224,0.73356,0.23415
0.73356,0.14068,0.1386,0.78311,0.73988,0.68224,0.73356,0.14068
0.73356,0.4837,0.15538,0.63901,0.80048,0.70821,0.73356,0.4837
0.73356,0.29062,0.15538,0.38393,0.72396,0.52966,0.73356,0.29062
0.44074,0.29062,0.1386,0.86968,0.72396,0.52966,0.44074,0.29062
0.44074,0.57379,0.1386,0.9217,0.76037,0.54526,0.44074,0.57379
0.44074,0.34475,0.093357,0.38393,0.50283,0.43489,0.44074,0.34475
0.44074,0.20713,0.056091,0.38393,0.50283,0.43489,0.44074,0.20713
0.44074,0.52362,0.056091,0.62985,0.5766,0.60703,0.44074,0.52362
0.44074,0.71378,0.1386,0.55378,0.62093,0.71046,0.44074,0.71378
0.44074,0.82803,0.48245,0.55378,0.62093,0.71046,0.44074,0.82803
0.44074,0.4975,0.056091,0.7776,0.62093,0.71046,0.44074,0.4975
0.44074,0.29891,0.28987,0.55378,0.52781,0.49318,0.44074,0.29891
0.26481,0.29891,0.17416,0.55378,0.52781,0.49318,0.26481,0.29891
0.55828,0.29891,0.17416,0.7319,0.65249,0.54661,0.55828,0.29891
0.7346,0.29891,0.17416,0.83892,0.72741,0.57872,0.7346,0.29891
