0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.0549e-09,0.090126,0,0,0.17586,0.17586,0,0.090126
4.2769e-09,0.058427,0,0,0.2462,0.10551,0,0.058427
4.2769e-09,0.037878,0,0,0.2462,0.10551,0,0.037878
0.090126,0.037878,0,0.35171,0.35171,0.35171,0.090126,0.037878
0.090126,0.20668,0.35171,0,0.46572,0.46572,0.090126,0.20668
0.090126,0.22599,0.22801,0,0.47421,0.33352,0.090126,0.22599
0.090126,0.29628,0,0.57972,0.55566,0.52359,0.090126,0.29628
0.3002,0.29628,0,0.72754,0.65914,0.56793,0.3002,0.29628
0.38493,0.29628,0.49953,0,0.48002,0.49117,0.38493,0.29628
0.38022,0.29628,0.32384,0,0.42731,0.36818,0.38022,0.29628
0.42133,0.29628,0,0.47165,0.49865,0.53465,0.42133,0.29628
0.39652,0.29628,0,0.30577,0.38253,0.48489,0.39652,0.29628
0.34718,0.29628,0.35171,0.30577,0.41469,0.49867,0.34718,0.29628
0.31708,0.29628,0.56165,0,0.38253,0.48489,0.31708,0.29628
0.31708,0.19207,0.56165,0,0.38253,0.48489,0.31708,0.19207
0.31708,0.36157,0.71582,0,0.42879,0.59281,0.31708,0.36157
0.31708,0.42165,0.46406,0,0.35326,0.41657,0.31708,0.42165
0.31708,0.39474,0.22801,0.30577,0.30429,0.30232,0.31708,0.39474
0.31708,0.40568,0.49953,0.30577,0.43992,0.36045,0.31708,0.40568
0.42635,0.40568,0.30085,0,0.56314,0.41326,0.42635,0.40568
0.2764,0.40568,0.30085,0,0.56314,0.41326,0.2764,0.40568
0.25788,0.40568,0.67555,0.30577,0.5314,0.33919,0.25788,0.40568
0.3439,0.40568,0.19503,0,0.36508,0.26791,0.3439,0.40568
0.27396,0.40568,0.43795,0.30577,0.3445,0.21989,0.27396,0.40568
0.27396,0.37756,0.12644,0,0.25197,0.18024,0.27396,0.37756
0.27396,0.27784,0.081969,0,0.23863,0.14911,0.27396,0.27784
0.27396,0.20156,0.053139,0,0.22998,0.12893,0.27396,0.20156
0.27396,0.13067,0.053139,0,0.22998,0.12893,0.27396,0.13067
0.28163,0.13067,0.38616,0,0.32989,0.36204,0.28163,0.13067
0.37372,0.13067,0.60206,0,0.39465,0.51317,0.37372,0.13067
0.39977,0.13067,0.39031,0,0.33113,0.36494,0.39977,0.13067
0.36126,0.13067,0.25303,0,0.28995,0.26885,0.36126,0.13067
0.39052,0.13067,0.28392,0.30577,0.36876,0.45275,0.39052,0.13067
0.41756,0.13067,0.51575,0,0.52977,0.52176,0.41756,0.13067
0.40561,0.13067,0.53577,0.30577,0.47535,0.39478,0.40561,0.13067
0.40311,0.13067,0.33435,0,0.34344,0.33825,0.40311,0.13067
0.34879,0.13067,0.34734,0.30577,0.30816,0.25593,0.34879,0.13067
0.3061,0.13067,0.21676,0,0.30816,0.25593,0.3061,0.13067
0.28857,0.13067,0.34734,0.19823,0.34865,0.3504,0.28857,0.13067
0.23893,0.13067,0.34734,0.12851,0.34865,0.3504,0.23893,0.13067
0.33588,0.13067,0.57688,0.12851,0.50933,0.41926,0.33588,0.13067
0.33588,0.23562,0.21676,0.35171,0.3673,0.35839,0.33588,0.23562
0.33588,0.29957,0.49223,0.35171,0.40946,0.45676,0.33588,0.29957
0.33588,0.4131,0.37399,0.12851,0.46304,0.58177,0.33588,0.4131
0.33588,0.30142,0.67082,0.35171,0.46304,0.58177,0.33588,0.30142
0.33588,0.46101,0.37399,0.08331,0.49777,0.66281,0.33588,0.46101
0.33588,0.48682,0.59416,0.08331,0.65189,0.72887,0.33588,0.48682
0.33588,0.47103,0.7866,0.35171,0.50561,0.66617,0.33588,0.47103
0.33588,0.60125,0.38519,0.08331,0.52813,0.71871,0.33588,0.60125
0.31851,0.60125,0.86165,0.35171,0.4333,0.67807,0.31851,0.60125
0.43188,0.60125,0.5586,0.35171,0.34238,0.46593,0.43188,0.60125
0.4261,0.60125,0.24971,0.08331,0.28344,0.32841,0.4261,0.60125
0.43169,0.60125,0.5136,0.08331,0.46816,0.40757,0.43169,0.60125
0.41421,0.60125,0.36213,0.35171,0.34171,0.35338,0.41421,0.60125
0.45338,0.60125,0.58648,0.35171,0.40902,0.51042,0.45338,0.60125
0.45338,0.63332,0.73192,0.35171,0.45265,0.61223,0.45338,0.63332
0.45338,0.69216,0.33296,0.08331,0.48093,0.67823,0.45338,0.69216
0.45338,0.53582,0.21585,0.08331,0.39896,0.6431,0.45338,0.53582
0.45338,0.36916,0.21585,0.054009,0.39896,0.6431,0.45338,0.36916
0.45338,0.29578,0.82621,0.35171,0.34582,0.62032,0.45338,0.29578
0.51005,0.29578,0.53562,0.35171,0.25864,0.41691,0.51005,0.29578
0.56089,0.29578,0.13994,0.054009,0.30764,0.53124,0.56089,0.29578
0.40023,0.29578,0.69895,0.35171,0.27319,0.51648,0.40023,0.29578
0.53242,0.29578,0.090719,0.054009,0.30495,0.5906,0.53242,0.29578
0.35929,0.29578,0.090719,0.035013,0.30495,0.5906,0.35929,0.29578
0.24208,0.29578,0.80483,0.35171,0.30495,0.5906,0.24208,0.29578
0.36747,0.29578,0.52176,0.35171,0.22003,0.39245,0.36747,0.29578
0.46484,0.29578,0.68996,0.35171,0.27049,0.51019,0.46484,0.29578
0.57196,0.29578,0.79901,0.35171,0.30321,0.58652,0.57196,0.29578
0.5798,0.29578,0.090719,0.022699,0.2189,0.38981,0.5798,0.29578
0.39961,0.29578,0.51799,0.35171,0.19656,0.38023,0.39961,0.29578
0.48469,0.29578,0.058812,0.022699,0.24742,0.49891,0.48469,0.29578
0.3296,0.29578,0.68752,0.35171,0.23294,0.4927,0.3296,0.29578
0.48365,0.29578,0.038127,0.022699,0.26592,0.56963,0.48365,0.29578
0.31948,0.29578,0.79742,0.35171,0.26592,0.56963,0.31948,0.29578
0.50584,0.29578,0.038127,0.014715,0.28729,0.61951,0.50584,0.29578
0.4219,0.29578,0.038127,0.36125,0.51348,0.71644,0.4219,0.29578
0.36801,0.29578,0.038127,0.2342,0.42454,0.67833,0.36801,0.29578
0.38997,0.29578,0.038127,0.50354,0.61308,0.75913,0.38997,0.29578
0.47465,0.29578,0.038127,0.67815,0.73531,0.81151,0.47465,0.29578
0.57523,0.29578,0.038127,0.79135,0.81454,0.84547,0.57523,0.29578
0.38289,0.29578,0.024717,0.79135,0.81454,0.84547,0.38289,0.29578
0.38289,0.48888,0.86867,0.35171,0.86591,0.86749,0.38289,0.48888
0.38289,0.54417,0.024717,0.86473,0.77426,0.65362,0.38289,0.54417
0.25469,0.54417,0.56315,0.35171,0.77426,0.65362,0.25469,0.54417
0.31242,0.54417,0.016024,0.86473,0.71484,0.51498,0.31242,0.54417
0.42874,0.54417,0.36508,0.35171,0.50194,0.42374,0.42874,0.54417
0.46008,0.54417,0.016024,0.5606,0.56633,0.57398,0.46008,0.54417
0.46008,0.4471,0.3621,0.5606,0.56633,0.57398,0.46008,0.4471
0.44491,0.4471,0.36508,0.57972,0.42832,0.51483,0.44491,0.4471
0.44491,0.44149,0.36508,0.37583,0.36715,0.37211,0.44491,0.44149
0.38674,0.44149,0.3621,0.36343,0.36392,0.36459,0.38674,0.44149
0.34579,0.44149,0.3621,0.23561,0.36299,0.36419,0.34579,0.44149
0.31889,0.44149,0.23475,0.23561,0.27445,0.32624,0.31889,0.44149
0.35826,0.44149,0.50389,0.23561,0.46225,0.40673,0.35826,0.44149
0.35826,0.41803,0.32667,0.23561,0.33819,0.35356,0.35826,0.41803
0.29389,0.41803,0.32667,0.15274,0.33819,0.35356,0.29389,0.41803
0.3661,0.41803,0.36508,0.24364,0.50397,0.4246,0.3661,0.41803
0.3661,0.45663,0.56349,0.15274,0.57096,0.58092,0.3661,0.45663
0.36742,0.45663,0.56349,0.45073,0.57096,0.58092,0.36742,0.45663
0.3561,0.45663,0.58839,0.24364,0.57096,0.58092,0.3561,0.45663
0.29459,0.45663,0.58839,0.15795,0.57096,0.58092,0.29459,0.45663
0.29459,0.33735,0.58839,0.1024,0.57096,0.58092,0.29459,0.33735
0.21776,0.33735,0.58839,0.066384,0.57096,0.58092,0.21776,0.33735
0.38521,0.33735,0.73316,0.066384,0.61439,0.68226,0.38521,0.33735
0.2671,0.33735,0.56349,0.2922,0.61439,0.68226,0.2671,0.33735
0.33972,0.33735,0.73316,0.043036,0.61439,0.68226,0.33972,0.33735
0.33972,0.41048,0.4753,0.043036,0.53703,0.50175,0.33972,0.41048
0.43469,0.41048,0.65984,0.043036,0.59239,0.63094,0.43469,0.41048
