1,-1,0,559,513
2,0,1,625,713
3,0,1,580,557
4,0,0,483,602
5,1,0,455,529
6,0,1,475,594
7,1,0,660,558
8,0,0,578,713
9,0,0,550,793
10,1,1,828,778
11,0,0,464,706
12,0,1,567,708
13,0,0,512,855
14,1,0,464,770
15,0,1,624,646
16,1,0,474,533
17,1,0,466,582
18,1,0,481,636
19,0,1,461,983
20,1,0,447,831
21,1,1,448,660
22,1,0,460,672
23,1,0,480,570
24,0,1,541,613
25,1,0,473,522
26,0,0,520,721
27,0,1,680,589
28,1,1,452,498
29,1,1,532,476
30,0,0,559,465
31,0,0,755,477
32,0,1,448,600
33,1,0,531,504
34,1,0,486,479
35,1,0,480,503
36,0,0,649,637
37,0,0,560,543
38,1,1,440,513
39,1,1,419,746
40,0,1,467,795
41,1,0,513,629
42,1,0,476,586
43,0,1,798,830
44,0,0,765,608
45,0,0,741,689
46,1,1,551,625
47,0,1,603,662
48,1,0,590,667
49,1,0,580,827
50,1,1,463,691
51,1,1,534,754
52,1,0,613,704
53,0,1,757,836
54,0,0,516,720
55,1,1,490,507
56,0,1,540,1126
57,1,1,505,561
58,1,1,515,818
59,1,1,493,635
60,1,0,636,609
61,1,0,725,576
62,1,1,513,602
63,1,1,645,892
64,1,0,503,993
65,1,1,975,563
66,1,1,531,764
67,1,0,503,545
68,1,1,449,530
69,0,1,571,904
70,1,1,564,557
71,1,1,488,788
72,0,1,489,1000
73,1,1,536,682
74,0,0,520,649
75,1,1,565,758
76,0,1,667,765
77,0,0,947,687
78,1,1,520,603
79,0,1,522,712
80,0,1,471,605
81,1,1,494,667
82,0,0,613,816
83,0,1,437,783
84,0,1,599,629
85,1,1,455,705
86,0,1,565,660
87,0,0,670,718
88,1,0,457,606
89,0,1,499,569
90,1,0,533,899
91,0,0,737,715
92,1,0,436,805
93,1,1,497,572
94,1,0,781,626
95,1,1,569,666
96,1,0,455,691
97,1,0,533,476
98,0,0,430,532
99,0,1,544,845
100,0,1,813,789
101,0,0,488,649
102,0,1,539,766
103,1,0,441,724
104,0,0,548,822
105,0,1,555,733
106,1,0,576,702
107,1,0,483,885
108,1,0,474,606
109,1,1,586,660
110,1,1,556,619
111,1,1,552,598
112,1,1,500,810
113,1,1,610,577
114,1,0,499,634
115,0,0,490,689
116,1,0,553,680
117,1,0,502,595
118,1,1,553,650
119,0,1,510,638
120,1,1,490,645
121,1,1,577,823
122,1,1,478,651
123,1,0,647,606
124,1,1,460,755
125,1,0,530,605
