1,-1,0,1274,735
2,0,1,767,1115
3,0,1,423,1482
4,1,0,680,850
5,1,0,559,801
6,1,1,632,723
7,1,0,520,641
8,1,0,472,745
9,0,0,674,640
10,1,0,536,816
11,1,1,586,770
12,0,0,695,637
13,0,1,575,682
14,0,1,752,601
15,1,0,623,601
16,0,1,574,770
17,1,1,1051,655
18,1,0,514,562
19,0,0,545,884
20,1,1,688,1009
21,1,1,600,834
22,1,0,904,1018
23,1,1,703,705
24,0,1,806,634
25,0,1,824,857
26,1,1,567,858
27,1,1,501,922
28,0,1,1590,866
29,0,0,712,649
30,1,1,586,673
31,1,1,495,938
32,1,0,642,785
33,1,1,773,665
34,1,0,616,634
35,1,1,461,746
36,1,0,847,706
37,1,0,518,881
38,1,0,677,770
39,1,0,525,1081
40,1,0,862,921
41,0,1,937,954
42,0,0,664,544
43,1,1,488,874
44,0,0,909,650
45,1,0,966,769
46,1,0,557,626
47,1,1,1396,731
48,0,1,529,650
49,0,1,510,938
50,0,1,697,927
51,1,1,509,642
52,1,1,484,578
53,0,1,1357,786
54,1,1,613,650
55,1,1,644,617
56,1,1,488,706
57,1,0,830,1049
58,0,0,669,962
59,1,1,605,994
60,0,1,503,722
61,0,1,501,490
62,1,1,437,745
63,1,1,819,625
64,1,0,629,897
65,1,1,742,712
66,0,0,636,632
67,1,0,1030,579
68,1,1,554,754
69,1,0,585,706
70,0,1,675,954
71,1,0,685,570
72,1,0,741,809
73,1,0,567,1095
74,0,1,623,811
75,1,0,514,865
76,1,1,667,674
77,0,1,633,817
78,1,1,467,1321
79,0,1,619,530
80,0,1,555,714
81,1,1,1532,546
82,1,1,1169,682
83,1,1,614,878
84,1,1,484,571
85,1,0,834,1361
86,1,0,768,754
87,1,0,713,842
88,1,1,1051,490
89,0,1,504,969
90,1,0,643,697
91,1,0,626,594
92,1,0,553,682
93,0,0,1450,705
94,1,0,1170,625
95,0,1,898,578
96,1,0,586,673
97,1,1,721,826
98,1,1,779,545
99,1,1,842,530
100,1,1,753,483
101,1,1,482,673
102,0,1,553,802
103,0,0,570,729
104,0,1,497,769
105,1,1,1179,610
106,1,1,529,518
107,1,1,478,442
108,0,1,754,649
109,1,1,729,425
110,0,1,1402,426
111,1,1,374,457
112,1,1,826,650
113,0,1,890,362
114,0,1,425,481
115,1,0,842,618
116,0,1,1017,689
117,1,0,824,657
118,1,1,477,807
119,1,0,635,573
120,1,1,773,402
121,1,1,480,641
122,0,0,944,754
123,0,1,392,810
124,0,0,1081,697
