1,-1,1,861,359
2,1,0,614,386
3,1,0,554,597
4,1,0,577,538
5,0,1,618,697
6,0,1,1854,336
7,0,1,766,303
8,0,1,1294,178
9,1,1,651,700
10,0,1,561,701
11,0,1,357,473
12,0,1,588,429
13,1,1,414,449
14,0,1,551,808
15,1,1,277,562
16,0,0,348,360
17,0,0,350,284
18,0,1,347,304
19,0,1,589,385
20,1,1,436,262
21,1,1,380,248
22,0,1,1,324
23,0,1,317,617
24,1,1,315,266
25,0,1,617,328
26,1,1,606,481
27,0,0,341,336
28,0,0,378,407
29,0,0,523,478
30,0,1,1044,799
31,0,1,191,283
32,1,1,294,258
33,0,0,444,353
34,1,1,492,1109
35,1,1,535,293
36,0,0,733,908
37,0,1,408,937
38,0,1,294,425
39,1,1,578,907
40,1,1,22,448
41,1,1,314,863
42,0,0,522,438
43,1,1,748,337
44,1,1,537,705
45,1,0,518,792
46,0,1,551,388
47,0,1,527,527
48,0,1,565,360
49,0,1,392,433
50,1,0,640,354
51,1,1,544,761
52,1,0,849,521
53,1,1,794,644
54,0,0,670,486
55,0,0,481,282
56,0,1,648,276
57,1,0,539,423
58,1,0,537,232
59,0,1,315,566
60,1,1,676,77
61,1,1,269,405
62,1,1,431,715
63,0,1,220,477
64,0,1,399,468
65,1,1,377,258
66,0,1,440,273
67,1,1,929,249
68,1,1,266,235
69,1,1,612,276
70,1,1,343,297
71,1,1,266,524
72,1,1,548,302
73,1,0,710,277
74,0,1,343,292
75,1,1,256,13
76,1,1,970,1361
77,1,1,309,260
78,1,1,583,636
79,1,1,1271,410
80,0,1,1842,262
81,0,1,391,334
82,0,1,1510,245
83,1,1,401,1676
84,0,1,1101,521
85,0,1,1625,101
86,1,1,1377,414
87,1,1,682,456
88,1,1,299,488
89,1,1,320,225
90,1,1,465,186
91,1,0,428,246
92,1,1,309,585
93,1,1,707,269
94,0,1,653,582
95,0,1,386,176
96,0,1,484,319
97,1,0,583,233
98,0,1,329,601
99,1,1,317,282
100,1,1,586,96
101,1,1,174,157
102,1,1,20,259
103,1,1,46,148
104,1,1,22,197
105,1,1,131,100
106,0,1,502,105
107,1,1,29,256
108,1,1,285,134
109,0,1,163,124
110,1,1,459,336
111,0,1,273,279
112,0,1,226,181
113,1,1,72,268
114,1,1,195,233
115,1,1,301,269
116,1,1,99,112
117,1,1,104,602
118,1,1,272,720
119,1,0,22,128
