1,-1,1,612,1266
2,1,1,532,914
3,1,1,554,1153
4,0,1,778,1117
5,0,1,644,1731
6,0,0,560,1444
7,1,0,587,864
8,1,1,631,706
9,0,1,564,1137
10,1,1,768,902
11,1,0,528,891
12,0,1,554,667
13,1,0,557,779
14,1,0,550,773
15,1,0,669,949
16,0,0,572,715
17,0,0,586,753
18,1,1,614,856
19,0,0,533,1132
20,0,1,412,896
21,1,0,962,864
22,0,0,515,747
23,0,0,577,625
24,0,1,656,762
25,0,0,682,755
26,0,0,543,844
27,0,0,543,845
28,0,1,987,1440
29,1,0,721,843
30,0,0,567,798
31,1,0,1100,1194
32,0,0,582,1163
33,1,1,562,948
34,0,0,654,1096
35,1,1,667,646
36,1,0,566,809
37,1,0,698,837
38,1,0,615,849
39,1,1,754,816
40,1,1,654,822
41,1,1,1534,739
42,0,1,603,934
43,1,1,1282,853
44,1,1,723,1010
45,0,0,899,1082
46,0,0,1052,1337
47,0,0,706,1171
48,0,1,647,1062
49,1,1,593,986
50,0,0,698,979
51,1,1,725,853
52,0,1,1164,1150
53,1,0,722,1063
54,0,0,1126,841
55,1,1,949,683
56,0,0,620,785
57,0,1,978,1036
58,0,0,852,794
59,1,1,882,844
60,0,1,1141,1423
61,0,0,606,1047
62,1,1,698,739
63,1,0,670,825
64,1,1,607,946
65,0,0,956,953
66,0,1,626,1084
67,1,0,558,971
68,0,0,555,1254
69,0,1,728,1626
70,0,0,794,913
71,1,0,547,752
72,0,1,584,1268
73,0,0,831,1022
74,0,1,680,956
75,0,0,856,1014
76,0,0,866,877
77,0,0,816,892
78,1,1,714,1136
79,0,0,695,922
80,0,1,730,673
81,1,1,620,742
82,0,1,793,565
83,0,0,1040,622
84,1,1,495,722
85,1,1,592,882
86,1,0,362,666
87,1,1,647,774
88,0,1,596,720
89,1,1,807,801
90,0,1,528,981
91,0,0,494,693
92,1,0,962,589
93,1,0,533,704
94,0,0,470,644
95,0,1,761,1140
96,1,1,1856,652
97,1,1,833,723
98,0,0,392,1009
99,1,1,464,683
100,1,1,723,1667
101,1,0,635,674
102,1,0,426,726
103,0,1,649,722
104,1,0,451,720
105,1,0,712,566
106,0,1,966,683
107,1,1,1095,712
108,1,0,491,1117
109,1,1,697,964
110,0,1,612,970
111,0,0,465,614
112,0,0,660,828
113,1,0,688,799
114,0,0,700,699
115,1,0,851,800
116,0,0,664,948
117,1,1,757,786
118,0,0,646,710
119,0,0,674,653
120,1,0,594,930
121,1,1,795,1136
122,1,0,582,896
123,0,0,693,710
124,0,0,746,964
125,0,0,905,634
