1,-1,0,868,742
2,0,1,457,777
3,0,1,443,523
4,1,1,539,534
5,0,0,542,1224
6,0,0,483,1387
7,1,0,733,1400
8,1,1,444,793
9,0,0,492,841
10,1,0,778,776
11,1,1,699,1144
12,1,0,478,1001
13,1,0,455,1166
14,0,0,650,1079
15,1,1,780,935
16,1,1,639,776
17,1,0,594,695
18,0,0,414,1011
19,0,1,618,487
20,1,0,471,756
21,0,0,496,770
22,1,0,460,616
23,1,0,477,904
24,0,0,462,1177
25,0,0,443,792
26,1,1,781,1041
27,1,0,469,677
28,1,1,535,857
29,0,0,490,941
30,0,1,470,953
31,0,0,414,1065
32,0,0,478,969
33,0,0,467,776
34,0,0,430,852
35,0,1,763,986
36,1,1,440,697
37,1,1,550,583
38,0,1,497,553
39,0,0,444,807
40,0,0,484,745
41,0,0,450,676
42,0,1,499,777
43,1,0,510,569
44,1,0,678,825
45,0,1,461,489
46,0,1,444,873
47,0,0,540,545
48,1,0,489,532
49,1,0,433,1141
50,1,1,725,631
51,0,0,743,855
52,1,1,529,876
53,0,1,522,728
54,1,1,451,632
55,1,0,493,634
56,1,1,492,583
57,1,1,460,711
58,1,0,478,711
59,1,1,686,589
60,1,0,548,563
61,1,0,751,1207
62,1,1,392,805
63,1,1,449,631
64,1,0,466,679
65,0,1,619,804
66,0,0,483,950
67,1,1,445,921
68,1,0,665,695
69,1,0,359,551
70,0,0,586,710
71,1,0,582,726
72,1,0,569,696
73,1,1,632,988
74,0,0,436,614
75,1,0,447,743
76,1,0,480,855
77,0,0,502,615
78,1,0,612,927
79,1,0,456,1127
80,0,1,487,858
81,1,0,608,843
82,1,1,540,791
83,1,0,444,897
84,1,1,402,617
85,1,1,540,825
86,0,0,460,635
87,0,1,436,681
88,1,1,536,981
89,0,1,465,783
90,0,0,562,798
91,1,1,518,730
92,1,1,620,585
93,1,1,573,791
94,1,1,568,602
95,0,1,522,1033
96,1,0,450,792
97,0,0,858,617
98,0,0,756,686
99,0,0,436,917
100,0,0,469,741
101,0,0,743,641
102,0,1,541,898
103,1,1,647,1029
104,0,0,596,796
105,0,1,422,693
106,0,0,564,615
107,0,1,398,963
108,0,0,669,943
109,1,0,506,708
110,1,1,510,573
111,1,0,456,709
112,1,1,433,1048
113,0,1,481,569
114,1,1,681,792
115,1,1,571,1193
116,1,1,553,793
117,0,0,536,1244
118,1,1,426,889
119,0,0,442,1192
120,0,1,731,793
121,1,1,490,564
122,0,0,519,713
123,1,0,635,524
124,1,0,560,665
125,0,0,446,704
