0,0,0,0,0,0,0,0
0.024061,0.24822,0,0,0.081685,0.1906,0,0.27228
0.080203,0.41206,0,0.27228,0.27228,0.27228,0,0.47043
0.073652,0.30642,0,0.27228,0.25004,0.22039,0,0.34234
0.058365,0.23411,0,0.19814,0.19814,0.19814,0,0.24913
0.058365,0.18626,0,0.19814,0.19814,0.19814,0,0.18129
0.077659,0.38853,0,0.19814,0.26364,0.35098,0,0.40421
0.31476,0.40782,0,0.41648,0.41648,0.41648,0.27228,0.40421
0.30474,0.3068,0,0.41648,0.38246,0.3371,0.27228,0.29415
0.30474,0.2503,0,0.30308,0.38246,0.3371,0.27228,0.21406
0.30474,0.40126,0.27228,0.30308,0.38246,0.3371,0.27228,0.42806
0.3215,0.55025,0.27228,0.49284,0.43938,0.46993,0.27228,0.58379
0.33371,0.65867,0.27228,0.63093,0.48081,0.56659,0.27228,0.69712
0.31853,0.48935,0,0.41648,0.42927,0.44634,0.27228,0.5073
0.26623,0.48935,0.27228,0.45914,0.42927,0.44634,0.19814,0.5073
0.27924,0.61435,0,0.41648,0.47345,0.54943,0.19814,0.64146
0.312,0.69726,0.27228,0.60641,0.58467,0.59709,0.19814,0.73908
0.47549,0.71935,0.27228,0.71357,0.61682,0.67211,0.41648,0.73908
0.48238,0.78555,0,0.57536,0.64022,0.7267,0.41648,0.81012
0.61831,0.79577,0.27228,0.79156,0.72116,0.76139,0.57536,0.81012
0.70488,0.80747,0,0.69098,0.73818,0.80112,0.69098,0.81012
0.66609,0.63524,0.27228,0.84832,0.60648,0.74467,0.69098,0.58954
0.7291,0.64375,0,0.50284,0.61887,0.77358,0.77512,0.58954
0.77229,0.64375,0.27228,0.50284,0.61887,0.77358,0.83635,0.58954
0.74406,0.51842,0.27228,0.36592,0.52303,0.73251,0.83635,0.42902
0.79704,0.52765,0.47043,0.36592,0.59618,0.76386,0.88091,0.42902
0.60629,0.51842,0.34234,0.36592,0.52303,0.73251,0.64105,0.42902
0.71083,0.53367,0.34234,0.53857,0.64389,0.7843,0.73879,0.42902
0.56893,0.53367,0.24913,0.53857,0.64389,0.7843,0.53763,0.42902
0.68365,0.54477,0.27228,0.88962,0.73183,0.822,0.66352,0.42902
0.75093,0.55097,0.27228,0.91967,0.74085,0.84303,0.75514,0.42902
0.75286,0.66515,0.24913,0.66421,0.74741,0.85834,0.75514,0.58449
0.57053,0.64917,0.27228,0.94154,0.62081,0.80409,0.54953,0.58449
0.65846,0.65246,0.27228,0.95746,0.62559,0.81523,0.67218,0.58449
0.65948,0.73465,0.27228,0.96904,0.62906,0.82334,0.67218,0.69762
0.66023,0.79447,0.27228,0.97747,0.63159,0.82924,0.67218,0.77996
0.63671,0.58978,0.27228,0.71132,0.55175,0.64293,0.67218,0.56759
0.64365,0.68905,0.24913,0.48336,0.57533,0.69796,0.67218,0.68533
0.51454,0.68905,0.18129,0.48336,0.57533,0.69796,0.48916,0.68533
0.54355,0.76192,0.27228,0.78993,0.6738,0.74016,0.48916,0.77101
0.64672,0.77371,0.18129,0.62403,0.69096,0.7802,0.62825,0.77101
0.71813,0.77371,0.27228,0.84712,0.69096,0.7802,0.72947,0.77101
0.72181,0.82628,0.27228,0.88875,0.70345,0.80933,0.72947,0.83336
0.72448,0.86454,0.40421,0.62403,0.71253,0.83054,0.72947,0.87873
0.54933,0.84952,0.40421,0.45412,0.5936,0.77956,0.53085,0.87873
0.57998,0.88595,0.40421,0.60275,0.69764,0.82415,0.53085,0.91175
0.44417,0.87145,0.27228,0.91904,0.58276,0.77492,0.38631,0.91175
