1,-1,1,657,1423
2,1,1,479,1153
3,1,0,563,1132
4,0,1,622,1051
5,1,1,557,969
6,0,1,481,969
7,1,1,469,947
8,1,1,640,1223
9,0,0,634,790
10,0,1,541,917
11,1,1,653,850
12,0,0,603,1007
13,0,1,642,1010
14,1,0,598,724
15,0,1,749,1163
16,1,1,878,1240
17,0,1,577,1161
18,0,1,599,1845
19,0,1,721,1211
20,0,0,726,1574
21,0,1,654,917
22,1,1,750,1657
23,0,1,713,1892
24,0,1,662,872
25,1,1,541,662
26,1,1,483,708
27,0,0,627,1715
28,0,0,581,712
29,0,1,560,667
30,1,0,676,789
31,1,0,629,659
32,0,1,693,1116
33,1,0,580,1069
34,1,0,556,732
35,0,1,930,800
36,0,0,1025,1316
37,0,0,986,693
38,1,0,1391,642
39,1,1,562,594
40,1,0,872,727
41,1,0,540,1302
42,0,0,516,1147
43,1,0,637,674
44,1,1,523,1647
45,1,1,606,607
46,1,0,689,1430
47,1,0,726,720
48,1,0,563,740
49,1,1,724,953
50,0,1,731,801
51,1,1,500,1273
52,1,1,530,843
53,1,0,538,1416
54,0,0,505,679
55,1,0,617,634
56,1,0,458,565
57,1,1,549,610
58,1,1,652,826
59,0,0,525,1063
60,0,1,532,1129
61,0,0,870,869
62,1,1,516,656
63,1,1,466,816
64,1,0,583,756
65,1,0,508,662
66,0,1,653,868
67,0,1,659,1259
68,0,0,847,792
69,0,0,589,682
70,0,1,700,731
71,1,0,480,680
72,0,1,524,776
73,1,0,730,712
74,1,1,597,630
75,1,1,599,1347
76,1,1,508,1860
77,0,1,497,1280
78,0,0,581,1956
79,1,0,536,1274
80,1,0,461,779
81,1,1,609,676
82,1,1,559,669
83,1,0,545,1156
84,0,1,529,697
85,1,0,643,1175
86,0,0,663,587
87,1,1,487,796
88,1,1,581,576
89,0,1,574,631
90,0,1,638,648
91,0,0,618,724
92,0,1,748,1004
93,1,0,549,742
94,0,1,504,597
95,0,0,815,1051
96,1,0,790,707
97,1,0,622,551
98,1,0,681,1044
99,0,1,500,1328
100,0,1,447,880
101,0,0,547,800
102,0,0,588,785
103,0,0,607,668
104,0,1,706,695
105,1,0,757,1070
106,1,0,564,647
107,1,0,523,684
108,0,0,703,698
109,1,0,525,950
110,0,0,1189,1066
111,0,1,524,820
112,1,1,661,904
113,1,1,489,659
114,0,1,453,587
115,0,0,833,705
116,1,1,633,860
117,1,0,540,695
118,0,0,618,704
119,1,1,601,1208
120,0,1,596,1145
121,1,0,584,1551
122,1,0,656,843
123,0,1,453,1350
124,1,0,819,753
