1,0,0,574,851
2,0,1,1002,1183
3,1,1,534,695
4,1,0,810,821
5,0,1,847,1048
6,1,1,1005,835
7,0,1,565,788
8,1,0,825,889
9,0,0,1201,788
10,0,0,778,1020
11,0,1,1049,677
12,1,1,621,701
13,1,1,1011,1890
14,0,1,1232,1028
15,0,1,996,1737
16,1,1,601,906
17,1,1,553,781
18,0,0,1302,812
19,1,0,689,1270
20,1,1,795,609
21,1,0,581,649
22,0,0,727,1025
23,0,1,735,828
24,1,1,602,786
25,1,0,1163,805
26,0,1,902,949
27,0,0,777,759
28,1,0,1159,851
29,0,1,753,1252
30,1,1,890,995
31,0,0,1118,657
32,1,1,746,669
33,1,1,575,610
34,1,0,543,543
35,1,0,629,613
36,1,0,650,1171
37,0,0,582,490
38,1,0,585,724
39,1,0,694,562
40,1,0,848,1708
41,0,0,773,806
42,1,0,917,580
43,1,1,616,551
44,0,0,533,561
45,1,1,483,1048
46,0,1,453,1290
47,1,0,950,966
48,0,1,730,498
49,0,1,613,519
50,0,1,424,735
51,1,0,882,793
52,0,0,835,695
53,1,0,798,694
54,0,1,602,749
55,0,0,707,677
56,0,1,1064,770
57,0,0,824,658
58,0,1,596,747
59,1,1,974,490
60,0,1,534,658
61,1,1,681,564
62,1,1,909,214
63,0,0,577,1172
64,0,1,683,1043
65,0,1,570,1356
66,1,0,644,809
67,1,1,532,963
68,0,0,566,946
69,0,1,697,1018
70,0,0,844,836
71,0,0,603,801
72,0,0,934,874
73,0,0,525,559
74,1,1,560,964
75,0,0,794,617
76,0,0,626,527
77,0,0,635,625
78,1,1,671,520
79,1,1,540,574
80,1,1,631,937
81,0,1,439,542
82,1,0,781,486
83,1,0,462,1130
84,1,0,569,900
85,1,0,486,717
86,1,0,676,674
87,0,0,411,724
88,1,0,713,795
89,1,1,794,893
90,1,0,533,741
91,1,1,704,664
92,0,0,528,787
93,0,1,672,577
94,0,1,585,1047
95,0,0,680,757
96,0,1,810,563
97,1,0,710,695
98,1,1,685,635
99,0,1,541,769
100,0,1,875,670
101,0,1,587,811
102,0,0,684,627
103,1,1,552,1134
104,0,0,975,720
105,1,0,742,641
106,0,0,529,524
107,1,1,1020,986
108,1,0,699,1072
109,0,1,728,826
110,0,0,585,571
111,1,1,689,1132
112,0,1,589,702
113,0,1,648,829
114,1,1,635,651
115,1,0,479,1126
116,0,1,513,706
117,0,1,776,730
118,1,0,496,540
119,1,0,534,570
120,1,0,483,765
