1,-1,1,717,567
2,0,0,383,442
3,1,1,300,470
4,1,0,682,746
5,0,1,516,648
6,0,1,348,475
7,1,0,442,403
8,1,1,423,564
9,1,0,370,621
10,1,0,327,652
11,0,0,291,433
12,1,1,556,617
13,0,0,319,601
14,0,0,590,438
15,0,1,346,379
16,0,0,496,746
17,0,0,388,977
18,0,0,400,376
19,1,0,347,681
20,1,0,485,668
21,1,0,741,731
22,0,1,298,792
23,0,0,335,705
24,0,1,379,630
25,1,0,463,397
26,0,1,307,491
27,0,1,872,674
28,0,1,668,358
29,1,1,13,6
30,0,1,363,490
31,1,0,307,465
32,0,1,628,881
33,0,0,443,498
34,1,0,1038,31
35,1,0,87,684
36,1,1,201,736
37,1,0,24,314
38,1,1,286,595
39,0,0,459,481
40,1,0,403,496
41,1,1,290,1438
42,0,1,374,556
43,1,1,407,504
44,1,1,1346,614
45,0,1,533,1640
46,0,1,375,680
47,0,0,481,584
48,1,0,436,554
49,1,0,337,1258
50,0,0,415,139
51,1,0,1514,866
52,1,0,322,74
53,1,1,50,595
54,1,1,333,467
55,1,1,445,182
56,0,0,124,446
57,0,1,184,140
58,1,0,54,241
59,1,1,280,174
60,0,0,86,97
61,1,0,166,33
62,1,1,153,162
63,1,0,347,300
64,1,1,119,188
65,0,1,220,238
66,1,1,247,62
67,1,1,44,128
68,1,0,360,141
69,0,0,108,90
70,0,0,37,154
71,0,1,177,212
72,0,0,488,424
73,1,1,37,124
74,1,1,118,298
75,0,0,169,36
76,1,1,209,294
77,1,0,72,80
78,0,0,1,242
79,0,1,33,243
80,1,0,150,280
81,0,0,148,245
82,0,0,153,93
83,0,1,100,188
84,0,0,105,163
85,1,1,10,65
86,0,0,88,55
87,1,0,132,141
88,1,0,116,218
89,0,1,107,17
90,1,0,64,105
91,0,1,182,56
92,1,1,131,199
93,0,1,38,23
94,1,1,51,51
95,0,0,212,145
96,0,0,101,99
97,1,1,210,180
98,1,1,101,11
99,0,0,339,123
100,1,0,130,24
101,1,1,4,94
102,1,0,27,137
103,0,1,82,12
104,0,1,56,12
105,1,0,327,52
106,1,0,394,39
107,1,1,88,164
108,0,0,107,100
109,1,1,11,58
110,1,0,118,80
111,0,0,233,38
112,1,1,23,42
113,0,0,48,118
114,1,0,191,161
115,1,0,159,13
116,0,0,18,112
117,0,1,186,240
118,1,1,70,18
119,0,1,21,163
120,1,1,173,22
121,1,1,166,455
122,0,0,157,133
