0,0,0,0,0,0,0,0
0.37398,3.4833e-09,0.37398,0,0.26179,0.1122,0.37398,0
0.6081,5.6638e-09,0.6081,0,0.42567,0.18243,0.6081,0
0.75467,7.0289e-09,0,0,0.52827,0.2264,0.75467,0
0.84642,1.5156e-08,0,0.37398,0.64046,0.48819,0.84642,0
0.90386,2.0244e-08,0.75467,0,0.7107,0.65207,0.90386,0
0.56583,1.7616e-08,0.47243,0,0.51313,0.5674,0.56583,0
0.35422,1.7616e-08,0,0.6081,0.51313,0.5674,0.35422,0
0.35422,0.37398,0.47243,0,0.5571,0.67,0.35422,0.37398
0.59573,0.37398,0,0.75467,0.5571,0.67,0.59573,0.37398
0.59573,0.23412,0.47243,0.37398,0.47243,0.47243,0.59573,0.23412
0.37294,0.23412,0.47243,0.23412,0.47243,0.47243,0.37294,0.23412
0.23346,0.23412,0.47243,0.14656,0.47243,0.47243,0.23346,0.23412
0.14615,0.23412,0,0.47243,0.34876,0.41943,0.14615,0.23412
0.14615,0.14656,0.29575,0.14656,0.29575,0.29575,0.14615,0.14656
0.091493,0.14656,0,0.29575,0.29575,0.29575,0.091493,0.14656
0.091493,0.091751,0,0.29575,0.29575,0.29575,0.091493,0.091751
0.057276,0.091751,0,0.29575,0.29575,0.29575,0.057276,0.091751
0.40984,0.091751,0.37398,0.29575,0.31922,0.35051,0.40984,0.091751
0.40984,0.43142,0.37398,0.55913,0.37476,0.48012,0.40984,0.43142
0.40984,0.27008,0.37398,0.35002,0.31922,0.35051,0.40984,0.27008
0.40984,0.54306,0.37398,0.5931,0.38496,0.5039,0.40984,0.54306
0.40984,0.71395,0.37398,0.74528,0.43061,0.61042,0.40984,0.71395
0.40984,0.82093,0.37398,0.84054,0.45919,0.6771,0.40984,0.82093
0.40984,0.8879,0.37398,0.90018,0.47708,0.71885,0.40984,0.8879
0.40984,0.55584,0.29575,0.091751,0.37608,0.48319,0.40984,0.55584
0.40984,0.72195,0.37398,0.56352,0.47105,0.52389,0.40984,0.72195
0.40984,0.82593,0.29575,0.43142,0.52002,0.63816,0.40984,0.82593
0.40984,0.89103,0.29575,0.64406,0.66887,0.70195,0.40984,0.89103
0.40984,0.5578,0.29575,0.40319,0.50026,0.62969,0.40984,0.5578
0.25657,0.5578,0.37398,0.72676,0.42505,0.59746,0.25657,0.5578
0.25657,0.72318,0.37398,0.82895,0.45571,0.66899,0.25657,0.72318
0.25657,0.45272,0.29575,0.2524,0.45571,0.66899,0.25657,0.45272
0.5346,0.45272,0.23412,0.82895,0.62108,0.73986,0.5346,0.45272
0.70865,0.45272,0.29575,0.53199,0.64027,0.78464,0.70865,0.45272
0.81761,0.45272,0.29575,0.70702,0.76279,0.83715,0.81761,0.45272
0.51184,0.45272,0.23412,0.89292,0.5777,0.75782,0.51184,0.45272
0.32042,0.45272,0.23412,0.55898,0.47752,0.52407,0.32042,0.45272
0.32042,0.65739,0.29575,0.44261,0.527,0.63952,0.32042,0.65739
0.57457,0.65739,0.55913,0.44261,0.60856,0.67448,0.57457,0.65739
0.35969,0.65739,0.23412,0.72392,0.527,0.63952,0.35969,0.65739
0.22517,0.65739,0.23412,0.45318,0.44578,0.45001,0.22517,0.65739
0.22517,0.41154,0.35002,0.44261,0.39493,0.33137,0.22517,0.41154
0.14096,0.41154,0.23412,0.2837,0.39493,0.33137,0.14096,0.41154
0.14096,0.63161,0.21912,0.44261,0.4753,0.51889,0.14096,0.63161
0.088244,0.63161,0.23412,0.55158,0.35943,0.46923,0.088244,0.63161
0.088244,0.76938,0.52055,0.55158,0.35943,0.46923,0.088244,0.76938
0.088244,0.48165,0.21912,0.27708,0.35943,0.46923,0.088244,0.48165
0.42923,0.48165,0.51116,0.27708,0.52329,0.53946,0.42923,0.48165
0.64269,0.48165,0.32587,0.55158,0.65126,0.5943,0.64269,0.48165
0.77632,0.48165,0.69398,0.27708,0.70157,0.71169,0.77632,0.48165
0.85997,0.48165,0.80842,0.27708,0.78168,0.74603,0.85997,0.48165
0.53836,0.48165,0.80842,0.17346,0.78168,0.74603,0.53836,0.48165
0.53836,0.30152,0.80842,0.10859,0.78168,0.74603,0.53836,0.30152
0.53836,0.56274,0.88007,0.10859,0.83184,0.76752,0.53836,0.56274
