1,-1,0,1099,659
2,0,0,542,1141
3,0,0,580,858
4,1,1,780,775
5,0,0,769,843
6,1,0,711,1172
7,0,1,561,1549
8,1,1,747,1104
9,0,0,591,835
10,0,1,616,1099
11,1,1,541,662
12,1,1,722,1447
13,0,0,800,949
14,1,0,652,842
15,0,0,649,811
16,1,0,699,603
17,1,1,738,917
18,1,1,478,791
19,1,0,706,762
20,0,1,494,1061
21,0,1,719,1023
22,0,1,617,868
23,0,1,791,722
24,0,1,571,862
25,1,0,574,538
26,1,1,708,841
27,1,0,532,602
28,0,0,590,973
29,1,1,704,804
30,1,0,724,521
31,1,1,590,792
32,0,1,534,1053
33,0,0,629,713
34,1,1,485,782
35,0,0,712,548
36,0,0,505,490
37,0,0,538,737
38,0,0,537,574
39,1,0,745,1150
40,0,1,470,650
41,1,1,728,488
42,1,1,721,713
43,1,1,737,733
44,0,0,631,1172
45,0,0,842,688
46,1,0,642,566
47,1,0,436,958
48,0,0,424,637
49,0,1,621,613
50,0,0,573,655
51,0,1,478,592
52,0,0,684,592
53,0,0,608,670
54,1,0,517,863
55,0,0,487,710
56,1,0,450,562
57,1,0,634,1103
58,0,1,596,493
59,1,0,489,951
60,0,1,701,580
61,1,1,496,623
62,1,1,507,532
63,1,1,558,1238
64,0,1,594,698
65,0,0,560,661
66,1,1,450,733
67,1,0,546,607
68,0,1,698,471
69,1,0,832,649
70,1,0,585,602
71,1,0,500,622
72,0,1,561,694
73,1,1,502,617
74,1,1,599,741
75,0,1,707,802
76,0,0,516,715
77,1,1,666,538
78,1,1,679,684
79,1,0,551,1085
80,1,0,598,718
81,0,0,567,908
82,1,1,642,886
83,1,0,523,872
84,0,1,601,1009
85,0,1,757,928
86,1,1,726,668
87,0,1,555,942
88,1,0,1074,653
89,0,1,467,592
90,0,1,823,1193
91,1,1,546,620
92,0,1,583,1132
93,1,1,555,792
94,0,1,757,554
95,0,0,512,470
96,1,1,265,384
97,0,1,590,646
98,1,1,726,525
99,0,0,596,683
100,1,0,896,693
101,1,1,626,661
102,1,0,508,1177
103,0,1,589,753
104,0,1,1083,578
105,1,0,543,659
106,0,0,503,1097
107,1,1,557,1143
108,0,0,741,538
109,1,1,652,508
110,1,1,544,531
111,0,0,639,620
112,1,1,683,512
113,1,0,556,738
114,1,0,526,653
115,1,0,483,691
116,0,0,531,548
117,0,0,647,992
118,1,1,617,990
119,1,0,757,848
120,1,0,629,884
121,0,1,622,722
122,0,0,611,901
123,1,0,503,656
124,1,0,557,1015
