1,-1,1,536,782
2,0,1,281,1167
3,1,0,465,883
4,1,1,764,899
5,1,0,497,866
6,0,1,498,966
7,0,0,681,999
8,0,1,598,866
9,1,1,497,750
10,0,1,331,816
11,0,1,580,682
12,1,1,465,883
13,0,0,498,1050
14,0,0,281,1416
15,0,1,448,1533
16,0,0,81,1132
17,1,1,281,1183
18,0,0,231,716
19,0,0,97,466
20,1,0,314,1532
21,0,1,364,849
22,1,1,448,699
23,1,1,513,800
24,0,0,813,766
25,1,0,514,699
26,0,0,481,715
27,0,0,247,1049
28,1,0,363,633
29,1,1,547,584
30,1,1,630,633
31,1,0,548,583
32,0,0,664,1349
33,1,0,664,1149
34,0,0,530,733
35,1,1,997,549
36,1,0,731,633
37,1,1,663,832
38,0,1,530,999
39,1,0,514,700
40,1,1,464,782
41,1,1,547,699
42,1,1,514,583
43,1,0,481,916
44,1,1,631,516
45,0,0,497,666
46,1,0,547,932
47,1,1,548,866
48,0,1,513,832
49,0,1,497,683
50,0,0,430,533
51,1,0,880,783
52,1,1,580,733
53,0,1,447,916
54,0,1,431,616
55,0,0,563,982
56,1,1,530,649
57,1,1,481,616
58,0,1,513,716
59,1,0,480,733
60,0,1,696,600
61,1,1,496,466
62,0,1,480,648
63,1,1,480,516
64,0,1,530,1149
65,0,0,480,682
66,0,0,597,716
67,1,0,947,899
68,0,0,530,700
69,0,0,396,599
70,0,0,46,549
71,1,0,529,582
72,1,1,613,832
73,1,0,446,566
74,1,1,280,682
75,0,1,1497,1866
76,0,1,329,316
77,1,1,496,816
78,1,1,396,883
79,1,0,546,732
80,0,1,446,899
81,1,1,396,750
82,1,0,680,1083
83,1,1,514,599
84,0,0,513,866
85,1,1,463,849
86,0,1,530,799
87,0,1,295,983
88,0,1,563,867
89,0,0,413,599
90,0,1,464,733
91,0,0,546,665
92,1,0,429,566
93,1,0,479,749
94,1,0,530,833
95,0,0,446,815
96,1,0,414,700
97,1,0,429,1066
98,0,0,429,765
99,0,0,513,782
100,1,0,396,666
101,0,0,463,534
102,1,0,530,1500
103,1,0,496,732
104,0,0,29,466
105,0,0,346,315
106,1,0,396,482
107,1,0,295,565
108,1,0,246,499
109,1,1,312,499
110,1,1,362,516
111,0,1,279,666
112,0,0,246,849
113,1,0,229,599
114,1,0,262,466
115,0,1,329,482
116,1,1,346,316
117,0,1,295,250
118,1,1,296,600
119,1,0,519,827
120,1,0,231,229
121,1,0,131,146
122,1,0,247,729
123,1,0,242,481
124,1,0,278,565
