1,-1,0,1494,1988
2,0,0,547,544
3,0,0,521,507
4,0,0,475,482
5,1,0,508,1386
6,1,0,548,985
7,0,0,1266,819
8,0,0,714,730
9,0,0,664,936
10,0,0,619,985
11,0,0,898,842
12,1,0,620,1099
13,1,0,618,738
14,1,1,803,730
15,1,0,709,763
16,0,0,872,938
17,1,1,993,1035
18,1,1,862,624
19,0,1,435,1964
20,0,1,1601,547
21,0,0,556,418
22,1,0,462,454
23,1,1,685,740
24,1,0,716,634
25,0,1,405,538
26,0,0,561,709
27,1,0,567,540
28,1,0,443,441
29,1,0,482,667
30,0,1,381,602
31,1,1,484,491
32,1,0,508,642
33,1,0,466,995
34,1,0,434,659
35,1,1,1000,953
36,1,1,474,603
37,0,1,698,660
38,1,1,434,444
39,0,1,395,514
40,0,0,378,402
41,1,0,496,563
42,0,0,729,634
43,0,0,611,532
44,1,0,448,587
45,1,0,547,532
46,1,0,552,426
47,0,1,598,859
48,0,0,608,354
49,0,0,744,493
50,0,0,405,521
51,1,0,508,418
52,1,0,409,387
53,1,0,428,746
54,0,0,937,891
55,0,1,658,730
56,1,0,783,811
57,1,1,605,962
58,1,1,888,699
59,0,0,649,763
60,1,0,1768,539
61,1,1,739,817
62,1,1,632,914
63,1,0,469,1040
64,1,0,680,675
65,1,1,649,723
66,0,1,607,684
67,1,0,386,708
68,1,1,601,794
69,1,0,593,995
70,0,0,479,1611
71,1,1,1057,1003
72,1,1,639,811
73,1,1,672,1187
74,1,0,776,683
75,1,1,574,1036
76,1,1,761,793
77,0,1,608,892
78,1,1,1119,948
79,0,0,847,899
80,1,0,921,1580
81,1,0,665,1131
82,0,1,783,1587
83,1,1,673,1587
84,0,0,1047,1619
85,0,0,841,738
86,1,1,834,1491
87,0,0,788,747
88,0,0,617,796
89,1,1,704,860
90,1,1,708,922
91,1,0,631,644
92,1,0,649,796
93,1,0,590,749
94,1,0,692,707
95,1,0,675,769
96,1,1,841,939
97,1,1,447,986
98,0,1,913,700
99,0,0,943,658
100,1,1,655,539
101,0,1,584,546
102,0,0,465,737
103,0,0,541,603
104,1,0,503,691
105,1,0,495,746
106,1,0,539,547
107,1,0,683,659
108,1,0,610,434
109,1,0,535,538
110,1,0,667,435
111,1,0,634,571
112,0,0,806,690
113,1,1,695,466
114,1,0,729,848
115,1,0,633,603
116,1,0,651,468
117,1,0,1236,547
118,0,1,774,1219
119,1,1,1082,685
120,1,1,733,635
121,0,1,629,817
