1,-1,0,590,1355
2,0,0,493,924
3,0,0,550,947
4,1,0,829,827
5,0,1,797,866
6,1,0,967,739
7,0,0,624,872
8,0,1,733,740
9,1,0,687,899
10,0,1,796,745
11,0,1,497,835
12,1,1,1053,931
13,0,1,613,787
14,1,0,567,715
15,1,1,592,779
16,1,0,785,643
17,0,0,506,674
18,1,0,539,742
19,1,0,699,723
20,0,1,652,795
21,1,0,850,916
22,0,0,588,443
23,0,0,469,618
24,1,1,740,762
25,1,0,765,811
26,1,1,567,667
27,1,0,685,737
28,1,0,599,770
29,1,0,605,1049
30,0,0,484,755
31,1,0,813,787
32,0,1,867,1074
33,1,0,775,882
34,0,0,595,803
35,0,1,740,1195
36,1,0,557,724
37,1,1,812,1187
38,0,0,749,1075
39,1,0,792,769
40,0,0,804,1026
41,0,0,546,955
42,1,0,581,836
43,0,1,637,722
44,0,0,613,802
45,0,0,868,706
46,1,1,1140,859
47,1,0,653,906
48,0,1,740,891
49,0,1,782,754
50,1,1,638,882
51,0,0,645,1329
52,0,0,745,722
53,0,1,1053,819
54,0,1,782,1018
55,1,0,1012,1147
56,1,0,688,931
57,1,0,716,619
58,1,1,749,706
59,0,1,1028,555
60,1,1,956,787
61,0,0,1328,835
62,0,0,796,771
63,1,1,1061,1051
64,0,0,852,1020
65,1,0,426,675
66,1,0,684,675
67,1,0,548,828
68,1,0,1091,1027
69,1,0,897,731
70,0,1,773,763
71,1,1,828,722
72,1,0,1280,891
73,1,0,740,675
74,0,1,659,508
75,1,0,724,643
76,1,1,724,658
77,1,0,515,523
78,1,0,604,732
79,0,0,461,652
80,0,0,468,707
81,0,1,505,665
82,1,0,531,900
83,1,0,873,787
84,0,0,1413,650
85,0,0,1285,700
86,1,1,1084,747
87,0,0,347,587
88,1,0,1300,1060
89,0,1,740,619
90,1,1,1341,708
91,1,0,803,675
92,1,1,1031,883
93,0,1,868,1043
94,0,1,852,666
95,1,1,497,723
96,1,0,1092,747
97,0,0,884,826
98,1,0,582,1083
99,1,0,509,707
100,1,0,680,829
101,1,1,882,652
102,0,0,651,724
103,0,1,819,595
104,1,0,762,627
105,0,0,643,612
106,1,1,611,843
107,0,0,753,763
108,0,0,531,890
109,1,1,1347,836
110,1,0,611,588
111,1,1,666,675
112,1,0,698,1148
113,0,1,748,706
114,1,1,721,618
115,0,0,507,707
116,1,0,987,581
117,1,0,658,1027
118,1,1,1116,785
119,1,1,675,764
120,0,0,613,539
121,1,1,867,659
122,0,0,657,610
123,1,1,813,1211
124,0,0,769,700
125,1,1,1107,707
