1,-1,1,1250,810
2,1,0,624,703
3,0,1,599,784
4,1,0,543,783
5,1,0,494,602
6,1,0,566,1158
7,0,0,544,1121
8,1,1,779,641
9,0,0,616,1582
10,1,1,595,1282
11,1,0,759,849
12,0,1,931,850
13,1,1,878,780
14,1,0,719,1236
15,1,1,758,1116
16,0,0,969,704
17,1,0,715,866
18,0,0,553,760
19,0,1,751,727
20,0,1,599,1532
21,0,0,1100,1462
22,0,0,794,1319
23,0,1,594,652
24,0,1,639,957
25,0,0,556,1008
26,0,0,635,1250
27,1,1,846,734
28,1,1,669,712
29,0,0,523,1052
30,1,1,752,1086
31,0,0,611,692
32,0,0,645,868
33,1,0,720,950
34,1,1,716,818
35,1,1,722,802
36,0,0,538,754
37,1,0,733,803
38,1,0,607,854
39,0,1,771,898
40,0,1,763,797
41,1,0,577,1079
42,1,1,663,975
43,1,1,612,1123
44,0,0,570,868
45,1,1,799,1022
46,0,0,630,955
47,1,1,810,944
48,0,0,791,1204
49,0,0,567,946
50,1,0,565,740
51,1,1,726,861
52,0,0,532,780
53,1,1,601,624
54,0,0,597,689
55,0,1,749,841
56,1,1,540,1115
57,1,0,895,1055
58,1,0,614,890
59,1,0,615,789
60,0,1,726,925
61,1,0,563,986
62,0,1,532,909
63,0,0,463,1093
64,0,1,908,1068
65,0,1,684,1385
66,1,1,699,791
67,0,0,656,728
68,0,1,1065,597
69,0,1,710,1624
70,0,1,574,1445
71,1,0,662,658
72,0,0,1066,889
73,0,0,680,632
74,0,1,472,749
75,0,0,580,620
76,1,0,587,746
77,0,1,1163,1026
78,0,0,1085,665
79,0,1,1084,860
80,1,1,573,893
81,1,1,583,1253
82,0,1,984,1456
83,0,1,661,1246
84,1,1,565,1004
85,1,1,564,688
86,0,1,650,773
87,0,0,610,723
88,1,1,636,625
89,1,1,623,748
90,0,0,857,1259
91,0,0,944,683
92,0,1,797,1176
93,1,1,523,1028
94,1,1,624,944
95,0,0,688,941
96,1,1,693,748
97,1,0,545,905
98,1,0,539,808
99,1,0,837,1101
100,0,1,762,800
101,1,1,618,778
102,0,1,612,908
103,0,0,625,874
104,1,0,626,874
105,0,1,655,899
106,1,0,544,1181
107,0,0,495,650
108,0,0,561,1030
109,0,0,408,697
110,0,0,654,856
111,1,1,1063,635
112,0,1,527,830
113,0,0,605,1335
114,1,1,579,929
115,0,1,655,607
116,1,0,762,1396
117,0,1,781,1223
118,0,1,881,986
119,1,1,1058,1379
120,0,1,515,1020
121,1,1,655,844
122,0,0,826,1093
123,1,0,614,928
124,0,1,561,628
125,0,0,660,790
