0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.030192,0.070448,0,0,0.27286,0.63667,0,3.0428e-07
0.10064,0.10064,0,0.90952,0.90952,0.90952,3.0428e-07,3.0428e-07
0.84271,0.10337,0.90952,0,0.96713,0.93421,0.82723,3.0428e-07
0.17358,0.10337,0,0.99181,0.96713,0.93421,0.074845,3.0428e-07
0.84543,0.073427,0.90952,0,0.33567,0.66359,0.90885,3.0428e-07
0.11027,0.073427,0,0.089735,0.33567,0.66359,0.082229,3.0428e-07
0.043759,0.073427,0.90952,0,0.33567,0.66359,0.0074397,3.0428e-07
0.016299,0.74505,0,0.089735,0.087502,0.084523,0.0074397,0.82723
0.14699,0.77254,0.08229,0,0.66704,0.3329,0.08229,0.82723
0.1747,0.83719,0,0.91764,0.91744,0.91717,0.08229,0.82723
0.85621,0.83967,0,0.99255,0.96987,0.93964,0.84206,0.82723
0.97846,0.8399,0,0.99933,0.97462,0.94168,0.97893,0.82723
0.90806,0.94893,0,0.090415,0.33838,0.669,0.97893,0.98376
0.97213,0.25378,0.91697,0,0.91748,0.91719,0.97893,0.17124
0.18029,0.25378,0.91697,0.90952,0.91748,0.91719,0.08857,0.17124
0.18029,0.85097,0,0.9177,0.91748,0.91719,0.08857,0.84273
0.11564,0.88391,0.91697,0.08229,0.33321,0.66679,0.08857,0.91092
0.11056,0.88391,0,0.08303,0.33321,0.66679,0.082858,0.91092
0.17458,0.17451,0.90952,0.08303,0.91176,0.91474,0.082858,0.082417
0.18095,0.84628,0.91697,0.0074452,0.96936,0.93942,0.082858,0.83469
0.18346,0.91868,0.99181,0.08303,0.99202,0.99229,0.082858,0.90953
0.84883,0.88874,0.089735,0.08303,0.36056,0.72166,0.90958,0.90953
0.18515,0.88852,0.0081189,0.08303,0.35587,0.71965,0.16391,0.90953
0.18433,0.9162,0.99249,0.0074452,0.93967,0.96985,0.090348,0.90953
0.91428,0.91673,0.0081189,0.91704,0.94172,0.97464,0.91087,0.90953
0.92012,0.92531,0.99932,0.0074452,0.99454,0.99727,0.91087,0.91636
0.92012,0.19011,0.99932,0.00067361,0.99454,0.99727,0.91087,0.08968
0.92015,0.92595,0.0081189,0.99249,0.99473,0.99771,0.91087,0.91702
0.9867,0.92617,0.99994,0.00067361,0.99951,0.99975,0.98511,0.91702
0.9867,0.99325,0.0081189,0.99932,0.99952,0.99979,0.98511,0.99244
0.99825,0.99327,0.99999,0.00067361,0.99996,0.99998,0.99803,0.99244
0.1915,0.99327,0.0081189,0.99994,0.99996,0.99998,0.090911,0.99244
0.12453,0.99327,0.91026,0.99994,0.99996,0.99998,0.01561,0.99244
0.91379,0.99029,0.91026,0.09047,0.93718,0.97307,0.91088,0.99244
0.25075,0.99054,0.91026,0.91771,0.9424,0.97531,0.1647,0.99244
0.85382,0.99054,0.99999,0.90959,0.9424,0.97531,0.8428,0.99244
0.90784,0.99054,0.99999,0.082295,0.9424,0.97531,0.90354,0.99244
0.90784,0.99666,0.082356,0.91771,0.9424,0.97531,0.90354,0.99931
0.85465,0.96895,0.082356,0.08303,0.35812,0.72491,0.91643,0.99931
0.85465,0.22724,1,0.082295,0.35812,0.72491,0.91643,0.16532
0.85465,0.16008,1,0.91697,0.35812,0.72491,0.91643,0.089807
0.85465,0.82916,0.0074513,0.08303,0.35812,0.72491,0.91643,0.84213
0.18346,0.85662,1,0.99249,0.93714,0.97306,0.089692,0.84213
0.18346,0.97824,1,0.089796,0.93714,0.97306,0.089692,0.97888
0.18346,0.25907,1,0.0081244,0.93714,0.97306,0.089692,0.17024
0.18346,0.12794,1,0.00073506,0.93714,0.97306,0.089692,0.022792
0.18346,0.1101,1,6.6505e-05,0.93714,0.97306,0.089692,0.0027306
0.18346,0.91677,0.9102,0.08303,0.93714,0.97306,0.089692,0.90977
0.85348,0.91949,1,6.6505e-05,0.99431,0.99756,0.83596,0.90977
0.85348,0.99247,0.99188,0.08303,0.99431,0.99756,0.83596,0.99184
0.85348,0.25735,0.99188,0.0075122,0.99431,0.99756,0.83596,0.16526
0.90972,0.2274,0.089741,0.0075122,0.36282,0.72692,0.97777,0.16526
0.25554,0.25489,1,6.6505e-05,0.94235,0.97529,0.17009,0.16526
0.92684,0.25489,0.91764,0.0075122,0.94235,0.97529,0.92491,0.16526
0.92676,0.25737,0.99255,0.0075122,0.99478,0.99776,0.9183,0.16526
0.9169,0.22741,0.089802,0.0075122,0.36286,0.72694,0.98583,0.16526
0.25624,0.25489,1,6.6505e-05,0.94235,0.97529,0.17087,0.16526
0.25624,0.9301,0.91765,0.0075122,0.94235,0.97529,0.17087,0.92448
0.8661,0.93259,1,6.6505e-05,0.99478,0.99776,0.85008,0.92448
0.98736,0.93259,1,6.6505e-05,0.99478,0.99776,0.98644,0.92448
0.99833,0.93259,0.99255,0.0075122,0.99478,0.99776,0.99877,0.92448
0.99382,0.93281,0.99933,0.0075122,0.99953,0.9998,0.99311,0.92448
0.92845,0.90264,0.090415,0.0075122,0.36329,0.72712,0.99876,0.92448
0.25778,0.9301,0.9177,0.0075122,0.94239,0.97531,0.1726,0.92448
0.26357,0.92711,0.99255,0.0075122,0.99479,0.99777,0.1726,0.91832
0.2641,0.98738,1,6.6505e-05,0.99953,0.9998,0.1726,0.98584
0.23391,0.92839,0.090476,6.6505e-05,0.72667,0.36313,0.1726,0.99872
0.2611,0.18404,0.090476,0.90953,0.97239,0.93647,0.1726,0.090421
0.26383,0.85298,0.090476,0.99181,0.99707,0.99407,0.1726,0.83542
0.26407,0.98006,0.99933,0.0075122,0.99931,0.99928,0.1726,0.97766
0.26412,0.9976,0.99994,0.0075122,0.99974,0.99946,0.1726,0.99737
0.26413,0.99968,0.090476,0.99926,0.99977,0.99948,0.1726,0.99971
0.26413,0.26422,0.91771,0.99926,0.99977,0.99948,0.1726,0.17274
0.26413,0.86681,0.99999,0.0075122,0.99977,0.99948,0.1726,0.85031
0.26413,0.98789,0.083031,0.99926,0.99978,0.99948,0.1726,0.98645
0.26413,0.25713,0.0075123,0.99926,0.99978,0.99948,0.1726,0.16477
0.26415,0.93219,1,0.0075122,0.99998,0.99995,0.1726,0.92376
0.26415,0.99386,0.0075123,0.99993,0.99998,0.99995,0.1726,0.9931
0.23396,0.92894,0.0075123,0.09047,0.72714,0.36333,0.1726,0.99931
0.26117,0.19018,0.9102,0.09047,0.97306,0.93714,0.1726,0.097247
0.26117,0.1847,0.9102,0.0081853,0.97306,0.93714,0.1726,0.091083
0.26117,0.11765,0.9102,0.00074057,0.97306,0.93714,0.1726,0.015686
0.26117,0.10556,0.9102,0.90959,0.97306,0.93714,0.1726,0.002093
0.26117,0.83962,0.9102,0.082296,0.97306,0.93714,0.1726,0.82748
0.26117,0.23685,0.9102,0.0074458,0.97306,0.93714,0.1726,0.14972
0.26388,0.85832,1,0.0075122,0.99756,0.99431,0.1726,0.8414
0.26388,0.98661,0.99188,0.0074458,0.99756,0.99431,0.1726,0.98565
0.26388,0.19535,0.99188,0.9102,0.99756,0.99431,0.1726,0.09595
0.26388,0.85399,1,0.0075122,0.99756,0.99431,0.1726,0.83653
0.26388,0.18341,1,0.9102,0.99756,0.99431,0.1726,0.082518
0.26388,0.92555,1,0.9102,0.99756,0.99431,0.1726,0.91699
0.26388,0.99269,0.99188,0.99188,0.99756,0.99431,0.1726,0.99249
0.26413,0.99277,0.99188,0.99926,0.99978,0.99949,0.1726,0.99193
0.26415,0.99875,1,0.9102,0.99998,0.99995,0.1726,0.9986
0.26415,0.99988,0.99188,0.99993,0.99998,0.99995,0.1726,0.99987
0.26388,0.99931,0.99188,0.09047,0.99756,0.99431,0.1726,0.99993
0.26388,0.26366,0.99188,0.91771,0.99756,0.99431,0.1726,0.17275
0.26142,0.92049,1,0.9102,0.97531,0.9424,0.1726,0.91776
0.26142,0.91437,1,0.082351,0.97531,0.9424,0.1726,0.91089
0.18842,0.91437,0.089741,0.91771,0.97531,0.9424,0.090517,0.91089
0.18779,0.91437,0.91764,0.91771,0.97531,0.9424,0.089811,0.91089
0.85995,0.92017,1,0.0074508,0.99777,0.99479,0.8428,0.91089
0.85995,0.99225,0.91764,0.99255,0.99777,0.99479,0.8428,0.99194
0.85995,0.93216,0.99255,0.99255,0.99777,0.99479,0.8428,0.92437
0.98131,0.93268,0.99255,0.99933,0.9998,0.99953,0.97901,0.92437
0.98133,0.99336,0.99255,0.99994,0.99998,0.99996,0.97901,0.99254
0.99228,0.99336,0.99933,0.99994,0.99998,0.99996,0.99132,0.99254
