1,-1,0,490,530
2,1,1,530,784
3,0,0,797,488
4,0,1,261,501
5,0,1,363,868
6,1,1,571,782
7,1,1,615,843
8,1,0,617,704
9,1,0,499,617
10,0,1,493,646
11,0,0,388,557
12,1,0,439,814
13,1,0,471,737
14,0,0,745,788
15,1,1,413,696
16,0,0,381,732
17,0,1,643,592
18,1,0,840,673
19,0,1,536,739
20,1,0,600,559
21,0,0,622,587
22,1,0,529,509
23,1,0,408,701
24,0,1,565,815
25,0,0,615,502
26,0,0,411,590
27,0,0,521,672
28,0,0,707,590
29,1,1,613,560
30,1,0,499,500
31,1,1,562,640
32,1,0,527,612
33,0,1,732,558
34,1,0,442,876
35,0,1,526,594
36,0,0,522,619
37,1,0,589,618
38,0,1,525,730
39,1,1,606,538
40,0,1,510,680
41,1,0,446,729
42,0,0,474,586
43,0,1,353,1076
44,0,0,591,876
45,1,1,411,705
46,0,0,414,648
47,0,0,470,785
48,1,0,530,501
49,0,1,559,529
50,1,0,589,608
51,1,1,456,696
52,0,0,544,589
53,1,1,583,475
54,0,0,554,501
55,1,1,591,508
56,1,0,549,703
57,0,0,466,528
58,0,0,613,615
59,1,1,488,513
60,0,1,508,651
61,1,1,462,446
62,0,1,533,496
63,1,0,668,645
64,0,0,535,617
65,0,0,381,558
66,1,1,933,613
67,0,1,540,699
68,0,0,592,702
69,0,0,877,642
70,0,0,613,731
71,1,0,387,978
72,1,1,530,673
73,0,1,563,532
74,0,1,524,589
75,1,0,1042,1047
76,0,0,528,529
77,1,0,561,560
78,0,1,607,423
79,0,1,623,751
80,0,1,471,385
81,1,1,412,524
82,0,0,532,538
83,0,0,406,617
84,0,1,495,474
85,0,1,586,672
86,0,0,562,652
87,0,1,382,672
88,0,0,409,759
89,1,1,585,789
90,1,0,669,561
91,0,0,536,529
92,1,0,613,648
93,1,0,441,700
94,0,1,439,528
95,0,0,504,1223
96,0,1,620,584
97,0,0,493,615
98,1,0,502,525
99,0,1,502,504
100,0,1,494,503
101,0,1,592,467
102,0,0,555,445
103,0,0,728,587
104,1,1,491,587
105,0,0,399,496
106,1,1,410,708
107,0,0,436,560
108,1,1,444,416
109,1,1,470,733
110,1,0,557,586
111,0,1,527,789
112,0,0,928,844
113,0,0,671,1309
114,0,0,236,558
115,0,1,574,587
116,0,0,612,681
117,0,0,572,556
118,0,1,387,503
119,1,1,383,560
120,0,1,439,530
121,0,0,271,412
122,0,0,388,532
123,0,1,472,435
124,0,0,555,729
125,0,1,728,618
