1,-1,1,791,921
2,0,1,424,1498
3,1,0,409,770
4,1,1,594,746
5,0,1,449,842
6,0,1,441,993
7,1,1,506,642
8,0,0,505,1234
9,1,0,377,842
10,0,0,392,1001
11,0,0,569,1002
12,0,1,1155,633
13,0,1,608,562
14,0,1,379,1193
15,0,1,393,1066
16,0,1,481,882
17,0,1,305,1418
18,0,1,361,898
19,0,1,495,681
20,0,1,416,1298
21,0,1,440,962
22,1,1,368,746
23,1,0,488,697
24,1,0,416,1010
25,0,1,305,938
26,1,1,392,1186
27,0,1,289,986
28,0,1,391,683
29,0,0,328,874
30,0,0,399,1241
31,0,0,512,675
32,0,0,447,776
33,0,0,400,994
34,1,0,376,1130
35,0,0,521,1162
36,1,1,448,1043
37,1,0,367,514
38,0,0,439,866
39,0,0,447,906
40,1,0,399,698
41,1,1,352,634
42,1,0,551,922
43,1,1,623,1010
44,1,0,703,626
45,1,1,471,954
46,1,1,454,626
47,0,1,495,610
48,1,1,855,817
49,1,1,464,778
50,1,0,584,691
51,1,1,647,1130
52,1,1,887,874
53,0,0,343,753
54,0,1,728,866
55,1,1,550,1019
56,0,1,495,610
57,0,1,583,801
58,1,0,845,682
59,0,0,406,971
60,1,0,462,874
61,1,0,383,506
62,0,0,518,907
63,1,0,437,1186
64,0,0,399,777
65,1,1,542,402
66,1,1,278,554
67,0,0,357,538
68,1,0,502,699
69,1,1,516,778
70,1,1,653,1474
71,0,0,430,831
72,1,1,638,643
73,1,0,630,945
74,1,0,605,874
75,1,1,525,818
76,0,1,541,1002
77,0,0,540,610
78,0,0,389,993
79,1,1,636,658
80,0,1,557,994
81,0,0,493,642
82,1,0,309,1036
83,0,0,396,762
84,0,0,430,466
85,1,1,605,562
86,1,0,445,794
87,1,0,716,859
88,0,0,524,554
89,1,1,284,705
90,0,1,341,282
91,0,0,276,466
92,1,1,332,547
93,1,0,452,834
94,0,0,294,794
95,0,1,292,706
96,0,0,389,1314
97,1,0,387,602
98,0,0,342,1154
99,1,0,340,498
100,0,1,324,802
101,1,0,484,665
102,0,0,500,690
103,1,0,476,1843
104,0,0,403,482
105,1,1,364,434
106,1,0,349,345
107,0,1,403,258
108,0,1,467,322
109,1,1,460,474
110,0,1,404,338
111,0,1,580,610
112,0,0,314,394
113,0,0,282,282
114,0,1,323,274
115,0,1,258,450
116,0,1,330,258
117,1,0,306,257
118,0,1,218,314
119,1,0,458,402
120,0,0,154,162
121,1,0,322,186
122,1,0,347,225
123,0,0,290,298
124,0,0,386,226
