1,-1,1,1726,1908
2,0,0,654,1455
3,1,1,1210,1579
4,0,1,514,1240
5,0,1,717,1439
6,1,1,733,595
7,1,1,464,705
8,1,1,607,1110
9,1,1,561,568
10,0,0,557,1097
11,0,1,482,627
12,0,0,443,1032
13,1,0,521,1022
14,1,0,556,1049
15,1,0,451,1127
16,1,1,530,949
17,0,0,478,717
18,0,0,526,615
19,1,0,901,708
20,0,1,560,1084
21,1,0,743,1060
22,1,0,506,842
23,0,0,447,689
24,0,1,479,751
25,0,1,432,1014
26,0,1,635,802
27,0,0,782,525
28,1,1,650,681
29,1,0,634,740
30,0,0,1068,606
31,0,0,478,1138
32,1,0,744,669
33,0,0,635,693
34,1,1,542,1146
35,0,0,557,1313
36,1,1,404,710
37,0,1,635,537
38,0,1,561,804
39,0,1,682,760
40,0,1,580,814
41,0,1,510,638
42,0,0,619,767
43,1,1,748,740
44,0,0,557,642
45,0,0,385,659
46,0,0,541,564
47,1,0,650,458
48,0,0,915,897
49,1,0,884,600
50,0,1,400,748
51,0,0,478,669
52,1,0,576,806
53,1,1,494,983
54,1,1,587,1112
55,1,1,557,783
56,0,0,427,876
57,1,0,646,588
58,0,1,509,654
59,1,0,521,670
60,1,0,552,717
61,0,1,1054,654
62,0,1,1135,660
63,1,1,525,544
64,1,0,456,700
65,1,0,447,544
66,1,0,400,654
67,0,0,381,779
68,0,1,432,591
69,1,1,662,490
70,1,1,479,717
71,1,0,537,580
72,0,1,587,642
73,0,0,525,529
74,0,1,490,502
75,0,1,693,572
76,0,0,522,748
77,0,1,661,634
78,0,0,1273,564
79,1,0,412,658
80,0,1,509,560
81,1,1,443,688
82,0,1,568,627
83,1,0,415,763
84,1,1,709,494
85,1,1,552,842
86,1,0,759,1025
87,1,0,490,658
88,1,1,549,621
89,0,1,412,638
90,1,0,506,588
91,0,0,479,658
92,0,0,619,455
93,0,0,623,564
94,1,0,479,779
95,0,0,427,700
96,1,0,444,682
97,0,1,615,534
98,1,0,521,466
99,0,1,681,665
100,0,1,521,482
101,0,1,592,619
102,0,1,537,1628
103,1,1,541,466
104,1,0,650,740
105,1,1,646,662
106,0,0,459,908
107,1,1,833,826
108,1,0,787,743
109,0,0,756,727
110,1,1,521,513
111,0,1,658,1298
112,1,0,662,568
113,0,1,709,400
114,0,1,474,841
115,1,0,673,989
116,1,1,677,600
117,0,0,537,798
118,0,1,501,716
119,0,1,599,580
120,1,1,568,635
121,1,1,708,556
122,1,1,615,647
123,1,0,646,1581
124,1,0,611,377
