1,-1,0,1265,878
2,0,0,552,996
3,1,0,598,915
4,1,1,874,923
5,1,1,648,1969
6,1,0,665,1094
7,0,0,755,914
8,1,1,629,1466
9,0,0,642,919
10,1,0,514,1209
11,1,1,808,875
12,0,1,522,1469
13,1,0,495,920
14,0,1,543,737
15,1,1,737,810
16,1,1,650,903
17,0,1,656,749
18,0,1,608,920
19,1,0,707,895
20,1,0,642,845
21,0,1,566,900
22,1,0,592,975
23,1,0,622,805
24,1,0,672,824
25,0,0,506,1228
26,1,1,671,704
27,1,1,595,785
28,0,0,588,748
29,0,1,574,1133
30,1,1,613,1095
31,1,1,444,556
32,1,1,739,574
33,1,1,784,747
34,1,0,665,638
35,1,1,679,666
36,1,0,738,813
37,1,1,702,605
38,1,1,704,660
39,0,1,548,999
40,1,1,593,774
41,1,1,566,818
42,1,1,623,797
43,1,0,578,671
44,0,0,623,760
45,0,1,766,698
46,1,0,984,963
47,1,0,1079,789
48,1,1,716,901
49,0,0,525,603
50,0,0,606,608
51,1,0,820,801
52,0,0,564,933
53,1,1,729,995
54,0,0,469,626
55,1,1,581,966
56,1,1,895,724
57,0,1,643,694
58,1,1,643,760
59,1,1,676,578
60,1,0,603,703
61,0,1,763,791
62,0,0,781,725
63,1,0,673,1091
64,1,1,657,880
65,1,0,484,588
66,1,0,474,558
67,1,1,646,756
68,1,1,750,669
69,1,0,614,970
70,0,1,891,836
71,1,1,643,917
72,0,1,553,625
73,0,1,558,946
74,1,0,657,874
75,1,0,752,801
76,0,1,621,623
77,1,1,679,625
78,1,1,613,581
79,1,1,910,560
80,1,0,553,640
81,0,0,453,788
82,0,1,509,1018
83,1,1,427,1190
84,0,1,492,1347
85,1,1,674,982
86,0,0,844,857
87,1,1,725,1289
88,1,0,776,859
89,0,0,727,1067
90,0,0,520,931
91,1,1,853,892
92,0,0,962,826
93,0,0,686,1132
94,1,1,1083,916
95,1,1,941,787
96,0,0,710,908
97,0,1,1175,927
98,1,0,1190,1190
99,1,1,914,1006
100,0,1,1046,1041
101,0,0,754,1031
102,1,0,918,1141
103,1,0,695,1399
104,1,1,769,2001
105,1,0,639,1261
106,0,1,918,1006
107,1,0,658,994
108,1,1,1117,974
109,1,0,691,834
110,1,0,615,786
111,1,0,556,1309
112,0,1,1588,1008
113,1,1,839,1038
114,0,0,596,860
115,0,0,520,1328
116,0,1,779,1097
117,1,0,969,1197
118,0,1,738,888
119,1,0,713,769
120,1,0,600,679
121,0,0,572,1792
122,1,0,529,929
123,0,0,787,1244
124,1,0,668,1091
