1,-1,0,825,1257
2,1,1,617,1544
3,1,0,546,474
4,1,0,577,945
5,0,0,460,1220
6,0,1,521,718
7,1,1,572,997
8,0,1,613,870
9,1,1,479,821
10,0,1,529,1047
11,1,0,486,876
12,0,0,406,801
13,0,0,546,1104
14,1,0,498,844
15,1,1,699,674
16,1,0,501,695
17,0,0,592,821
18,1,0,546,504
19,0,0,372,829
20,1,1,591,676
21,0,1,608,642
22,0,1,549,855
23,0,0,562,759
24,1,0,547,781
25,0,0,485,1269
26,0,0,731,756
27,0,0,659,919
28,0,1,792,880
29,0,1,559,777
30,0,1,508,621
31,0,1,959,835
32,0,1,507,919
33,1,1,557,778
34,0,1,554,906
35,1,0,580,795
36,1,0,466,1150
37,1,1,580,700
38,0,0,485,1031
39,1,1,553,1010
40,1,0,418,701
41,0,0,886,672
42,1,1,595,689
43,1,1,572,561
44,0,0,668,1248
45,1,0,418,546
46,0,1,556,797
47,0,0,448,1070
48,0,1,659,1703
49,1,1,707,755
50,1,1,464,875
51,0,0,561,1744
52,0,0,907,1358
53,1,1,718,902
54,0,1,855,1641
55,1,0,466,985
56,1,0,646,743
57,1,1,701,1532
58,1,1,504,577
59,0,1,475,868
60,1,1,1214,629
61,0,0,504,546
62,1,0,656,614
63,1,0,433,907
64,1,0,1439,664
65,1,0,811,515
66,1,0,1029,498
67,0,0,791,1075
68,0,1,730,536
69,1,1,482,1386
70,0,0,728,1355
71,1,1,608,589
72,0,0,472,571
73,0,1,935,894
74,1,1,414,553
75,1,1,1077,789
76,0,1,551,586
77,1,0,1013,1120
78,1,1,651,1065
79,1,1,559,615
80,1,1,794,668
81,0,0,712,854
82,1,1,532,506
83,0,1,584,685
84,0,1,448,640
85,1,0,555,690
86,0,0,649,466
87,0,1,516,766
88,0,0,643,532
89,1,0,679,552
90,1,0,586,1029
91,1,0,651,973
92,1,0,575,679
93,1,0,527,578
94,0,1,557,618
95,1,0,1090,599
96,1,1,868,1545
97,1,1,604,712
98,1,0,741,525
99,1,1,504,762
100,0,1,438,612
101,1,1,471,1041
102,0,0,522,756
103,1,0,636,545
104,0,0,680,1073
105,0,0,1183,747
106,0,1,689,729
107,1,1,533,862
108,1,1,469,648
109,0,1,509,589
110,1,0,1026,1111
111,1,1,897,510
112,1,0,778,552
113,0,0,511,889
114,1,0,461,1087
115,1,1,604,1039
116,0,0,771,871
117,0,0,519,637
118,0,1,516,643
119,1,0,945,972
120,0,0,623,692
121,0,0,458,987
122,0,0,871,682
123,1,1,517,774
124,1,0,1122,681
125,0,0,648,653
