1,-1,0,820,1028
2,0,1,471,1357
3,0,0,428,1617
4,1,0,587,739
5,1,0,540,656
6,0,0,477,2585
7,1,0,583,755
8,1,0,463,1021
9,1,0,422,1150
10,0,0,496,2306
11,1,0,481,2087
12,0,0,515,1245
13,0,0,436,3117
14,0,1,1029,1824
15,0,0,733,1437
16,0,0,527,609
17,0,1,465,1048
18,1,1,517,592
19,1,1,682,1156
20,1,1,570,985
21,1,1,622,907
22,1,1,556,1040
23,1,1,538,650
24,1,1,527,866
25,1,1,484,1605
26,1,0,696,754
27,1,0,584,1004
28,0,0,662,1304
29,1,0,585,1648
30,0,0,572,965
31,0,1,475,788
32,1,0,639,1283
33,1,1,698,974
34,1,0,2426,1287
35,0,0,604,908
36,0,0,2872,1350
37,0,1,2517,1322
38,0,0,466,3844
39,0,0,502,747
40,1,0,433,1321
41,0,0,788,765
42,1,0,541,779
43,0,0,515,1640
44,0,0,521,1366
45,1,0,412,1086
46,1,0,522,1289
47,1,0,1794,1538
48,1,0,750,1024
49,0,1,631,840
50,1,1,414,1316
51,0,0,931,997
52,0,0,845,906
53,1,0,528,1211
54,1,0,473,1907
55,1,0,909,1276
56,1,0,421,1547
57,1,0,410,1231
58,0,0,590,1285
59,1,0,670,1673
60,1,0,618,968
61,1,0,623,1076
62,0,0,665,834
63,1,0,451,812
64,0,0,445,976
65,0,1,596,1297
66,0,0,418,1348
67,0,0,443,1205
68,1,0,404,1499
69,1,0,573,723
70,0,0,419,809
71,1,0,472,757
72,1,0,642,1000
73,0,0,869,1096
74,1,0,541,992
75,1,0,548,1381
76,0,0,393,664
77,1,0,697,926
78,1,0,430,951
79,1,0,487,808
80,0,0,350,653
81,0,0,416,1264
82,0,0,486,1121
83,1,0,627,958
84,0,0,1420,7
85,1,0,357,2277
86,1,0,447,1255
87,1,0,484,718
88,0,0,478,707
89,1,0,494,1022
90,0,0,548,545
91,1,0,511,628
92,1,0,697,731
93,0,0,1793,553
94,1,0,519,448
95,1,0,598,634
96,1,0,1968,735
97,1,0,499,476
98,1,0,640,1425
99,0,0,927,689
100,0,0,495,801
101,0,0,624,478
102,1,0,566,733
103,1,0,422,614
104,1,0,369,382
105,1,0,404,447
106,0,1,421,569
107,0,0,572,489
108,1,0,413,417
109,1,0,534,433
110,1,0,401,425
111,0,0,344,379
112,0,0,418,434
113,0,0,414,355
114,0,1,518,431
115,1,1,409,343
116,1,1,385,370
117,1,1,398,329
118,1,1,375,318
119,1,1,409,333
120,1,1,350,304
121,1,1,416,385
