0,0,0,0,0,0,0,0
3.6973e-10,0.76634,0,0.76634,0.2299,0.53644,0,0.76634
8.6392e-11,0.17906,0,0,0.053719,0.12534,0,0.17906
9.491e-10,0.80818,0,0.76634,0.59016,0.35525,0,0.80818
9.042e-10,0.95518,0,0.17906,0.56223,0.56223,0,0.95518
1.434e-09,0.98953,0.76634,0.17906,0.89168,0.82006,0,0.98953
1.1507e-09,0.23121,0.17906,0.17906,0.7155,0.40896,0,0.23121
1.1507e-09,0.054025,0,0.9454,0.7155,0.40896,0,0.054025
0.76634,0.054025,0.76634,0.9454,0.7155,0.40896,0.76634,0.054025
0.17906,0.054025,0.17906,0.04184,0.59016,0.35525,0.17906,0.054025
0.04184,0.054025,0.04184,0.04184,0.54899,0.25919,0.04184,0.054025
0.04184,0.012623,0.04184,0.0097762,0.54899,0.25919,0.04184,0.012623
0.04184,0.76929,0.77612,0.0097762,0.76927,0.77318,0.04184,0.76929
0.04184,0.94609,0.76634,0.2209,0.82074,0.89328,0.04184,0.94609
0.04184,0.9874,0.94769,0.0097762,0.94609,0.947,0.04184,0.9874
0.04184,0.99706,0.98778,0.0097762,0.95812,0.97506,0.04184,0.99706
0.04184,0.99931,0.98778,0.76863,0.95812,0.97506,0.04184,0.99931
0.0097762,0.99931,0.98778,0.1796,0.95812,0.97506,0.0097762,0.99931
0.0097762,0.2335,0.9454,0.2209,0.73102,0.44518,0.0097762,0.2335
0.0097762,0.054559,0.2209,0.2209,0.22387,0.22783,0.0097762,0.054559
0.76863,0.054559,0.2209,0.81796,0.64181,0.40695,0.76863,0.054559
0.94594,0.054559,0.2308,0.1796,0.73947,0.4488,0.94594,0.054559
0.22103,0.054559,0.2209,0.95746,0.73947,0.4488,0.22103,0.054559
0.051645,0.054559,0.2308,0.041964,0.73947,0.4488,0.051645,0.054559
0.051645,0.77909,0.2308,0.77615,0.90307,0.83054,0.051645,0.77909
0.051645,0.18204,0.053929,0.77615,0.90307,0.83054,0.051645,0.18204
0.051645,0.80888,0.053929,0.94769,0.95453,0.95063,0.051645,0.80888
0.051645,0.189,0.051616,0.95746,0.73666,0.44225,0.051645,0.189
0.051645,0.044162,0.053929,0.22144,0.22304,0.22212,0.051645,0.044162
0.012067,0.044162,0.051616,0.22372,0.17278,0.10487,0.012067,0.044162
0.0028196,0.044162,0.051616,0.052274,0.052771,0.053433,0.0028196,0.044162
0.00065883,0.044162,0.051616,0.012214,0.05231,0.053235,0.00065883,0.044162
0.00065883,0.77666,0.053929,0.051741,0.56106,0.27127,0.00065883,0.77666
0.00065883,0.18147,0.053929,0.01209,0.56106,0.27127,0.00065883,0.18147
0.00065883,0.042403,0.7784,0.012214,0.54866,0.24234,0.00065883,0.042403
0.76649,0.042403,0.94822,0.012214,0.66754,0.29329,0.76649,0.042403
0.94544,0.042403,0.9879,0.012214,0.69531,0.30519,0.94544,0.042403
0.98725,0.042403,0.99717,0.012214,0.7018,0.30797,0.98725,0.042403
0.23068,0.042403,0.012601,0.01209,0.16688,0.07872,0.23068,0.042403
0.053901,0.042403,0.0029443,0.01209,0.16673,0.078362,0.053901,0.042403
0.053901,0.0099078,0.00068797,0.01209,0.16673,0.078362,0.053901,0.0099078
0.053901,0.0023151,0.233,0.012214,0.16673,0.078362,0.053901,0.0023151
0.012594,0.0023151,0.054442,0.012214,0.041736,0.024795,0.012594,0.0023151
0.76928,0.0023151,0.00016075,0.01209,0.54897,0.24218,0.76928,0.0023151
0.76928,0.76688,0.77906,0.012214,0.77609,0.77213,0.76928,0.76688
0.76928,0.94553,0.77906,0.76919,0.77609,0.77213,0.76928,0.94553
0.76928,0.98727,0.00016075,0.76917,0.893,0.82224,0.76928,0.98727
0.76928,0.23069,0.77906,0.94607,0.71617,0.40963,0.76928,0.23069
0.94609,0.23069,0.77906,0.9874,0.7451,0.42203,0.94609,0.23069
0.22106,0.23069,0.00016075,0.17972,0.59926,0.35952,0.22106,0.23069
0.22106,0.053902,0.77906,0.23071,0.59926,0.35952,0.22106,0.053902
0.051653,0.053902,3.7561e-05,0.17972,0.59926,0.35952,0.051653,0.053902
0.051653,0.012595,8.7765e-06,0.17972,0.59926,0.35952,0.051653,0.012595
0.051653,0.76928,0.76634,0.17972,0.77525,0.77016,0.051653,0.76928
0.051653,0.17975,0.76634,0.041994,0.77525,0.77016,0.051653,0.17975
0.051653,0.80834,0.76634,0.77615,0.77819,0.77703,0.051653,0.80834
0.051653,0.18888,0.76634,0.18136,0.77525,0.77016,0.051653,0.18888
0.051653,0.044133,0.17906,0.18136,0.59975,0.36067,0.051653,0.044133
0.051653,0.010312,0.77906,0.053909,0.59906,0.35906,0.051653,0.010312
0.051653,0.0024095,0.17906,0.042375,0.59906,0.35906,0.051653,0.0024095
0.77841,0.0024095,0.77906,0.012596,0.7878,0.79944,0.77841,0.0024095
0.94822,0.0024095,0.80818,0.042375,0.90632,0.85024,0.94822,0.0024095
0.9879,0.0024095,0.94838,0.012596,0.95042,0.95314,0.9879,0.0024095
0.23083,0.0024095,0.2216,0.012596,0.44167,0.7351,0.23083,0.0024095
0.23083,0.7669,0.95518,0.042375,0.82505,0.89941,0.23083,0.7669
0.23083,0.94553,0.98953,0.042375,0.83536,0.92345,0.23083,0.94553
0.23083,0.98727,0.99755,0.042375,0.83776,0.92907,0.23083,0.98727
0.23083,0.99703,0.2216,0.76928,0.83833,0.93039,0.23083,0.99703
0.82028,0.99703,0.81812,0.76928,0.87251,0.94504,0.82028,0.99703
0.82028,0.23296,0.19116,0.76928,0.83833,0.93039,0.82028,0.23296
0.19167,0.23296,0.19116,0.17975,0.43364,0.75695,0.19167,0.23296
0.044784,0.23296,0.044666,0.17975,0.42565,0.75352,0.044784,0.23296
0.044784,0.054434,0.99943,0.042375,0.3311,0.713,0.044784,0.054434
0.044784,0.77906,0.044666,0.042,0.3311,0.713,0.044784,0.77906
0.044784,0.94838,0.99943,0.77624,0.84314,0.93245,0.044784,0.94838
0.044784,0.98794,0.044666,0.77615,0.84314,0.93245,0.044784,0.98794
0.044784,0.99718,0.044666,0.9477,0.96322,0.98391,0.044784,0.99718
0.044784,0.99934,0.99943,0.94772,0.99127,0.99593,0.044784,0.99934
0.010464,0.99934,0.23353,0.94772,0.97576,0.95974,0.010464,0.99934
0.010464,0.23351,0.23353,0.22144,0.7615,0.4598,0.010464,0.23351
0.010464,0.8209,0.82091,0.22144,0.93772,0.87097,0.010464,0.8209
0.010464,0.95815,0.95815,0.22144,0.97889,0.96704,0.010464,0.95815
0.010464,0.99022,0.99022,0.22144,0.98851,0.98949,0.010464,0.99022
0.010464,0.99772,0.99772,0.22144,0.99076,0.99473,0.010464,0.99772
0.010464,0.23313,0.23313,0.22144,0.76138,0.45952,0.010464,0.23313
0.010464,0.054472,0.044666,0.98778,0.76138,0.45952,0.010464,0.054472
0.0024451,0.054472,0.23313,0.051742,0.76138,0.45952,0.0024451,0.054472
0.0024451,0.012728,0.23313,0.01209,0.76138,0.45952,0.0024451,0.012728
0.00057131,0.012728,0.010437,0.98778,0.76138,0.45952,0.00057131,0.012728
0.00057131,0.002974,0.0024386,0.98778,0.76138,0.45952,0.00057131,0.002974
0.00013349,0.002974,0.23313,0.0028249,0.76138,0.45952,0.00013349,0.002974
0.00013349,0.76704,0.23313,0.767,0.92155,0.83323,0.00013349,0.76704
