0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.38868,0.082866,0.58371,0,0.4086,0.17511,0.37079,0
0.61596,0.11736,0.8267,0,0.57869,0.24801,0.64943,0
0.34914,0.048857,0,0,0.2409,0.10324,0.44637,0
0.21189,0.048857,0,0,0.2409,0.10324,0.18582,0
0.43294,0.24221,0,0.58371,0.41602,0.51184,0.44815,0
0.38457,0.19482,0,0.24299,0.3138,0.27334,0.44815,0.12428
0.36444,0.13687,0.34415,0,0.27125,0.17405,0.44815,0.10348
0.58738,0.19122,0.72698,0,0.53923,0.2889,0.63062,0.10348
0.72312,0.21385,0.88634,0,0.65079,0.33671,0.7881,0.10348
0.79751,0.22326,0.95269,0,0.69723,0.35661,0.88759,0.10348
0.44723,0.14432,0.39659,0,0.30796,0.18979,0.57234,0.10348
0.62772,0.19432,0.74881,0,0.55451,0.29545,0.69349,0.10348
0.35369,0.13227,0.31172,0,0.24855,0.16432,0.44813,0.10348
0.19058,0.10644,0,0.10116,0.12118,0.10974,0.25292,0.10348
0.1822,0.066409,0,0.04211,0.10347,0.068407,0.25292,0.064614
0.1822,0.04654,0,0.04211,0.10347,0.068407,0.25292,0.026898
0.17871,0.034851,0.12977,0,0.096095,0.051201,0.25292,0.020163
0.10094,0.034851,0,0.01753,0.096095,0.051201,0.10529,0.020163
0.069077,0.031461,0,0.0072975,0.093025,0.044038,0.047563,0.020163
0.054665,0.03005,0.12977,0,0.091748,0.041056,0.021354,0.020163
0.037563,0.019297,0.05402,0,0.038725,0.018333,0.036519,0.020163
0.41063,0.097687,0.6062,0,0.42525,0.18399,0.3975,0.020163
0.62787,0.13032,0.83606,0,0.58616,0.25295,0.66534,0.020163
0.3554,0.061038,0,0.0030379,0.24454,0.10654,0.45499,0.020163
0.49378,0.2538,0.34804,0,0.41912,0.5139,0.56084,0.020163
0.68175,0.30783,0.7286,0,0.68551,0.62806,0.67837,0.020163
0.80268,0.33032,0.88702,0,0.79641,0.67559,0.80832,0.020163
0.48211,0.25682,0,0.58498,0.43397,0.52026,0.52536,0.020163
0.6159,0.33706,0,0.82723,0.50665,0.68984,0.71405,0.020163
0.42058,0.17711,0,0.34437,0.36179,0.35183,0.47338,0.020163
0.5633,0.30388,0,0.72707,0.4766,0.61972,0.64118,0.020163
0.66564,0.35666,0.36926,0,0.52439,0.73124,0.79251,0.020163
0.78065,0.40892,0.73743,0,0.78211,0.8417,0.77933,0.020163
0.86982,0.43068,0.89069,0,0.8894,0.88767,0.85223,0.020163
0.53545,0.35687,0,0.88638,0.52546,0.7317,0.54442,0.020163
0.67221,0.37884,0.37079,0,0.54536,0.77813,0.78616,0.020163
0.40037,0.34812,0.15435,0,0.39386,0.7132,0.40622,0.020163
0.65161,0.41819,0,0.9527,0.73939,0.86128,0.57276,0.020163
0.7816,0.42734,0,0.98031,0.74767,0.88061,0.81207,0.020163
0.83881,0.43114,0,0.9918,0.75112,0.88865,0.91758,0.020163
0.58572,0.23938,0.64797,0,0.57744,0.4834,0.59315,0.020163
0.35072,0.18568,0.26974,0,0.31268,0.36994,0.38489,0.020163
0.21047,0.16333,0.11229,0,0.20247,0.3227,0.21766,0.020163
0.52311,0.23689,0.63046,0,0.56518,0.47815,0.48531,0.020163
0.32269,0.18465,0,0.41288,0.30758,0.36775,0.33627,0.020163
0.28848,0.14492,0,0.17188,0.23528,0.19905,0.33627,0.096304
0.28848,0.11531,0.26245,0,0.23528,0.19905,0.33627,0.04009
0.48682,0.16092,0,0.17188,0.46016,0.29543,0.51077,0.04009
0.61299,0.32104,0.26245,0.58371,0.60518,0.6338,0.62002,0.04009
0.76363,0.35554,0.26245,0.8267,0.77527,0.70669,0.75318,0.04009
0.46492,0.28703,0.26245,0.34415,0.43748,0.56193,0.48956,0.04009
0.32592,0.27543,0.26245,0.14326,0.38029,0.53742,0.27708,0.04009
0.60809,0.33655,0.69297,0.14326,0.68166,0.66657,0.54202,0.04009
0.38517,0.27913,0,0.65526,0.39851,0.54523,0.37318,0.04009
0.56781,0.34578,0.28847,0.14326,0.45888,0.68608,0.66566,0.04009
0.72838,0.40474,0.7038,0.14326,0.74961,0.81068,0.70932,0.04009
0.45313,0.34642,0.29298,0.14326,0.46204,0.68744,0.44514,0.04009
0.68115,0.40501,0,0.85649,0.75092,0.81125,0.61848,0.04009
0.51607,0.23941,0,0.35655,0.60094,0.46129,0.43983,0.04009
0.66946,0.36382,0.70568,0.14326,0.71362,0.7242,0.6298,0.04009
0.80719,0.38821,0.87748,0.14326,0.83387,0.77574,0.78322,0.04009
0.8838,0.39836,0,0.73214,0.88394,0.79719,0.88367,0.04009
0.91172,0.45015,0.94899,0.14326,0.93084,0.90664,0.89454,0.04009
0.55961,0.37152,0.39506,0.14326,0.54309,0.74046,0.57445,0.04009
0.3509,0.33878,0,0.88849,0.38167,0.67128,0.32325,0.04009
0.36014,0.643,0,0.95358,0.40119,0.71684,0.32325,0.57666
0.36014,0.46568,0.16446,0.14326,0.40119,0.71684,0.32325,0.24006
0.52169,0.67488,0,0.95358,0.74259,0.86316,0.32325,0.50574
0.44267,0.44194,0,0.39697,0.57561,0.47353,0.32325,0.41357
0.3549,0.36519,0.65217,0.14326,0.5061,0.31133,0.21909,0.41357
0.62327,0.39401,0.8552,0.14326,0.64822,0.37224,0.60086,0.41357
0.36908,0.32314,0.35601,0.14326,0.29878,0.22248,0.43222,0.41357
0.20727,0.29364,0.1482,0.14326,0.15332,0.16014,0.25573,0.41357
0.1447,0.29364,0.1482,0.05964,0.15332,0.16014,0.13696,0.41357
0.090555,0.28136,0,0.16525,0.092763,0.13419,0.088571,0.41357
0.15973,0.52946,0,0.6525,0.23894,0.47526,0.088571,0.57814
0.18852,0.68739,0,0.85534,0.29979,0.61725,0.088571,0.7504
0.20051,0.77588,0,0.93978,0.32512,0.67635,0.088571,0.86529
0.2055,0.8222,0,0.97493,0.33567,0.70096,0.088571,0.9311
0.20758,0.84542,0.061696,0.05964,0.34006,0.7112,0.088571,0.96598
0.389,0.82839,0,0.98956,0.72345,0.87551,0.088571,0.78605
0.38987,0.89502,0,0.99566,0.72527,0.87978,0.088571,0.90871
0.39023,0.92344,0,0.99819,0.72603,0.88155,0.088571,0.96107
0.30751,0.54688,0,0.41554,0.55124,0.47369,0.088571,0.61262
0.27308,0.32477,0.60939,0.05964,0.47847,0.30391,0.088571,0.3435
0.58505,0.35713,0.83739,0.05964,0.63807,0.37231,0.53741,0.3435
0.74049,0.37061,0.93231,0.05964,0.70451,0.40078,0.77281,0.3435
0.81584,0.37622,0.97182,0.05964,0.73217,0.41263,0.89101,0.3435
0.85165,0.37855,0.98827,0.05964,0.74368,0.41757,0.94863,0.3435
0.47971,0.29666,0.41141,0.05964,0.33988,0.24451,0.60533,0.3435
0.64886,0.34543,0.75497,0.05964,0.58038,0.34758,0.71038,0.3435
0.36913,0.28287,0.31429,0.05964,0.2719,0.21537,0.45647,0.3435
0.20325,0.25683,0.13083,0.05964,0.14348,0.16034,0.25694,0.3435
0.5023,0.32885,0.63818,0.05964,0.49862,0.31254,0.50561,0.3435
0.29502,0.27597,0.26567,0.05964,0.23786,0.20079,0.34636,0.3435
0.24365,0.17813,0.11059,0.05964,0.12931,0.15427,0.34636,0.19956
0.40859,0.38947,0,0.17298,0.47787,0.30365,0.34636,0.46656
0.58535,0.54938,0,0.65572,0.62269,0.64157,0.55181,0.46656
0.71308,0.61595,0.11059,0.60854,0.68298,0.78224,0.74012,0.46656
0.43609,0.56552,0,0.85668,0.43433,0.67567,0.43767,0.46656
0.44797,0.74118,0.11059,0.25333,0.45943,0.73423,0.43767,0.74742
0.44797,0.52376,0,0.94034,0.45943,0.73423,0.43767,0.33469
0.45291,0.73318,0.046039,0.25333,0.46988,0.75861,0.43767,0.71034
0.5687,0.76487,0,0.97516,0.71456,0.86348,0.43767,0.6763
0.57076,0.86643,0,0.98966,0.71891,0.87363,0.43767,0.85996
0.57162,0.91033,0.60288,0.25333,0.72072,0.87785,0.43767,0.9395
0.6484,0.9173,0.83468,0.25333,0.88299,0.94739,0.43767,0.89026
0.48701,0.668,0,0.9957,0.54194,0.80123,0.43767,0.54833
0.48737,0.80724,0,0.99821,0.54269,0.80299,0.43767,0.81106
0.48752,0.86548,0,0.99925,0.543,0.80372,0.43767,0.92096
0.48758,0.88985,0,0.99969,0.54314,0.80402,0.43767,0.96694
0.48761,0.90004,0,0.99987,0.54319,0.80415,0.43767,0.98617
