1,0,1,711,673
2,1,0,747,548
3,0,0,778,667
4,1,1,801,626
5,1,0,816,594
6,1,0,594,522
7,0,0,529,585
8,0,0,690,562
9,1,0,1105,642
10,0,0,674,505
11,0,0,601,715
12,0,0,712,986
13,0,0,1096,585
14,1,0,690,683
15,1,1,891,809
16,1,0,537,571
17,1,1,714,914
18,0,1,1129,578
19,0,1,697,619
20,0,0,1227,953
21,1,0,1215,737
22,1,0,922,1363
23,0,0,601,914
24,0,0,575,993
25,1,0,585,646
26,0,0,621,1442
27,1,0,817,1097
28,0,0,568,874
29,0,1,473,1179
30,0,0,545,1107
31,0,0,746,1339
32,0,1,897,1419
33,1,0,802,961
34,0,0,465,1089
35,0,0,691,1458
36,1,1,1082,698
37,1,0,649,1105
38,1,1,570,1027
39,0,0,689,1170
40,0,0,504,1226
41,0,0,480,626
42,0,0,680,450
43,0,0,585,665
44,1,0,561,1154
45,1,1,569,1482
46,1,0,544,826
47,1,0,600,554
48,0,0,824,1027
49,1,0,748,658
50,0,1,752,841
51,0,0,625,715
52,0,0,929,1192
53,0,0,641,538
54,1,1,1048,499
55,0,0,985,962
56,1,1,625,578
57,0,0,570,472
58,0,1,688,659
59,0,0,506,865
60,0,0,601,787
61,1,1,703,583
62,0,1,592,1083
63,1,1,558,746
64,0,0,545,945
65,1,0,570,648
66,1,0,521,562
67,1,0,833,978
68,1,0,600,1154
69,1,1,686,1266
70,0,1,738,1154
71,0,0,713,729
72,0,1,529,955
73,0,1,733,618
74,1,0,608,811
75,1,0,991,826
76,1,0,633,842
77,1,0,449,706
78,1,0,503,1474
79,0,1,560,666
80,0,0,809,794
81,1,1,517,651
82,1,1,625,871
83,1,1,696,749
84,1,1,784,973
85,0,1,719,970
86,0,0,417,811
87,0,0,480,810
88,0,0,599,763
89,0,1,568,867
90,0,1,655,499
91,0,1,983,1930
92,1,1,592,814
93,1,1,624,1034
94,1,1,553,906
95,1,0,736,826
96,0,0,607,1313
97,0,0,1096,971
98,1,0,752,778
99,0,0,550,906
100,1,1,633,930
101,0,1,1248,1059
102,1,1,960,843
103,1,1,976,1322
104,1,1,560,1282
105,0,1,983,1977
106,0,1,672,941
107,0,0,719,916
108,0,0,824,475
109,1,0,723,618
110,0,1,663,1578
111,0,1,655,674
112,0,0,632,714
113,0,1,855,833
114,1,0,1311,787
115,1,0,615,522
116,0,1,598,631
117,1,0,608,616
118,1,0,703,754
119,1,1,742,602
120,0,1,576,680
121,1,1,759,1299
