0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.1158e-08,7.5042e-10,0,0,0.15339,0.15339,6.0408e-08,0
1.0378e-07,1.5008e-09,0,0.30678,0.30678,0.30678,1.0228e-07,0
7.2405e-08,1.5008e-09,0.30678,0,0.30678,0.30678,7.0904e-08,0
7.2267e-08,0.094117,0,0.30678,0.27855,0.2409,7.0904e-08,0.094117
7.2267e-08,0.065243,0.21267,0,0.27855,0.2409,7.0904e-08,0.065243
7.2622e-08,0.11047,0.45421,0,0.35101,0.40998,7.0904e-08,0.11047
7.2417e-08,0.21592,0.30678,0.30678,0.30921,0.31244,7.0904e-08,0.21592
0.094117,0.21592,0.21267,0.30678,0.30921,0.31244,0.094117,0.21592
0.13049,0.21592,0.45421,0.30678,0.41241,0.35667,0.13049,0.21592
0.2298,0.21592,0.31486,0.30678,0.31486,0.31486,0.2298,0.21592
0.2559,0.21592,0.52505,0.30678,0.462,0.37792,0.2559,0.21592
0.33847,0.21592,0.31486,0,0.56399,0.42163,0.33847,0.21592
0.33123,0.21592,0.67076,0.30678,0.62705,0.56877,0.33123,0.21592
0.43539,0.21592,0.52505,0,0.69775,0.59907,0.43539,0.21592
0.4629,0.21592,0.67076,0,0.74146,0.70106,0.4629,0.21592
0.52667,0.21592,0.46498,0,0.67973,0.55702,0.52667,0.21592
0.50774,0.21592,0.77177,0.30678,0.72897,0.67191,0.50774,0.21592
0.58874,0.21592,0.84178,0.30678,0.77798,0.69292,0.58874,0.21592
0.66637,0.21592,0.62912,0,0.81196,0.70748,0.66637,0.21592
0.65494,0.21592,0.7429,0,0.8461,0.78713,0.65494,0.21592
0.68193,0.21592,0.82177,0,0.86976,0.84234,0.68193,0.21592
0.72483,0.21592,0.89032,0.30678,0.79413,0.66586,0.72483,0.21592
0.7756,0.21592,0.56967,0,0.81768,0.67596,0.7756,0.21592
0.71242,0.21592,0.3949,0,0.76525,0.55362,0.71242,0.21592
0.61501,0.21592,0.92397,0.30678,0.82094,0.68357,0.61501,0.21592
0.7098,0.21592,0.94729,0.30678,0.83727,0.69056,0.7098,0.21592
0.78266,0.21592,0.65668,0.30678,0.63384,0.60338,0.78266,0.21592
0.74401,0.21592,0.762,0.30678,0.70756,0.63498,0.74401,0.21592
0.74953,0.21592,0.58054,0,0.75867,0.65688,0.74953,0.21592
0.69768,0.21592,0.40244,0,0.70524,0.53221,0.69768,0.21592
0.60711,0.21592,0.83502,0.30678,0.66821,0.44579,0.60711,0.21592
0.67703,0.21592,0.27898,0,0.48889,0.36894,0.67703,0.21592
0.46933,0.21592,0.57885,0.30678,0.49723,0.3884,0.46933,0.21592
0.41946,0.21592,0.27898,0.30678,0.49723,0.3884,0.41946,0.21592
0.38489,0.21592,0.57885,0.21267,0.56103,0.53727,0.38489,0.21592
0.33206,0.21592,0.57885,0.14742,0.56103,0.53727,0.33206,0.21592
0.40777,0.21592,0.70805,0.14742,0.65147,0.57603,0.40777,0.21592
0.3279,0.21592,0.27898,0.51945,0.65147,0.57603,0.3279,0.21592
0.38666,0.21592,0.27898,0.36009,0.60366,0.46448,0.38666,0.21592
0.37851,0.21592,0.27898,0.24962,0.57933,0.4077,0.37851,0.21592
0.33897,0.21592,0.27898,0.47983,0.63958,0.54829,0.33897,0.21592
0.38218,0.21592,0.70805,0.40898,0.59542,0.44525,0.38218,0.21592
0.3904,0.21592,0.27898,0.33262,0.59542,0.44525,0.3904,0.21592
0.35622,0.21592,0.70805,0.5903,0.59542,0.44525,0.35622,0.21592
0.42803,0.21592,0.70805,0.71599,0.60098,0.44763,0.42803,0.21592
0.51637,0.21592,0.70805,0.80312,0.66197,0.47377,0.51637,0.21592
0.60434,0.21592,0.19339,0.33262,0.70425,0.49189,0.60434,0.21592
0.52098,0.21592,0.19339,0.23058,0.67364,0.42046,0.52098,0.21592
0.42048,0.21592,0.70805,0.86352,0.73672,0.56765,0.42048,0.21592
0.5564,0.21592,0.70805,0.5986,0.62789,0.52101,0.5564,0.21592
0.56935,0.21592,0.44085,0.23058,0.63748,0.52512,0.56935,0.21592
0.52992,0.21592,0.70805,0.72175,0.68894,0.64519,0.52992,0.21592
0.58877,0.21592,0.70805,0.50033,0.67935,0.64108,0.58877,0.21592
0.56164,0.21592,0.70805,0.65362,0.67935,0.64108,0.56164,0.21592
0.58986,0.21592,0.61239,0.23058,0.71563,0.65663,0.58986,0.21592
0.59677,0.21592,0.70805,0.75988,0.75131,0.73987,0.59677,0.21592
0.64681,0.21592,0.70805,0.83355,0.80287,0.76197,0.64681,0.21592
0.7041,0.21592,0.70805,0.88461,0.83862,0.77729,0.7041,0.21592
0.75948,0.21592,0.70805,0.92001,0.8634,0.78791,0.75948,0.21592
0.80873,0.21592,0.70805,0.63777,0.71503,0.72432,0.80873,0.21592
0.75628,0.21592,0.7313,0.23058,0.71503,0.72432,0.75628,0.21592
0.74862,0.21592,0.50695,0.23058,0.64772,0.56728,0.74862,0.21592
0.58969,0.21592,0.70805,0.44211,0.64772,0.56728,0.58969,0.21592
0.626,0.21592,0.79762,0.44211,0.71042,0.59415,0.626,0.21592
0.67865,0.21592,0.8597,0.44211,0.75388,0.61278,0.67865,0.21592
0.73419,0.21592,0.90274,0.44211,0.78401,0.62569,0.73419,0.21592
0.7859,0.21592,0.6258,0.44211,0.59014,0.5426,0.7859,0.21592
0.73678,0.21592,0.50695,0.46663,0.46156,0.4875,0.73678,0.21592
0.66627,0.21592,0.43381,0.44211,0.50694,0.59338,0.66627,0.21592
0.59496,0.21592,0.65821,0.46663,0.50694,0.59338,0.59496,0.21592
0.61436,0.21592,0.76307,0.46663,0.5384,0.66678,0.61436,0.21592
0.65998,0.21592,0.30073,0.44211,0.5602,0.71766,0.65998,0.21592
0.54977,0.21592,0.83575,0.46663,0.5602,0.71766,0.54977,0.21592
0.6375,0.21592,0.20847,0.44211,0.57532,0.75293,0.6375,0.21592
0.57756,0.21592,0.20847,0.61326,0.69513,0.80428,0.57756,0.21592
0.58851,0.21592,0.88614,0.46663,0.56343,0.74784,0.58851,0.21592
0.67982,0.21592,0.20847,0.42512,0.57391,0.77229,0.67982,0.21592
0.60168,0.21592,0.20847,0.2947,0.48261,0.73316,0.60168,0.21592
0.50751,0.21592,0.20847,0.20429,0.42225,0.70729,0.50751,0.21592
0.41448,0.21592,0.92107,0.46663,0.5902,0.77927,0.41448,0.21592
0.5699,0.21592,0.20847,0.4484,0.59747,0.79622,0.5699,0.21592
0.45902,0.21592,0.14451,0.4484,0.59747,0.79622,0.45902,0.21592
0.45576,0.21592,0.14451,0.61762,0.71592,0.84699,0.45576,0.21592
0.50542,0.21592,0.14451,0.73493,0.79804,0.88218,0.50542,0.21592
0.57583,0.21592,0.14451,0.81625,0.85496,0.90657,0.57583,0.21592
0.64959,0.21592,0.14451,0.87262,0.89442,0.92349,0.64959,0.21592
0.71801,0.21592,0.94529,0.46663,0.70703,0.84317,0.71801,0.21592
0.78773,0.21592,0.14451,0.60491,0.62003,0.64018,0.78773,0.21592
0.73165,0.21592,0.65529,0.46663,0.70487,0.67654,0.73165,0.21592
0.65034,0.21592,0.65529,0.63026,0.70487,0.67654,0.65034,0.21592
0.64418,0.21592,0.65529,0.4369,0.70487,0.67654,0.64418,0.21592
0.58059,0.21592,0.14451,0.72612,0.70487,0.67654,0.58059,0.21592
0.62524,0.21592,0.14451,0.50336,0.54894,0.60971,0.62524,0.21592
0.58785,0.21592,0.14451,0.34894,0.44084,0.56338,0.58785,0.21592
0.45184,0.21592,0.65529,0.60965,0.48146,0.58079,0.45184,0.21592
0.50025,0.21592,0.65529,0.72941,0.5037,0.63267,0.50025,0.21592
0.57055,0.21592,0.65529,0.81242,0.5286,0.69078,0.57055,0.21592
0.64475,0.21592,0.40696,0.34894,0.54586,0.73107,0.64475,0.21592
0.5718,0.21592,0.65529,0.86997,0.50524,0.71366,0.5718,0.21592
0.66328,0.21592,0.65529,0.90986,0.51721,0.74158,0.66328,0.21592
0.73892,0.21592,0.65529,0.93751,0.52551,0.76094,0.73892,0.21592
0.79985,0.21592,0.65529,0.6499,0.44084,0.56338,0.79985,0.21592
0.75385,0.21592,0.28211,0.34894,0.44084,0.56338,0.75385,0.21592
0.62963,0.21592,0.28211,0.24189,0.39407,0.54333,0.62963,0.21592
0.51067,0.21592,0.65529,0.45052,0.52871,0.60104,0.51067,0.21592
0.49222,0.21592,0.28211,0.47446,0.52871,0.60104,0.49222,0.21592
