1,0,0,527,839
2,1,0,423,624
3,0,0,667,1527
4,1,1,694,746
5,0,0,699,742
6,0,0,688,1065
7,1,0,694,1400
8,1,1,647,1103
9,1,0,1085,1125
10,1,0,637,1497
11,0,0,558,1387
12,1,0,694,825
13,1,1,821,1125
14,0,0,580,789
15,1,1,529,923
16,1,0,588,896
17,1,0,605,1271
18,0,0,698,763
19,1,0,617,1169
20,1,0,549,1134
21,0,1,533,867
22,1,0,615,683
23,1,1,870,732
24,1,1,583,765
25,0,0,540,790
26,1,1,583,668
27,1,0,544,713
28,1,1,967,747
29,1,1,809,665
30,1,0,464,729
31,1,1,640,749
32,0,0,606,837
33,1,0,551,598
34,0,0,685,1554
35,1,0,566,795
36,1,0,638,717
37,0,1,963,963
38,0,0,660,1266
39,0,1,789,1102
40,1,0,583,854
41,0,0,912,847
42,1,0,799,809
43,0,0,576,806
44,1,1,820,1175
45,0,0,585,1038
46,1,0,586,720
47,0,0,942,739
48,1,0,936,1216
49,0,0,526,697
50,1,1,801,733
51,0,1,726,1712
52,1,1,730,1601
53,0,1,514,734
54,1,1,769,703
55,0,1,862,625
56,0,1,897,806
57,1,0,755,644
58,0,0,546,741
59,1,0,672,645
60,0,1,574,1313
61,1,0,704,635
62,1,0,669,621
63,0,0,543,780
64,1,0,811,760
65,0,1,811,1040
66,0,0,542,1313
67,1,1,536,850
68,1,0,651,660
69,1,0,794,703
70,1,1,850,1372
71,0,1,656,1204
72,0,0,1043,1152
73,0,0,540,987
74,0,1,633,787
75,1,1,661,949
76,1,1,574,1096
77,1,0,841,886
78,1,0,673,1009
79,1,0,521,951
80,0,1,825,991
81,1,1,579,1008
82,1,1,942,1367
83,0,0,982,1009
84,0,1,846,1117
85,0,1,449,782
86,0,0,1027,621
87,1,1,790,927
88,1,1,542,986
89,1,1,698,884
90,1,1,668,1241
91,1,1,800,897
92,0,1,535,589
93,1,0,673,597
94,0,0,685,756
95,0,1,921,930
96,0,0,682,973
97,1,0,738,625
98,1,0,590,1079
99,0,1,1884,926
100,1,1,691,628
101,0,0,508,696
102,1,1,762,708
103,1,1,580,529
104,1,1,633,548
105,1,1,688,667
106,0,1,643,1025
107,0,1,499,652
108,0,1,829,822
109,1,0,762,643
110,0,1,698,970
111,1,1,654,1517
112,1,0,905,1231
113,1,1,562,1119
114,1,0,642,791
115,1,1,550,910
116,1,0,631,730
117,0,0,894,704
118,0,0,1036,799
119,0,1,817,1378
120,0,0,831,758
121,0,0,712,832
122,1,0,862,1131
123,1,0,658,852
124,0,0,572,753
