1,-1,0,1703,1230
2,1,0,412,1088
3,0,1,847,1678
4,1,0,968,1493
5,1,0,353,1342
6,1,0,953,1089
7,0,0,800,1552
8,0,0,816,1533
9,1,0,1148,1981
10,0,0,1124,968
11,1,0,629,1005
12,0,1,378,917
13,0,0,762,1142
14,1,0,826,1247
15,0,0,304,1133
16,1,0,723,621
17,1,1,558,1006
18,0,0,331,1149
19,0,1,838,1398
20,0,0,770,1048
21,0,0,608,1042
22,1,0,479,694
23,1,0,664,697
24,0,0,800,965
25,0,0,639,993
26,1,1,924,965
27,0,0,494,1437
28,0,0,572,699
29,1,0,565,1013
30,0,1,586,858
31,0,1,627,1213
32,0,0,684,783
33,1,0,599,919
34,1,0,594,942
35,1,0,546,843
36,0,0,911,745
37,0,1,725,1085
38,1,1,784,973
39,0,0,667,1005
40,0,0,933,973
41,1,0,779,782
42,1,0,923,1279
43,1,1,733,741
44,1,0,498,846
45,0,0,595,979
46,0,0,552,822
47,1,0,497,989
48,0,1,437,829
49,1,1,1720,967
50,0,0,595,801
51,1,1,535,597
52,1,1,685,709
53,1,0,742,766
54,0,0,392,1161
55,1,0,527,606
56,1,0,545,1010
57,0,1,330,974
58,1,1,610,871
59,1,1,706,1402
60,0,0,1173,830
61,1,0,725,922
62,0,0,518,917
63,1,0,1554,998
64,0,0,1207,783
65,1,0,451,615
66,0,0,627,935
67,1,1,641,950
68,0,0,839,781
69,1,0,522,1409
70,1,0,533,966
71,0,0,561,1225
72,1,0,625,957
73,0,0,402,1029
74,0,0,391,975
75,0,0,319,1221
76,1,0,741,1197
77,1,0,660,933
78,1,0,388,567
79,0,0,1937,1022
80,0,0,645,808
81,1,0,591,645
82,0,0,535,814
83,0,0,634,694
84,1,0,446,931
85,1,0,727,1109
86,1,0,781,1240
87,0,0,932,774
88,0,0,449,781
89,1,0,615,542
90,0,1,601,790
91,0,0,555,577
92,0,0,571,688
93,1,0,411,613
94,0,1,563,817
95,0,1,571,1001
96,1,0,476,871
97,1,0,566,957
98,0,0,401,897
99,0,0,315,894
100,1,0,725,1015
101,0,0,472,1119
102,0,0,467,1129
103,1,0,722,1187
104,0,0,330,734
105,0,1,313,1117
106,1,0,881,666
107,0,0,364,1158
108,1,0,493,883
109,0,0,548,967
110,0,0,1101,1206
111,0,0,448,1178
112,1,0,516,834
113,1,0,511,1606
114,0,0,512,918
115,1,0,769,734
116,0,1,783,880
117,1,0,605,1125
118,0,1,790,1366
119,0,0,676,1088
120,0,0,717,582
121,0,0,646,685
122,0,0,477,582
