1,-1,1,1238,545
2,0,1,409,402
3,1,0,397,410
4,1,0,400,528
5,0,0,421,635
6,1,0,435,732
7,1,0,334,510
8,1,0,419,711
9,1,1,496,564
10,1,1,691,381
11,1,1,347,755
12,1,1,470,565
13,0,1,472,591
14,1,0,407,681
15,1,0,896,768
16,1,1,380,648
17,1,0,409,782
18,1,1,584,818
19,0,1,626,607
20,1,0,1137,759
21,1,0,896,576
22,0,1,529,646
23,0,0,433,807
24,1,1,544,745
25,0,0,493,701
26,0,1,315,521
27,0,0,474,561
28,0,0,312,831
29,0,0,441,1177
30,0,0,502,660
31,0,1,810,794
32,0,0,329,438
33,0,1,366,552
34,0,1,323,638
35,0,1,393,734
36,0,0,421,495
37,0,0,988,633
38,0,0,371,431
39,1,0,342,845
40,1,0,553,711
41,1,1,486,532
42,1,0,801,680
43,1,1,548,853
44,1,1,684,697
45,1,0,559,586
46,0,1,397,678
47,1,0,524,592
48,0,1,1048,906
49,1,0,453,744
50,1,0,357,569
51,0,1,624,505
52,1,0,583,541
53,1,0,478,524
54,0,0,605,585
55,1,1,506,533
56,1,0,396,493
57,1,0,421,564
58,0,0,660,675
59,1,0,617,582
60,1,0,575,608
61,0,0,769,639
62,1,0,549,672
63,0,0,721,856
64,0,0,381,788
65,1,0,377,618
66,0,1,689,959
67,0,0,461,896
68,0,0,518,801
69,0,1,384,935
70,1,1,847,975
71,1,1,566,522
72,0,0,472,596
73,1,1,434,446
74,1,1,580,565
75,1,0,543,534
76,0,0,589,735
77,0,0,675,532
78,1,0,468,557
79,0,1,427,598
80,0,0,589,852
81,1,1,842,780
82,1,0,686,632
83,1,0,627,547
84,0,1,479,590
85,0,0,941,848
86,0,0,695,956
87,1,1,547,592
88,0,0,561,590
89,1,0,898,595
90,0,0,452,671
91,1,1,573,847
92,1,0,678,982
93,1,1,551,835
94,1,1,502,617
95,0,1,405,584
96,0,0,886,656
97,1,1,627,506
98,1,1,840,720
99,1,0,557,425
100,0,1,1143,970
101,0,1,737,805
102,0,0,381,612
103,0,1,663,676
104,1,0,527,545
105,1,1,523,725
106,1,1,351,499
107,1,0,882,550
108,1,0,485,578
109,0,1,574,629
110,0,0,518,715
111,1,0,322,761
112,0,1,597,443
113,1,0,13,842
114,1,0,1582,939
115,1,1,1046,1017
116,0,0,1664,846
117,1,1,1426,724
118,1,0,682,932
119,0,0,751,658
120,1,0,883,840
121,0,1,1734,1195
122,1,0,457,728
123,1,1,618,599
