1,-1,0,582,809
2,0,0,462,1061
3,0,1,535,741
4,1,0,436,1036
5,1,0,556,732
6,1,0,634,1066
7,1,1,652,942
8,1,0,704,733
9,0,1,381,974
10,1,1,397,1037
11,0,1,565,718
12,0,1,440,640
13,1,0,660,654
14,1,1,476,662
15,0,0,271,742
16,1,0,280,706
17,1,1,613,430
18,1,0,790,833
19,1,1,393,434
20,1,1,366,700
21,0,0,442,823
22,1,1,608,703
23,0,1,464,709
24,0,0,410,775
25,1,1,589,465
26,1,0,706,743
27,1,1,534,483
28,1,1,495,738
29,0,1,579,508
30,0,1,494,993
31,1,0,565,506
32,1,1,275,608
33,1,1,427,687
34,0,0,420,399
35,0,1,379,804
36,1,1,332,1106
37,0,0,484,889
38,1,0,453,1027
39,0,0,443,810
40,0,0,244,818
41,1,0,283,807
42,0,0,280,652
43,1,1,514,1266
44,1,1,496,716
45,0,1,520,686
46,0,0,414,544
47,0,1,245,766
48,1,0,392,407
49,1,0,256,505
50,0,0,283,982
51,1,0,250,539
52,1,0,282,694
53,1,0,357,571
54,0,0,361,864
55,1,0,434,463
56,1,0,613,667
57,1,1,400,1055
58,0,1,562,640
59,1,0,598,556
60,1,0,465,1029
61,0,0,400,828
62,1,0,459,921
63,0,0,546,711
64,0,0,304,646
65,0,1,486,1207
66,0,1,473,685
67,0,0,645,848
68,0,0,301,934
69,1,0,562,909
70,1,0,510,872
71,0,0,304,620
72,1,0,408,459
73,0,1,505,1095
74,0,0,344,775
75,0,1,388,806
76,1,1,1051,1043
77,1,0,431,553
78,1,0,661,1003
79,1,0,808,1062
80,1,0,555,755
81,0,1,537,651
82,1,1,475,1117
83,0,0,528,1090
84,0,0,549,988
85,1,0,404,1106
86,1,0,379,960
87,0,0,369,1024
88,0,1,364,1077
89,1,1,840,1106
90,1,1,628,1051
91,0,1,643,962
92,1,1,432,492
93,0,1,591,975
94,0,1,586,1098
95,0,0,472,853
96,0,0,493,613
97,1,0,609,497
98,1,1,569,893
99,0,1,396,829
100,0,0,675,1048
101,0,0,602,796
102,0,1,778,876
103,1,1,400,814
104,1,1,495,970
105,1,1,678,581
106,1,0,810,832
107,0,1,542,721
108,0,0,370,1022
109,0,0,434,667
110,0,0,551,1364
111,0,0,667,917
112,1,1,617,809
113,1,1,522,689
114,0,0,653,818
115,0,0,703,776
116,1,1,683,864
117,0,1,594,585
118,1,0,425,709
119,0,0,611,798
120,0,0,617,503
121,0,1,454,581
122,1,1,449,429
123,1,1,459,1079
124,1,0,366,447
