1,-1,1,526,505
2,0,0,341,536
3,0,0,318,688
4,0,1,300,617
5,0,0,284,626
6,0,0,300,529
7,0,1,325,576
8,1,1,307,625
9,0,0,267,729
10,1,0,302,586
11,1,0,382,753
12,1,0,420,856
13,0,0,372,776
14,0,0,448,1016
15,0,1,500,625
16,0,0,398,432
17,0,0,421,952
18,0,0,420,642
19,0,1,404,938
20,1,0,356,785
21,0,1,391,641
22,0,0,516,617
23,0,1,329,713
24,1,0,382,561
25,1,1,268,609
26,0,0,354,617
27,1,1,387,513
28,0,1,284,617
29,1,1,820,546
30,1,1,426,777
31,1,0,633,586
32,0,0,427,737
33,0,0,300,529
34,1,0,336,659
35,0,1,306,569
36,0,0,340,545
37,0,0,299,488
38,0,1,299,920
39,1,0,308,466
40,1,0,299,512
41,0,0,275,657
42,1,0,266,521
43,1,0,243,840
44,0,1,299,802
45,0,0,486,449
46,0,0,298,745
47,0,0,349,745
48,1,1,364,728
49,1,1,399,409
50,1,1,395,490
51,1,0,404,616
52,0,1,335,641
53,0,0,282,642
54,0,0,300,562
55,0,0,282,850
56,1,1,412,608
57,0,1,306,1008
58,1,0,322,753
59,0,1,355,809
60,1,0,298,521
61,1,0,281,664
62,1,0,361,664
63,0,0,337,552
64,1,1,370,424
65,0,0,979,705
66,0,1,297,641
67,0,0,251,673
68,0,1,361,657
69,0,0,282,569
70,0,1,283,786
71,0,1,273,768
72,1,0,331,530
73,0,0,329,505
74,1,1,274,609
75,1,1,387,497
76,0,1,338,562
77,1,0,290,466
78,1,1,273,456
79,1,0,260,968
80,1,0,288,472
81,1,1,330,616
82,1,1,418,657
83,0,1,297,625
84,1,1,330,409
85,0,1,322,481
86,1,0,417,728
87,1,1,432,633
88,1,0,378,561
89,1,0,400,569
90,1,0,369,538
91,0,0,345,440
92,0,1,369,449
93,1,1,265,600
94,0,0,266,585
95,0,0,298,529
96,1,1,448,633
97,1,0,304,561
98,0,1,314,568
99,0,1,288,673
100,0,1,263,505
101,1,1,305,449
102,0,0,311,912
103,0,1,335,458
104,0,0,271,473
105,1,0,295,585
106,1,0,320,553
107,0,0,295,432
108,1,1,295,481
109,0,0,273,601
110,1,0,255,569
111,1,1,286,609
112,0,0,287,433
113,0,0,319,633
114,1,0,369,617
115,1,1,439,625
116,1,1,400,632
117,1,1,408,481
118,0,0,416,873
119,0,0,422,593
120,0,0,406,393
121,0,0,383,857
122,0,0,388,657
123,0,0,310,881
124,1,1,388,504
125,1,1,445,545
